,feature,importance,fold
0,adC2,4335.333333333333,1
1,cos_c1,4403.0,1
2,cos_c0,4351.666666666667,1
3,cos_c0_c1,4346.333333333333,1
4,adC3,4126.333333333333,1
5,adH1,3645.6666666666665,1
6,cos_c0_f0,3453.6666666666665,1
7,dist_C_4_x,4005.6666666666665,1
8,dist_O_0_x,4270.333333333333,1
9,linkM0,3907.0,1
10,adC4,3500.6666666666665,1
11,bond_angle_axis,4103.666666666667,1
12,dist_C_3_x,3891.3333333333335,1
13,dist_O_0_y,4236.333333333333,1
14,dist_C_4_y,4217.0,1
15,dist_H_4_x,3912.0,1
16,bond_angle_plane,3698.3333333333335,1
17,cos_center0_center1,3578.6666666666665,1
18,gap,3059.6666666666665,1
19,dist_C_3_y,3886.0,1
20,mu,3675.3333333333335,1
21,mulliken_max,3524.0,1
22,dist_H_2_x,3130.3333333333335,1
23,dist_H_3_x,3434.0,1
24,mulliken_atom_0,3178.6666666666665,1
25,cos_f0,3825.6666666666665,1
26,rc_A,3555.0,1
27,max_molecule_atom_0_dist_xyz,3438.0,1
28,cos_c1_f1,3677.6666666666665,1
29,dist_C_2_x,3263.6666666666665,1
30,homo,3449.0,1
31,mulliken_atom_1,3487.3333333333335,1
32,dist_H_0_x,3024.6666666666665,1
33,mean_molecule_atom_0_dist_xyz,3106.0,1
34,dist_N_0_x,3114.3333333333335,1
35,freqs_min,3283.6666666666665,1
36,molecule_atom_index_0_dist_y_min,3590.3333333333335,1
37,lumo,2968.0,1
38,dist_H_4_y,3703.0,1
39,cos_f0_f1,3053.6666666666665,1
40,molecule_atom_index_0_dist_z_min,3610.6666666666665,1
41,rc_C,2909.6666666666665,1
42,dist_H_1_x,2885.0,1
43,molecule_atom_index_0_dist_x_min,3575.3333333333335,1
44,molecule_atom_index_0_dist_y_min_div,3514.0,1
45,adC1,3318.0,1
46,dist_C_0_y,3302.6666666666665,1
47,cos_f1,3231.3333333333335,1
48,molecule_type_0_dist_z_min_div,3919.3333333333335,1
49,distance_center1,3000.6666666666665,1
50,rc_B,2903.0,1
51,inv_dist0E,2778.3333333333335,1
52,molecule_type_dist_std_div,5149.666666666667,1
53,molecule_type_0_dist_x_min_div,3865.6666666666665,1
54,molecule_atom_index_0_dist_z_min_div,3562.6666666666665,1
55,cos_center0,3118.3333333333335,1
56,molecule_atom_index_0_dist_x_min_div,3525.3333333333335,1
57,dist_C_2_y,3321.3333333333335,1
58,molecule_type_0_dist_min,3641.0,1
59,dist_H_3_y,3561.0,1
60,vander_C.y,3186.0,1
61,distance_center0,2630.6666666666665,1
62,cos_center1,2819.6666666666665,1
63,inv_dist0,2626.0,1
64,type,0.0,1
0,adC2,4299.666666666667,2
1,cos_c1,4402.666666666667,2
2,cos_c0,4405.333333333333,2
3,cos_c0_c1,4401.666666666667,2
4,adC3,4136.666666666667,2
5,adH1,3699.6666666666665,2
6,cos_c0_f0,3323.6666666666665,2
7,dist_C_4_x,4067.0,2
8,dist_O_0_x,4283.666666666667,2
9,linkM0,3807.3333333333335,2
10,adC4,3555.6666666666665,2
11,bond_angle_axis,4034.0,2
12,dist_C_3_x,3792.6666666666665,2
13,dist_O_0_y,4293.666666666667,2
14,dist_C_4_y,4198.333333333333,2
15,dist_H_4_x,3935.3333333333335,2
16,bond_angle_plane,3826.3333333333335,2
17,cos_center0_center1,3553.6666666666665,2
18,gap,3155.3333333333335,2
19,dist_C_3_y,3957.0,2
20,mu,3687.0,2
21,mulliken_max,3541.6666666666665,2
22,dist_H_2_x,3092.0,2
23,dist_H_3_x,3465.3333333333335,2
24,mulliken_atom_0,3226.6666666666665,2
25,cos_f0,3780.6666666666665,2
26,rc_A,3675.0,2
27,max_molecule_atom_0_dist_xyz,3377.6666666666665,2
28,cos_c1_f1,3682.0,2
29,dist_C_2_x,3266.6666666666665,2
30,homo,3332.6666666666665,2
31,mulliken_atom_1,3543.6666666666665,2
32,dist_H_0_x,3047.0,2
33,mean_molecule_atom_0_dist_xyz,3154.3333333333335,2
34,dist_N_0_x,3144.3333333333335,2
35,freqs_min,3187.6666666666665,2
