,feature,importance,fold
19,bond_angle_plane,9268.333333333334,3
20,lumo,6693.333333333333,3
21,bond_angle_axis,9091.333333333334,3
22,homo,7533.0,3
23,rc_A,8453.333333333334,3
24,max_molecule_atom_0_dist_xyz,7591.0,3
25,yukawa_C.y,6395.666666666667,3
26,vander_C.y,6346.666666666667,3
27,freqs_min,7170.333333333333,3
28,dist_C_4_x,8261.333333333334,3
29,distH0,6490.333333333333,3
30,adN1,5478.0,3
31,mulliken_max,7623.0,3
32,dist_C_4_y,8382.0,3
33,mulliken_atom_0,7504.666666666667,3
34,dist_H_4_y,7931.666666666667,3
35,dist_C_3_y,6990.333333333333,3
36,yukawa_O.y,5535.0,3
37,dist_H_0_y,6042.333333333333,3
38,yukawa_O.x,6937.666666666667,3
39,dist_H_4_x,8010.0,3
40,dist_H_3_y,7147.666666666667,3
41,mean_molecule_atom_0_dist_xyz,7082.333333333333,3
42,flatness_metric,6973.333333333333,3
43,dist_H_1_y,6479.0,3
44,dist_H_3_x,7205.666666666667,3
45,mu,7231.666666666667,3
46,rc_B,6581.666666666667,3
47,dist_H_2_y,6640.666666666667,3
48,molecule_type_dist_max,6791.666666666667,3
49,linkM1,6877.333333333333,3
50,molecule_dist_min,6551.0,3
51,max_molecule_atom_1_dist_xyz,6521.666666666667,3
52,molecule_atom_1_dist_min,7226.0,3
53,vander_O.y,4905.0,3
54,cos_center0_center1,7752.333333333333,3
55,molecule_atom_index_1_dist_std_diff,9753.0,3
56,freqs_max,6801.666666666667,3
57,distH1,6652.0,3
58,rc_C,6211.333333333333,3
59,dist_C_2_y,6565.666666666667,3
60,dist_C_3_x,6846.666666666667,3
61,molecule_type_dist_mean,7259.0,3
62,dist_H_2_x,6787.0,3
63,molecule_dist_max,6947.0,3
64,type,0.0,3
