,feature,importance,fold
12,gap,8045.333333333333,3
13,adH1,7661.666666666667,3
14,mulliken_atom_1,8478.0,3
15,vander_O.x,5197.0,3
16,distC0,6861.0,3
17,cos_f1,7422.0,3
18,min_molecule_atom_1_dist_xyz,7534.666666666667,3
19,max_molecule_atom_0_dist_xyz,6429.0,3
20,vander_O.y,5946.666666666667,3
21,adC1,5564.666666666667,3
22,linkM0,7093.333333333333,3
23,yukawa_O.y,5118.0,3
24,dist_H_0_x,6358.666666666667,3
25,min_molecule_atom_0_dist_xyz,3905.3333333333335,3
26,bond_angle_plane,8109.333333333333,3
27,inv_distPR,5687.333333333333,3
28,mean_molecule_atom_0_dist_xyz,5470.666666666667,3
29,molecule_atom_index_0_dist_min_div,6734.333333333333,3
30,freqs_min,7678.0,3
31,vander_C.y,6748.666666666667,3
32,cos_f0_f1,7438.666666666667,3
33,bond_angle_axis,8171.0,3
34,coulomb_O.x,4924.333333333333,3
35,molecule_atom_index_0_dist_max_div,5677.333333333333,3
36,coulomb_O.y,4970.666666666667,3
37,linkM1,7292.666666666667,3
38,lumo,7030.0,3
39,molecule_atom_index_0_dist_max_diff,5363.0,3
40,inv_dist1R,6526.666666666667,3
41,cos_center0_center1,7300.0,3
42,molecule_type_dist_max,7969.0,3
43,vander_H.x,5015.666666666667,3
44,dist_O_0_x,7434.333333333333,3
45,dist,6870.333333333333,3
46,molecule_atom_index_0_dist_mean_diff,4925.0,3
47,homo,6956.666666666667,3
48,dist_H_1_x,5731.333333333333,3
49,yukawa_C.y,6159.333333333333,3
50,adH2,4338.666666666667,3
51,cos_c1_f1,6889.333333333333,3
52,molecule_atom_index_1_dist_min_div,5982.0,3
53,dist_H_4_x,7315.0,3
54,inv_dist0E,5256.0,3
55,dist_H_2_x,6367.666666666667,3
56,max_molecule_atom_1_dist_xyz,8292.0,3
57,inv_dist0,4917.333333333333,3
58,distC1,6414.333333333333,3
59,rc_C,7425.666666666667,3
60,mulliken_max,6894.666666666667,3
61,distance_center1,7337.666666666667,3
62,molecule_atom_index_0_dist_mean_div,4377.0,3
63,yukawa_H.x,4776.666666666667,3
64,type,0.0,3
