,feature,importance,fold
0,adC2,14467.333333333334,1
1,adC3,15706.0,1
2,adC1,14322.333333333334,1
3,mulliken_atom_0,13481.333333333334,1
4,mulliken_atom_1,12564.333333333334,1
5,adC4,12326.0,1
6,cos_c0_f0,11944.666666666666,1
7,adH1,14066.333333333334,1
8,adN1,12247.666666666666,1
9,linkM0,12851.333333333334,1
10,linkM1,12830.0,1
11,distC0,11524.0,1
12,vander_O.y,8620.0,1
13,bond_angle_plane,13163.333333333334,1
14,inv_dist1R,7681.333333333333,1
15,max_molecule_atom_0_dist_xyz,10245.0,1
16,cos_center1,9298.0,1
17,yukawa_O.y,7372.666666666667,1
18,cos_f0,7580.333333333333,1
19,yukawa_O.x,8262.666666666666,1
20,cos_c0_c1,10312.666666666666,1
21,flatness_metric,12243.0,1
22,cos_f0_f1,11301.666666666666,1
23,freqs_min,12939.0,1
24,gap,11287.666666666666,1
25,cos_f1,10616.666666666666,1
26,vander_O.x,7229.666666666667,1
27,cos_center0,9022.0,1
28,homo,12615.333333333334,1
29,molecule_atom_index_0_dist_max_div,9832.666666666666,1
30,mulliken_max,12588.0,1
31,lumo,10758.333333333334,1
32,adH2,7771.333333333333,1
33,inv_distPR,6849.333333333333,1
34,rc_A,13685.0,1
35,bond_angle_axis,12296.333333333334,1
36,dist_H_1_x,9906.666666666666,1
37,rc_C,10697.333333333334,1
38,inv_dist0R,8215.666666666666,1
39,cos_c1_f1,9696.0,1
40,distC1,9726.333333333334,1
41,dist_C_4_y,13421.0,1
42,cos_center0_center1,9847.333333333334,1
43,min_molecule_atom_1_dist_xyz,8509.333333333334,1
44,dist_O_0_x,13433.666666666666,1
45,dist_H_2_x,10715.666666666666,1
46,dist_H_0_y,11103.333333333334,1
47,inv_dist1,8212.0,1
48,yukawa_C.y,7623.333333333333,1
49,yukawa_C.x,8834.0,1
50,distance_center1,10139.333333333334,1
51,dist_C_4_x,11846.666666666666,1
52,dist_H_4_x,12418.333333333334,1
53,dist_C_3_y,11467.0,1
54,mu,11679.0,1
55,inv_dist0E,9116.0,1
56,min_molecule_atom_0_dist_xyz,6410.0,1
57,vander_C.y,7100.0,1
58,freqs_max,12088.0,1
59,yukawa_H.x,8827.666666666666,1
60,inv_dist0,8237.0,1
61,dist_H_3_x,10955.666666666666,1
62,rc_B,10692.666666666666,1
63,yukawa_H.y,8360.0,1
64,type,0.0,1
0,adC2,14559.0,2
1,adC3,15754.333333333334,2
2,adC1,14152.666666666666,2
3,mulliken_atom_0,13492.0,2
4,mulliken_atom_1,12602.333333333334,2
5,adC4,12388.0,2
6,cos_c0_f0,11853.0,2
7,adH1,14239.0,2
8,adN1,12492.333333333334,2
9,linkM0,13064.0,2
10,linkM1,12685.0,2
11,distC0,11460.333333333334,2
12,vander_O.y,8694.0,2
13,bond_angle_plane,13253.666666666666,2
14,inv_dist1R,7709.666666666667,2
15,max_molecule_atom_0_dist_xyz,10304.666666666666,2
16,cos_center1,9304.333333333334,2
17,yukawa_O.y,7406.0,2
18,cos_f0,7579.666666666667,2
19,yukawa_O.x,8230.666666666666,2
20,cos_c0_c1,10256.666666666666,2
21,flatness_metric,12321.0,2
22,cos_f0_f1,11406.666666666666,2
23,freqs_min,12886.333333333334,2
24,gap,11275.666666666666,2
25,cos_f1,10726.0,2
26,vander_O.x,7277.666666666667,2
27,cos_center0,9105.333333333334,2
28,homo,12628.0,2
29,molecule_atom_index_0_dist_max_div,9904.333333333334,2
30,mulliken_max,12575.666666666666,2
31,lumo,10690.333333333334,2
32,adH2,7697.0,2
33,inv_distPR,6898.666666666667,2
34,rc_A,13625.333333333334,2
35,bond_angle_axis,12148.333333333334,2
36,dist_H_1_x,9706.0,2
37,rc_C,10707.0,2
38,inv_dist0R,8280.333333333334,2
39,cos_c1_f1,9664.333333333334,2
40,distC1,9848.0,2
41,dist_C_4_y,13388.333333333334,2
42,cos_center0_center1,9887.0,2
43,min_molecule_atom_1_dist_xyz,8527.666666666666,2
44,dist_O_0_x,13537.0,2
45,dist_H_2_x,10717.0,2
46,dist_H_0_y,10982.333333333334,2
47,inv_dist1,8140.666666666667,2
48,yukawa_C.y,7590.666666666667,2
49,yukawa_C.x,8883.666666666666,2
50,distance_center1,10185.333333333334,2
51,dist_C_4_x,11904.333333333334,2
52,dist_H_4_x,12340.0,2
53,dist_C_3_y,11528.333333333334,2
54,mu,11718.0,2
55,inv_dist0E,9076.333333333334,2
56,min_molecule_atom_0_dist_xyz,6422.333333333333,2
57,vander_C.y,7121.333333333333,2
58,freqs_max,12027.666666666666,2
59,yukawa_H.x,8899.666666666666,2
60,inv_dist0,8281.666666666666,2
61,dist_H_3_x,10864.333333333334,2
62,rc_B,10686.0,2
63,yukawa_H.y,8376.666666666666,2
64,type,0.0,2
0,adC2,14588.0,3
1,adC3,15720.0,3
2,adC1,14336.333333333334,3
3,mulliken_atom_0,13361.0,3
4,mulliken_atom_1,12524.0,3
5,adC4,12473.666666666666,3
6,cos_c0_f0,11875.333333333334,3
7,adH1,14140.666666666666,3
8,adN1,12501.333333333334,3
9,linkM0,12933.666666666666,3
10,linkM1,12897.666666666666,3
11,distC0,11543.666666666666,3
12,vander_O.y,8574.0,3
13,bond_angle_plane,13145.0,3
14,inv_dist1R,7624.333333333333,3
15,max_molecule_atom_0_dist_xyz,10294.333333333334,3
16,cos_center1,9191.333333333334,3
17,yukawa_O.y,7328.333333333333,3
18,cos_f0,7572.666666666667,3
19,yukawa_O.x,8240.0,3
20,cos_c0_c1,10459.666666666666,3
21,flatness_metric,12389.0,3
22,cos_f0_f1,11256.0,3
23,freqs_min,12836.666666666666,3
24,gap,11212.333333333334,3
25,cos_f1,10795.666666666666,3
26,vander_O.x,7104.333333333333,3
27,cos_center0,9100.0,3
28,homo,12585.0,3
29,molecule_atom_index_0_dist_max_div,10011.333333333334,3
30,mulliken_max,12750.666666666666,3
31,lumo,10779.666666666666,3
32,adH2,7561.0,3
33,inv_distPR,6780.666666666667,3
34,rc_A,13510.666666666666,3
35,bond_angle_axis,12384.666666666666,3
36,dist_H_1_x,9647.0,3
37,rc_C,10555.666666666666,3
38,inv_dist0R,8171.0,3
39,cos_c1_f1,9612.0,3
40,distC1,9749.333333333334,3
41,dist_C_4_y,13510.0,3
42,cos_center0_center1,9848.333333333334,3
43,min_molecule_atom_1_dist_xyz,8394.666666666666,3
44,dist_O_0_x,13417.666666666666,3
45,dist_H_2_x,10724.0,3
46,dist_H_0_y,10970.0,3
47,inv_dist1,8269.666666666666,3
48,yukawa_C.y,7560.0,3
49,yukawa_C.x,8770.333333333334,3
50,distance_center1,10086.666666666666,3
51,dist_C_4_x,11894.0,3
52,dist_H_4_x,12428.666666666666,3
53,dist_C_3_y,11519.0,3
54,mu,11615.666666666666,3
55,inv_dist0E,9080.666666666666,3
56,min_molecule_atom_0_dist_xyz,6353.0,3
57,vander_C.y,7188.666666666667,3
58,freqs_max,12107.333333333334,3
59,yukawa_H.x,8872.666666666666,3
60,inv_dist0,8302.666666666666,3
61,dist_H_3_x,10855.333333333334,3
62,rc_B,10626.666666666666,3
63,yukawa_H.y,8314.666666666666,3
64,type,0.0,3
