,feature,importance,fold
8,dist_C_4_y,2105.3333333333335,3
9,dist_O_0_y,2018.3333333333333,3
10,dist_C_3_x,2045.3333333333333,3
11,adC3,1932.0,3
12,dist_C_4_x,2045.3333333333333,3
13,inv_dist1R,1668.0,3
14,bond_angle_plane,2173.0,3
15,homo,1767.6666666666667,3
16,mulliken_max,1751.0,3
17,dist_H_4_x,1902.0,3
18,lumo,1508.6666666666667,3
19,gap,1549.6666666666667,3
20,molecule_type_0_dist_x_std,1673.3333333333333,3
21,dist_H_1_x,1899.6666666666667,3
22,freqs_min,1586.3333333333333,3
23,dist_N_0_y,2027.3333333333333,3
24,dist_H_3_x,1657.0,3
25,distance_center0,1630.6666666666667,3
26,cos_c0_f0,2020.6666666666667,3
27,adH1,2004.0,3
28,rc_A,1758.3333333333333,3
29,mulliken_atom_1,1562.6666666666667,3
30,molecule_type_0_dist_x_max,1737.0,3
31,molecule_dist_max,1633.6666666666667,3
32,alpha,1477.0,3
33,dist_C_2_y,1815.3333333333333,3
34,dist_H_2_x,1696.3333333333333,3
35,vander_C.y,1427.0,3
36,roundness_metric,1506.3333333333333,3
37,dist_C_2_x,1825.0,3
38,freqs_max,1701.0,3
39,min_molecule_atom_1_dist_xyz,1970.3333333333333,3
40,cos_center0_center1,1629.6666666666667,3
41,dist_H_3_y,1463.6666666666667,3
42,molecule_dist_std,1585.6666666666667,3
43,linkM1,1837.6666666666667,3
44,molecule_type_0_dist_z_min,1656.0,3
45,rc_C,1397.0,3
46,molecule_dist_mean,1570.6666666666667,3
47,cos_center1,1476.6666666666667,3
48,dist_H_4_y,1495.0,3
49,thinness_metric,1371.0,3
50,cos_center0,1527.0,3
51,molecule_type_0_z_1_mean_div,1798.3333333333333,3
52,distance_center1,1456.0,3
53,dist_N_1_x,1789.6666666666667,3
54,molecule_type_0_dist_max,1424.6666666666667,3
55,molecule_type_0_dist_z_min_div,1901.3333333333333,3
56,cos_f0_f1,2213.3333333333335,3
57,dist_N_0_x,1563.0,3
58,rc_B,1301.3333333333333,3
59,molecule_type_0_dist_x_min,1690.6666666666667,3
60,freqs_mean,1338.6666666666667,3
61,molecule_type_0_dist_z_std,1610.6666666666667,3
62,molecule_atom_index_0_z_1_mean_div,2130.3333333333335,3
63,molecule_type_0_dist_y_mean,1775.3333333333333,3
64,type,0.0,3
