,feature,importance,fold
0,cos_c0_c1,3104.3333333333335,1
1,adC2,3098.3333333333335,1
2,cos_c1,3216.3333333333335,1
3,linkM0,3650.0,1
4,dist_O_0_x,3809.3333333333335,1
5,cos_c0,3099.6666666666665,1
6,adC3,3210.0,1
7,adC4,3163.0,1
8,mulliken_atom_0,3340.0,1
9,dist_C_4_x,3962.0,1
10,cos_f0,2918.0,1
11,adH1,3047.3333333333335,1
12,bond_angle_axis,3686.3333333333335,1
13,dist_H_4_x,3654.0,1
14,cos_c0_f0,2995.0,1
15,bond_angle_plane,3470.3333333333335,1
16,dist_O_0_y,4111.0,1
17,gap,2997.3333333333335,1
18,dist_H_3_x,3295.3333333333335,1
19,dist_C_3_x,3289.0,1
20,dist_C_4_y,4144.333333333333,1
21,cos_f0_f1,3018.0,1
22,dist_H_2_x,2934.3333333333335,1
23,dist_C_3_y,3721.0,1
24,mu,3481.0,1
25,dist_N_0_x,3197.3333333333335,1
26,rc_A,3435.6666666666665,1
27,cos_f1,2647.3333333333335,1
28,mulliken_max,3477.3333333333335,1
29,lumo,2847.3333333333335,1
30,distance_center1,2981.3333333333335,1
31,distance_center0,2655.0,1
32,cos_center0_center1,2655.0,1
33,mulliken_atom_1,3275.3333333333335,1
34,max_molecule_atom_0_dist_xyz,2516.6666666666665,1
35,molecule_atom_index_0_dist_y_min,3597.0,1
36,dist_C_2_x,2930.6666666666665,1
37,homo,3358.6666666666665,1
38,molecule_atom_index_0_dist_x_min,3469.3333333333335,1
39,dist_H_1_x,2492.6666666666665,1
40,molecule_type_0_dist_z_min_div,3232.6666666666665,1
41,mean_molecule_atom_0_dist_xyz,2842.6666666666665,1
42,cos_center0,2794.0,1
43,molecule_type_0_dist_y_min_div,3669.0,1
44,cos_c1_f1,3008.0,1
45,inv_distPR,2923.6666666666665,1
46,molecule_type_0_dist_x_min,3196.0,1
47,inv_dist0,2578.0,1
48,roundness_metric,3376.0,1
49,sd_molecule_atom_0_dist_xyz,2513.6666666666665,1
50,vander_H.x,1984.3333333333333,1
51,z_farthest_0,3281.6666666666665,1
52,molecule_type_0_dist_x_min_div,3281.0,1
53,molecule_type_0_dist_z_min,3188.0,1
54,molecule_atom_index_0_z_1_mean_div,3520.3333333333335,1
55,molecule_atom_index_0_dist_x_min_div,3099.3333333333335,1
56,yukawa_H.x,2061.0,1
57,dist_H_0_x,2277.3333333333335,1
58,molecule_atom_index_0_dist_z_min,3277.0,1
59,vander_C.y,2939.6666666666665,1
60,molecule_atom_index_0_dist_max_diff,2054.3333333333335,1
61,molecule_atom_index_0_dist_max_div,2236.0,1
62,molecule_type_dist_std_diff,4228.666666666667,1
63,molecule_atom_index_0_dist_z_min_div,2982.0,1
64,type,0.0,1
0,cos_c0_c1,3064.6666666666665,2
1,adC2,3114.6666666666665,2
2,cos_c1,3136.3333333333335,2
3,linkM0,3649.3333333333335,2
4,dist_O_0_x,3874.3333333333335,2
5,cos_c0,3080.3333333333335,2
6,adC3,3279.3333333333335,2
7,adC4,3173.3333333333335,2
8,mulliken_atom_0,3256.6666666666665,2
9,dist_C_4_x,3872.6666666666665,2
10,cos_f0,2930.6666666666665,2
11,adH1,3079.0,2
12,bond_angle_axis,3614.6666666666665,2
13,dist_H_4_x,3713.0,2
14,cos_c0_f0,2958.3333333333335,2
15,bond_angle_plane,3364.0,2
16,dist_O_0_y,4055.3333333333335,2
17,gap,2954.0,2
18,dist_H_3_x,3360.0,2
19,dist_C_3_x,3346.0,2
20,dist_C_4_y,3974.6666666666665,2
21,cos_f0_f1,2994.0,2
22,dist_H_2_x,3087.0,2
23,dist_C_3_y,3757.3333333333335,2
24,mu,3499.0,2
25,dist_N_0_x,3079.6666666666665,2
26,rc_A,3521.3333333333335,2
27,cos_f1,2663.6666666666665,2
28,mulliken_max,3306.6666666666665,2
29,lumo,2817.6666666666665,2
30,distance_center1,2952.0,2
31,distance_center0,2789.6666666666665,2
32,cos_center0_center1,2715.3333333333335,2
33,mulliken_atom_1,3204.3333333333335,2
34,max_molecule_atom_0_dist_xyz,2476.3333333333335,2
35,molecule_atom_index_0_dist_y_min,3498.0,2
36,dist_C_2_x,2969.0,2
37,homo,3202.6666666666665,2
38,molecule_atom_index_0_dist_x_min,3497.3333333333335,2
39,dist_H_1_x,2589.6666666666665,2
40,molecule_type_0_dist_z_min_div,3279.6666666666665,2
41,mean_molecule_atom_0_dist_xyz,2844.3333333333335,2
42,cos_center0,2887.3333333333335,2
43,molecule_type_0_dist_y_min_div,3682.3333333333335,2
44,cos_c1_f1,2912.0,2
45,inv_distPR,2989.3333333333335,2
46,molecule_type_0_dist_x_min,3095.3333333333335,2
47,inv_dist0,2506.0,2
48,roundness_metric,3358.0,2
49,sd_molecule_atom_0_dist_xyz,2496.3333333333335,2
50,vander_H.x,1990.0,2
51,z_farthest_0,3289.0,2
52,molecule_type_0_dist_x_min_div,3242.3333333333335,2
53,molecule_type_0_dist_z_min,3138.3333333333335,2
54,molecule_atom_index_0_z_1_mean_div,3412.0,2
55,molecule_atom_index_0_dist_x_min_div,3026.0,2
56,yukawa_H.x,2050.0,2
57,dist_H_0_x,2280.0,2
58,molecule_atom_index_0_dist_z_min,3157.0,2
59,vander_C.y,2891.0,2
60,molecule_atom_index_0_dist_max_diff,2104.3333333333335,2
61,molecule_atom_index_0_dist_max_div,2258.6666666666665,2
62,molecule_type_dist_std_diff,4193.0,2
63,molecule_atom_index_0_dist_z_min_div,2968.0,2
64,type,0.0,2
0,cos_c0_c1,3052.6666666666665,3
1,adC2,3141.6666666666665,3
2,cos_c1,3185.6666666666665,3
3,linkM0,3702.0,3
4,dist_O_0_x,3797.0,3
5,cos_c0,3057.3333333333335,3
6,adC3,3275.0,3
7,adC4,3193.3333333333335,3
8,mulliken_atom_0,3301.0,3
9,dist_C_4_x,3953.3333333333335,3
10,cos_f0,2961.6666666666665,3
11,adH1,3165.6666666666665,3
12,bond_angle_axis,3612.6666666666665,3
13,dist_H_4_x,3753.3333333333335,3
14,cos_c0_f0,2986.0,3
15,bond_angle_plane,3400.3333333333335,3
16,dist_O_0_y,4026.6666666666665,3
17,gap,2984.0,3
18,dist_H_3_x,3339.0,3
19,dist_C_3_x,3355.3333333333335,3
20,dist_C_4_y,4075.0,3
21,cos_f0_f1,2977.0,3
22,dist_H_2_x,2970.3333333333335,3
23,dist_C_3_y,3612.0,3
24,mu,3517.0,3
25,dist_N_0_x,3164.0,3
26,rc_A,3500.0,3
27,cos_f1,2714.3333333333335,3
28,mulliken_max,3463.3333333333335,3
29,lumo,2850.0,3
30,distance_center1,2955.6666666666665,3
31,distance_center0,2714.0,3
32,cos_center0_center1,2648.0,3
33,mulliken_atom_1,3254.6666666666665,3
34,max_molecule_atom_0_dist_xyz,2484.0,3
35,molecule_atom_index_0_dist_y_min,3566.3333333333335,3
36,dist_C_2_x,2977.3333333333335,3
37,homo,3220.3333333333335,3
38,molecule_atom_index_0_dist_x_min,3387.6666666666665,3
39,dist_H_1_x,2614.3333333333335,3
40,molecule_type_0_dist_z_min_div,3281.3333333333335,3
41,mean_molecule_atom_0_dist_xyz,2881.6666666666665,3
42,cos_center0,2791.3333333333335,3
43,molecule_type_0_dist_y_min_div,3622.6666666666665,3
44,cos_c1_f1,3014.3333333333335,3
45,inv_distPR,2880.0,3
46,molecule_type_0_dist_x_min,3080.6666666666665,3
47,inv_dist0,2557.3333333333335,3
48,roundness_metric,3352.0,3
49,sd_molecule_atom_0_dist_xyz,2551.6666666666665,3
50,vander_H.x,1998.6666666666667,3
51,z_farthest_0,3269.6666666666665,3
52,molecule_type_0_dist_x_min_div,3329.3333333333335,3
53,molecule_type_0_dist_z_min,3187.3333333333335,3
54,molecule_atom_index_0_z_1_mean_div,3438.3333333333335,3
55,molecule_atom_index_0_dist_x_min_div,3041.3333333333335,3
56,yukawa_H.x,2079.6666666666665,3
57,dist_H_0_x,2396.3333333333335,3
58,molecule_atom_index_0_dist_z_min,3311.0,3
59,vander_C.y,2865.6666666666665,3
60,molecule_atom_index_0_dist_max_diff,2110.3333333333335,3
61,molecule_atom_index_0_dist_max_div,2248.6666666666665,3
62,molecule_type_dist_std_diff,4252.666666666667,3
63,molecule_atom_index_0_dist_z_min_div,2970.0,3
64,type,0.0,3
