,feature,importance,fold
12,max_distance_y,4630.214285714285,3
13,cos_f0_f1,4532.714285714285,3
14,cos_f0,4403.357142857143,3
15,linkM0,5366.357142857143,3
16,dist_O_0_y,5323.928571428572,3
17,mulliken_atom_1,4542.142857142857,3
18,dist_O_0_x,5201.071428571428,3
19,bond_angle_plane,6736.571428571428,3
20,lumo,3876.5714285714284,3
21,bond_angle_axis,6226.928571428572,3
22,homo,4524.142857142857,3
23,rc_A,4763.357142857143,3
24,max_molecule_atom_0_dist_xyz,4094.3571428571427,3
25,yukawa_C.y,3384.714285714286,3
26,vander_C.y,3316.1428571428573,3
27,freqs_min,4509.142857142857,3
28,dist_C_4_x,4874.0,3
29,distH0,3765.3571428571427,3
30,adN1,2627.9285714285716,3
31,mulliken_max,4811.357142857143,3
32,dist_C_4_y,5090.857142857143,3
33,mulliken_atom_0,4565.571428571428,3
34,dist_H_4_y,4782.5,3
35,dist_C_3_y,4178.071428571428,3
36,yukawa_O.y,2636.4285714285716,3
37,dist_H_0_y,3627.5,3
38,yukawa_O.x,3474.3571428571427,3
39,dist_H_4_x,4761.142857142857,3
40,dist_H_3_y,4187.428571428572,3
41,mean_molecule_atom_0_dist_xyz,4406.214285714285,3
42,flatness_metric,4225.785714285715,3
43,dist_H_1_y,3636.9285714285716,3
44,dist_H_3_x,4193.428571428572,3
45,mu,4664.428571428572,3
46,rc_B,3482.214285714286,3
47,dist_H_2_y,3833.0714285714284,3
48,molecule_type_dist_max,3955.3571428571427,3
49,linkM1,4432.714285714285,3
50,molecule_dist_min,4060.1428571428573,3
51,max_molecule_atom_1_dist_xyz,3362.214285714286,3
52,molecule_atom_1_dist_min,4285.785714285715,3
53,vander_O.y,1806.7857142857142,3
54,cos_center0_center1,4927.642857142857,3
55,molecule_atom_index_1_dist_std_diff,7639.571428571428,3
56,freqs_max,4134.357142857143,3
57,distH1,5184.285714285715,3
58,rc_C,3326.785714285714,3
59,dist_C_2_y,3859.0,3
60,dist_C_3_x,4004.9285714285716,3
61,molecule_type_dist_mean,4138.571428571428,3
62,dist_H_2_x,3939.1428571428573,3
63,molecule_dist_max,4086.6428571428573,3
64,type,0.0,3
0,cos_c0_c1,4064.285714285714,4
1,adC4,5337.5,4
2,gap,3945.785714285714,4
3,adH1,6702.928571428572,4
4,distance_closest_1,4363.571428571428,4
5,adC3,4346.571428571428,4
6,cos_c1_f1,4276.071428571428,4
7,cos_c0_f0,4216.0,4
8,cos_c1,3644.785714285714,4
9,cos_c0,3653.3571428571427,4
10,adC2,3926.6428571428573,4
11,cos_f1,4135.928571428572,4
12,max_distance_y,4609.642857142857,4
13,cos_f0_f1,4484.214285714285,4
14,cos_f0,4463.857142857143,4
15,linkM0,5486.214285714285,4
16,dist_O_0_y,5222.785714285715,4
17,mulliken_atom_1,4507.642857142857,4
18,dist_O_0_x,5187.714285714285,4
19,bond_angle_plane,6695.642857142857,4
20,lumo,3861.785714285714,4
21,bond_angle_axis,6242.642857142857,4
22,homo,4561.428571428572,4
23,rc_A,4661.571428571428,4
24,max_molecule_atom_0_dist_xyz,4125.0,4
25,yukawa_C.y,3339.214285714286,4
26,vander_C.y,3286.6428571428573,4
27,freqs_min,4483.928571428572,4
28,dist_C_4_x,4887.214285714285,4
29,distH0,3786.0714285714284,4
30,adN1,2646.785714285714,4
31,mulliken_max,4906.0,4
32,dist_C_4_y,5066.928571428572,4
33,mulliken_atom_0,4561.428571428572,4
34,dist_H_4_y,4771.857142857143,4
35,dist_C_3_y,4215.5,4
36,yukawa_O.y,2592.285714285714,4
37,dist_H_0_y,3612.9285714285716,4
38,yukawa_O.x,3482.214285714286,4
39,dist_H_4_x,4778.071428571428,4
40,dist_H_3_y,4195.357142857143,4
41,mean_molecule_atom_0_dist_xyz,4442.285714285715,4
42,flatness_metric,4211.285714285715,4
43,dist_H_1_y,3632.214285714286,4
44,dist_H_3_x,4206.785714285715,4
45,mu,4696.142857142857,4
46,rc_B,3493.5714285714284,4
47,dist_H_2_y,3809.4285714285716,4
48,molecule_type_dist_max,3923.785714285714,4
49,linkM1,4443.285714285715,4
50,molecule_dist_min,4021.4285714285716,4
51,max_molecule_atom_1_dist_xyz,3392.9285714285716,4
52,molecule_atom_1_dist_min,4300.857142857143,4
53,vander_O.y,1801.4285714285713,4
54,cos_center0_center1,4877.714285714285,4
55,molecule_atom_index_1_dist_std_diff,7541.142857142857,4
56,freqs_max,4133.571428571428,4
57,distH1,5124.5,4
58,rc_C,3374.214285714286,4
59,dist_C_2_y,3843.714285714286,4
60,dist_C_3_x,4055.5714285714284,4
61,molecule_type_dist_mean,4174.0,4
62,dist_H_2_x,3906.5714285714284,4
63,molecule_dist_max,4066.1428571428573,4
64,type,0.0,4
0,cos_c0_c1,4096.5,5
1,adC4,5273.0,5
2,gap,3922.0714285714284,5
3,adH1,6793.214285714285,5
4,distance_closest_1,4340.857142857143,5
5,adC3,4346.857142857143,5
6,cos_c1_f1,4320.928571428572,5
7,cos_c0_f0,4217.642857142857,5
8,cos_c1,3661.714285714286,5
9,cos_c0,3654.3571428571427,5
10,adC2,3942.5,5
11,cos_f1,4161.857142857143,5
12,max_distance_y,4660.357142857143,5
13,cos_f0_f1,4498.642857142857,5
14,cos_f0,4416.5,5
15,linkM0,5453.285714285715,5
16,dist_O_0_y,5261.928571428572,5
17,mulliken_atom_1,4556.857142857143,5
18,dist_O_0_x,5233.285714285715,5
19,bond_angle_plane,6696.857142857143,5
20,lumo,3883.214285714286,5
21,bond_angle_axis,6256.285714285715,5
22,homo,4467.714285714285,5
23,rc_A,4661.285714285715,5
24,max_molecule_atom_0_dist_xyz,4122.714285714285,5
25,yukawa_C.y,3413.785714285714,5
26,vander_C.y,3337.4285714285716,5
27,freqs_min,4542.285714285715,5
28,dist_C_4_x,4890.5,5
29,distH0,3766.3571428571427,5
30,adN1,2636.714285714286,5
31,mulliken_max,4825.285714285715,5
32,dist_C_4_y,5053.928571428572,5
33,mulliken_atom_0,4545.642857142857,5
34,dist_H_4_y,4730.571428571428,5
35,dist_C_3_y,4158.071428571428,5
36,yukawa_O.y,2597.5714285714284,5
37,dist_H_0_y,3636.0714285714284,5
38,yukawa_O.x,3495.0714285714284,5
39,dist_H_4_x,4751.571428571428,5
40,dist_H_3_y,4164.0,5
41,mean_molecule_atom_0_dist_xyz,4467.071428571428,5
42,flatness_metric,4182.928571428572,5
43,dist_H_1_y,3611.785714285714,5
44,dist_H_3_x,4150.285714285715,5
45,mu,4745.428571428572,5
46,rc_B,3500.8571428571427,5
47,dist_H_2_y,3810.5,5
48,molecule_type_dist_max,3898.214285714286,5
49,linkM1,4420.785714285715,5
50,molecule_dist_min,3988.5,5
51,max_molecule_atom_1_dist_xyz,3388.5714285714284,5
52,molecule_atom_1_dist_min,4268.357142857143,5
53,vander_O.y,1807.9285714285713,5
54,cos_center0_center1,4891.357142857143,5
55,molecule_atom_index_1_dist_std_diff,7619.428571428572,5
56,freqs_max,4136.357142857143,5
57,distH1,5157.285714285715,5
58,rc_C,3352.3571428571427,5
59,dist_C_2_y,3836.9285714285716,5
60,dist_C_3_x,3991.285714285714,5
61,molecule_type_dist_mean,4195.214285714285,5
62,dist_H_2_x,3927.714285714286,5
63,molecule_dist_max,4108.214285714285,5
64,type,0.0,5
0,cos_c0_c1,4087.285714285714,6
1,adC4,5286.714285714285,6
2,gap,3896.6428571428573,6
3,adH1,6747.428571428572,6
4,distance_closest_1,4292.0,6
