,feature,importance,fold
0,adC2,10731.666666666666,1
1,cos_f0,9716.333333333334,1
2,adC3,9951.666666666666,1
3,cos_c0,8815.333333333334,1
4,cos_c0_f0,8468.666666666666,1
5,adN1,9728.333333333334,1
6,adC4,8199.0,1
7,cos_c0_c1,7029.0,1
8,cos_c1,6413.0,1
9,inv_dist0R,5168.0,1
10,mulliken_atom_0,6880.0,1
11,yukawa_O.x,4811.333333333333,1
12,gap,6824.666666666667,1
13,adH1,6626.0,1
14,mulliken_atom_1,7276.333333333333,1
15,vander_O.x,3992.0,1
16,distC0,6046.0,1
17,cos_f1,6328.666666666667,1
18,min_molecule_atom_1_dist_xyz,6733.0,1
19,max_molecule_atom_0_dist_xyz,5298.666666666667,1
20,vander_O.y,4816.666666666667,1
21,adC1,4588.333333333333,1
22,linkM0,6077.333333333333,1
23,yukawa_O.y,3545.6666666666665,1
24,dist_H_0_x,5158.0,1
25,min_molecule_atom_0_dist_xyz,2196.0,1
26,bond_angle_plane,6866.666666666667,1
27,inv_distPR,4599.333333333333,1
28,mean_molecule_atom_0_dist_xyz,4478.333333333333,1
29,molecule_atom_index_0_dist_min_div,5538.333333333333,1
30,freqs_min,6593.333333333333,1
31,vander_C.y,5483.0,1
32,cos_f0_f1,5899.0,1
33,bond_angle_axis,7007.0,1
34,coulomb_O.x,3962.6666666666665,1
35,molecule_atom_index_0_dist_max_div,4321.333333333333,1
36,coulomb_O.y,3745.0,1
37,linkM1,6375.333333333333,1
38,lumo,5521.0,1
39,molecule_atom_index_0_dist_max_diff,3755.3333333333335,1
40,inv_dist1R,5454.666666666667,1
41,cos_center0_center1,5902.666666666667,1
42,molecule_type_dist_max,6900.333333333333,1
43,vander_H.x,3724.3333333333335,1
44,dist_O_0_x,5935.666666666667,1
45,dist,5479.333333333333,1
46,molecule_atom_index_0_dist_mean_diff,3507.6666666666665,1
47,homo,5751.666666666667,1
48,dist_H_1_x,4415.0,1
49,yukawa_C.y,4926.666666666667,1
50,adH2,3853.0,1
51,cos_c1_f1,5739.333333333333,1
52,molecule_atom_index_1_dist_min_div,5229.666666666667,1
53,dist_H_4_x,5762.0,1
54,inv_dist0E,4102.666666666667,1
55,dist_H_2_x,5050.666666666667,1
56,max_molecule_atom_1_dist_xyz,6846.0,1
57,inv_dist0,3587.6666666666665,1
58,distC1,5096.333333333333,1
59,rc_C,5961.666666666667,1
60,mulliken_max,5980.333333333333,1
61,distance_center1,5830.666666666667,1
62,molecule_atom_index_0_dist_mean_div,2988.6666666666665,1
63,yukawa_H.x,3590.6666666666665,1
64,type,0.0,1
0,adC2,10705.666666666666,2
1,cos_f0,9762.0,2
2,adC3,10196.666666666666,2
3,cos_c0,8699.0,2
4,cos_c0_f0,8508.333333333334,2
5,adN1,9643.0,2
6,adC4,8208.666666666666,2
7,cos_c0_c1,6930.333333333333,2
8,cos_c1,6602.0,2
9,inv_dist0R,5158.666666666667,2
10,mulliken_atom_0,6853.666666666667,2
11,yukawa_O.x,4870.0,2
12,gap,6709.0,2
13,adH1,6700.333333333333,2
14,mulliken_atom_1,7542.666666666667,2
15,vander_O.x,3964.0,2
16,distC0,6024.666666666667,2
17,cos_f1,6358.333333333333,2
18,min_molecule_atom_1_dist_xyz,6756.0,2
19,max_molecule_atom_0_dist_xyz,5132.666666666667,2
20,vander_O.y,5040.0,2
21,adC1,4655.333333333333,2
22,linkM0,6101.0,2
23,yukawa_O.y,3624.6666666666665,2
24,dist_H_0_x,5134.666666666667,2
25,min_molecule_atom_0_dist_xyz,2135.6666666666665,2
26,bond_angle_plane,6907.666666666667,2
27,inv_distPR,4745.0,2
28,mean_molecule_atom_0_dist_xyz,4431.333333333333,2
29,molecule_atom_index_0_dist_min_div,5604.333333333333,2
30,freqs_min,6725.666666666667,2
31,vander_C.y,5568.0,2
32,cos_f0_f1,5875.666666666667,2
33,bond_angle_axis,7031.666666666667,2
34,coulomb_O.x,4044.3333333333335,2
35,molecule_atom_index_0_dist_max_div,4304.0,2
36,coulomb_O.y,3983.3333333333335,2
37,linkM1,6468.333333333333,2
38,lumo,5567.0,2
39,molecule_atom_index_0_dist_max_diff,3809.3333333333335,2
40,inv_dist1R,5531.0,2
41,cos_center0_center1,5887.666666666667,2
42,molecule_type_dist_max,7075.333333333333,2
43,vander_H.x,3708.6666666666665,2
44,dist_O_0_x,6047.0,2
45,dist,5502.666666666667,2
46,molecule_atom_index_0_dist_mean_diff,3571.0,2
47,homo,5856.0,2
48,dist_H_1_x,4565.333333333333,2
49,yukawa_C.y,4926.0,2
50,adH2,3938.6666666666665,2
51,cos_c1_f1,5760.0,2
52,molecule_atom_index_1_dist_min_div,5135.333333333333,2
53,dist_H_4_x,5831.333333333333,2
54,inv_dist0E,4102.333333333333,2
55,dist_H_2_x,5141.666666666667,2
56,max_molecule_atom_1_dist_xyz,6967.666666666667,2
57,inv_dist0,3670.3333333333335,2
58,distC1,5153.666666666667,2
59,rc_C,6085.333333333333,2
60,mulliken_max,6016.333333333333,2
61,distance_center1,5948.666666666667,2
62,molecule_atom_index_0_dist_mean_div,3024.0,2
63,yukawa_H.x,3565.6666666666665,2
64,type,0.0,2
0,adC2,10784.666666666666,3
1,cos_f0,9539.0,3
2,adC3,9954.333333333334,3
3,cos_c0,8790.666666666666,3
4,cos_c0_f0,8438.333333333334,3
5,adN1,9695.0,3
6,adC4,8170.0,3
7,cos_c0_c1,7139.666666666667,3
8,cos_c1,6547.0,3
9,inv_dist0R,5170.666666666667,3
10,mulliken_atom_0,6864.333333333333,3
11,yukawa_O.x,4856.0,3
12,gap,6786.333333333333,3
13,adH1,6836.666666666667,3
14,mulliken_atom_1,7388.666666666667,3
15,vander_O.x,4002.3333333333335,3
16,distC0,6012.666666666667,3
17,cos_f1,6408.666666666667,3
18,min_molecule_atom_1_dist_xyz,6759.666666666667,3
19,max_molecule_atom_0_dist_xyz,5229.333333333333,3
20,vander_O.y,4974.333333333333,3
21,adC1,4626.0,3
22,linkM0,6147.0,3
23,yukawa_O.y,3617.0,3
24,dist_H_0_x,5175.0,3
25,min_molecule_atom_0_dist_xyz,2258.0,3
26,bond_angle_plane,6856.666666666667,3
27,inv_distPR,4649.666666666667,3
28,mean_molecule_atom_0_dist_xyz,4499.0,3
29,molecule_atom_index_0_dist_min_div,5658.666666666667,3
30,freqs_min,6728.333333333333,3
31,vander_C.y,5685.333333333333,3
32,cos_f0_f1,5787.333333333333,3
33,bond_angle_axis,6980.0,3
34,coulomb_O.x,4128.666666666667,3
35,molecule_atom_index_0_dist_max_div,4342.333333333333,3
36,coulomb_O.y,3913.6666666666665,3
37,linkM1,6620.666666666667,3
38,lumo,5642.0,3
39,molecule_atom_index_0_dist_max_diff,3756.0,3
40,inv_dist1R,5581.666666666667,3
41,cos_center0_center1,5887.666666666667,3
42,molecule_type_dist_max,6974.333333333333,3
43,vander_H.x,3725.6666666666665,3
44,dist_O_0_x,6026.0,3
45,dist,5512.0,3
46,molecule_atom_index_0_dist_mean_diff,3517.0,3
47,homo,5841.0,3
48,dist_H_1_x,4436.666666666667,3
49,yukawa_C.y,4972.666666666667,3
50,adH2,3808.3333333333335,3
51,cos_c1_f1,5737.0,3
52,molecule_atom_index_1_dist_min_div,5140.666666666667,3
53,dist_H_4_x,5910.0,3
54,inv_dist0E,4092.0,3
55,dist_H_2_x,5026.666666666667,3
56,max_molecule_atom_1_dist_xyz,7013.666666666667,3
57,inv_dist0,3530.6666666666665,3
58,distC1,5110.0,3
59,rc_C,5961.0,3
60,mulliken_max,5975.666666666667,3
61,distance_center1,5983.333333333333,3
62,molecule_atom_index_0_dist_mean_div,2999.3333333333335,3
63,yukawa_H.x,3629.6666666666665,3
64,type,0.0,3
