,feature,importance,fold
0,cos_c0_c1,3440.0,1
1,adC2,3179.6666666666665,1
2,cos_c1,3534.6666666666665,1
3,linkM0,4372.666666666667,1
4,dist_O_0_x,4402.333333333333,1
5,cos_c0,3168.3333333333335,1
6,adC3,3534.0,1
7,adC4,3547.3333333333335,1
8,mulliken_atom_0,3526.6666666666665,1
9,dist_C_4_x,4351.0,1
10,cos_f0,3016.6666666666665,1
11,adH1,3561.0,1
12,bond_angle_axis,4157.0,1
13,dist_H_4_x,4228.666666666667,1
14,cos_c0_f0,2983.0,1
15,bond_angle_plane,3878.6666666666665,1
16,dist_O_0_y,4559.0,1
17,gap,3371.3333333333335,1
18,dist_H_3_x,3562.0,1
19,dist_C_3_x,3613.3333333333335,1
20,dist_C_4_y,4507.0,1
21,cos_f0_f1,3261.0,1
22,dist_H_2_x,3141.3333333333335,1
23,dist_C_3_y,3912.3333333333335,1
24,mu,4020.6666666666665,1
25,dist_N_0_x,3514.3333333333335,1
26,rc_A,3664.0,1
27,cos_f1,2902.3333333333335,1
28,mulliken_max,3824.6666666666665,1
29,lumo,3070.0,1
30,distance_center1,3071.3333333333335,1
31,distance_center0,2694.6666666666665,1
32,cos_center0_center1,2751.3333333333335,1
33,mulliken_atom_1,3440.3333333333335,1
34,max_molecule_atom_0_dist_xyz,2389.6666666666665,1
35,molecule_atom_index_0_dist_y_min,4309.333333333333,1
36,dist_C_2_x,3158.0,1
37,homo,3790.0,1
38,molecule_atom_index_0_dist_x_min,3953.6666666666665,1
39,dist_H_1_x,2463.0,1
40,molecule_type_0_dist_z_min_div,3898.0,1
41,mean_molecule_atom_0_dist_xyz,3200.3333333333335,1
42,cos_center0,2935.0,1
43,molecule_type_0_dist_y_min_div,4531.0,1
44,cos_c1_f1,3066.6666666666665,1
45,inv_distPR,2984.6666666666665,1
46,molecule_type_0_dist_x_min,3603.6666666666665,1
47,inv_dist0,2805.6666666666665,1
48,roundness_metric,3811.6666666666665,1
49,sd_molecule_atom_0_dist_xyz,2678.6666666666665,1
50,vander_H.x,1993.6666666666667,1
51,z_farthest_0,3625.6666666666665,1
52,molecule_type_0_dist_x_min_div,3916.6666666666665,1
53,molecule_type_0_dist_z_min,3506.0,1
54,molecule_atom_index_0_z_1_mean_div,4111.0,1
55,molecule_atom_index_0_dist_x_min_div,3675.3333333333335,1
56,yukawa_H.x,1966.6666666666667,1
57,dist_H_0_x,2236.3333333333335,1
58,molecule_atom_index_0_dist_z_min,3867.0,1
59,vander_C.y,2996.0,1
60,molecule_atom_index_0_dist_max_diff,1867.3333333333333,1
61,molecule_atom_index_0_dist_max_div,2051.3333333333335,1
62,molecule_type_dist_std_diff,4469.666666666667,1
63,molecule_atom_index_0_dist_z_min_div,3605.6666666666665,1
64,type,0.0,1
0,cos_c0_c1,3404.0,2
1,adC2,3211.3333333333335,2
2,cos_c1,3381.3333333333335,2
3,linkM0,4185.0,2
4,dist_O_0_x,4417.333333333333,2
5,cos_c0,3139.3333333333335,2
6,adC3,3415.3333333333335,2
7,adC4,3537.3333333333335,2
8,mulliken_atom_0,3542.3333333333335,2
9,dist_C_4_x,4169.0,2
10,cos_f0,3143.0,2
11,adH1,3521.6666666666665,2
12,bond_angle_axis,4108.0,2
13,dist_H_4_x,4125.0,2
14,cos_c0_f0,3035.3333333333335,2
