,feature,importance,fold
0,cos_c0,9659.666666666666,1
1,adC2,7219.0,1
2,adC3,8035.666666666667,1
3,cos_f0,5974.0,1
4,cos_c0_c1,5728.0,1
5,cos_c0_f0,5748.0,1
6,adC4,6723.0,1
7,cos_c1,5774.666666666667,1
8,adN1,5262.0,1
9,adH1,4995.0,1
10,adC1,3681.0,1
11,inv_dist0R,3067.3333333333335,1
12,min_molecule_atom_1_dist_xyz,4561.666666666667,1
13,distC0,4084.0,1
14,mulliken_atom_1,4559.666666666667,1
15,gap,4258.333333333333,1
16,max_molecule_atom_0_dist_xyz,3761.0,1
17,mulliken_atom_0,3676.6666666666665,1
18,min_molecule_atom_0_dist_xyz,1887.3333333333333,1
19,vander_C.y,3523.0,1
20,yukawa_O.x,3674.3333333333335,1
21,vander_O.y,3340.3333333333335,1
22,linkM0,3445.3333333333335,1
23,molecule_atom_index_0_dist_std_diff,3154.6666666666665,1
24,cos_f1,3485.3333333333335,1
25,molecule_atom_index_0_dist_min_div,2961.6666666666665,1
26,inv_distPR,2957.0,1
27,dist_H_0_x,3304.6666666666665,1
28,yukawa_O.y,2388.3333333333335,1
29,mean_molecule_atom_0_dist_xyz,2962.3333333333335,1
30,molecule_atom_index_1_dist_std_diff,3860.0,1
31,freqs_min,3653.0,1
32,linkM1,3732.0,1
33,cos_center0_center1,3161.3333333333335,1
34,vander_O.x,2792.0,1
35,inv_dist1R,3534.0,1
36,max_molecule_atom_1_dist_xyz,3943.0,1
37,bond_angle_axis,3565.6666666666665,1
38,cos_f0_f1,2923.3333333333335,1
39,molecule_atom_index_1_dist_min_div,2857.0,1
40,bond_angle_plane,3372.0,1
41,yukawa_C.y,3167.3333333333335,1
42,molecule_atom_index_0_dist_std_div,2530.3333333333335,1
43,molecule_atom_index_0_dist_min_diff,2530.3333333333335,1
44,dist_H_1_x,3061.0,1
45,adH2,2667.6666666666665,1
46,lumo,3162.3333333333335,1
47,vander_H.x,3481.6666666666665,1
48,molecule_atom_index_1_dist_min_diff,2486.3333333333335,1
49,vander_N.y,3387.0,1
50,mulliken_max,3451.6666666666665,1
51,dist_C_0_y,3211.3333333333335,1
52,molecule_atom_index_0_dist_mean_div,2292.0,1
53,homo,3063.6666666666665,1
54,molecule_atom_index_0_dist_mean_diff,2189.6666666666665,1
55,sd_molecule_atom_0_dist_xyz,2374.3333333333335,1
56,cos_c1_f1,3081.0,1
57,molecule_dist_mean,3504.0,1
58,rc_C,2850.3333333333335,1
59,coulomb_O.y,2625.3333333333335,1
60,cos_center1,2574.3333333333335,1
61,molecule_type_0_dist_std_diff,3305.0,1
62,rc_B,2883.0,1
63,molecule_atom_index_0_dist_max_diff,2213.6666666666665,1
64,type,0.0,1
0,cos_c0,9713.666666666666,2
1,adC2,7277.333333333333,2
2,adC3,7948.666666666667,2
3,cos_f0,5966.333333333333,2
4,cos_c0_c1,5693.0,2
5,cos_c0_f0,5643.0,2
6,adC4,6696.666666666667,2
7,cos_c1,5831.666666666667,2
8,adN1,5347.333333333333,2
9,adH1,4914.0,2
10,adC1,3713.3333333333335,2
11,inv_dist0R,3100.0,2
12,min_molecule_atom_1_dist_xyz,4473.0,2
13,distC0,4063.3333333333335,2
14,mulliken_atom_1,4553.666666666667,2
15,gap,4226.666666666667,2
16,max_molecule_atom_0_dist_xyz,3859.3333333333335,2
17,mulliken_atom_0,3631.6666666666665,2
18,min_molecule_atom_0_dist_xyz,1877.6666666666667,2
19,vander_C.y,3622.6666666666665,2
20,yukawa_O.x,3652.6666666666665,2
21,vander_O.y,3325.0,2
22,linkM0,3414.3333333333335,2
23,molecule_atom_index_0_dist_std_diff,3196.6666666666665,2
24,cos_f1,3427.6666666666665,2
25,molecule_atom_index_0_dist_min_div,2985.0,2
26,inv_distPR,2959.6666666666665,2
27,dist_H_0_x,3359.6666666666665,2
28,yukawa_O.y,2401.3333333333335,2
29,mean_molecule_atom_0_dist_xyz,2996.3333333333335,2
30,molecule_atom_index_1_dist_std_diff,3878.3333333333335,2
31,freqs_min,3602.6666666666665,2
32,linkM1,3794.3333333333335,2
33,cos_center0_center1,3184.3333333333335,2
34,vander_O.x,2792.6666666666665,2
35,inv_dist1R,3461.3333333333335,2
36,max_molecule_atom_1_dist_xyz,3994.0,2
37,bond_angle_axis,3619.6666666666665,2
38,cos_f0_f1,2921.3333333333335,2
39,molecule_atom_index_1_dist_min_div,2799.3333333333335,2
40,bond_angle_plane,3410.3333333333335,2
41,yukawa_C.y,3096.3333333333335,2
42,molecule_atom_index_0_dist_std_div,2564.3333333333335,2
43,molecule_atom_index_0_dist_min_diff,2430.6666666666665,2
44,dist_H_1_x,2996.6666666666665,2
45,adH2,2685.0,2
46,lumo,3150.3333333333335,2
47,vander_H.x,3438.6666666666665,2
48,molecule_atom_index_1_dist_min_diff,2521.6666666666665,2
49,vander_N.y,3554.0,2
50,mulliken_max,3369.0,2
51,dist_C_0_y,3359.6666666666665,2
52,molecule_atom_index_0_dist_mean_div,2236.6666666666665,2
53,homo,3134.0,2
54,molecule_atom_index_0_dist_mean_diff,2197.6666666666665,2
55,sd_molecule_atom_0_dist_xyz,2367.6666666666665,2
56,cos_c1_f1,2994.3333333333335,2
57,molecule_dist_mean,3436.0,2
58,rc_C,2894.0,2
59,coulomb_O.y,2686.3333333333335,2
60,cos_center1,2553.3333333333335,2
61,molecule_type_0_dist_std_diff,3259.6666666666665,2
62,rc_B,2864.0,2
63,molecule_atom_index_0_dist_max_diff,2247.3333333333335,2
64,type,0.0,2
0,cos_c0,9664.666666666666,3
1,adC2,7324.333333333333,3
2,adC3,7919.333333333333,3
3,cos_f0,5950.0,3
4,cos_c0_c1,5685.0,3
5,cos_c0_f0,5710.666666666667,3
6,adC4,6672.333333333333,3
7,cos_c1,5797.666666666667,3
8,adN1,5372.333333333333,3
9,adH1,4930.666666666667,3
10,adC1,3714.3333333333335,3
11,inv_dist0R,3125.6666666666665,3
12,min_molecule_atom_1_dist_xyz,4530.333333333333,3
13,distC0,4012.3333333333335,3
14,mulliken_atom_1,4541.333333333333,3
15,gap,4158.0,3
16,max_molecule_atom_0_dist_xyz,3830.3333333333335,3
17,mulliken_atom_0,3732.6666666666665,3
18,min_molecule_atom_0_dist_xyz,1871.6666666666667,3
19,vander_C.y,3477.3333333333335,3
20,yukawa_O.x,3634.3333333333335,3
21,vander_O.y,3324.3333333333335,3
22,linkM0,3457.0,3
23,molecule_atom_index_0_dist_std_diff,3185.3333333333335,3
24,cos_f1,3386.3333333333335,3
25,molecule_atom_index_0_dist_min_div,2990.3333333333335,3
26,inv_distPR,2930.6666666666665,3
27,dist_H_0_x,3257.6666666666665,3
28,yukawa_O.y,2410.3333333333335,3
29,mean_molecule_atom_0_dist_xyz,2995.0,3
30,molecule_atom_index_1_dist_std_diff,3762.3333333333335,3
31,freqs_min,3605.3333333333335,3
32,linkM1,3598.0,3
33,cos_center0_center1,3174.6666666666665,3
34,vander_O.x,2853.0,3
