,feature,importance,fold
0,cos_c0_c1,7687.0,1
1,adC4,9386.0,1
2,gap,6127.333333333333,1
3,adH1,8864.666666666666,1
4,distance_closest_1,7285.666666666667,1
5,adC3,7877.333333333333,1
6,cos_c1_f1,7112.333333333333,1
7,cos_c0_f0,6817.0,1
8,cos_c1,6490.0,1
9,cos_c0,6390.666666666667,1
10,adC2,6763.666666666667,1
11,cos_f1,6855.0,1
12,max_distance_y,7635.0,1
13,cos_f0_f1,6646.0,1
14,cos_f0,6907.0,1
15,linkM0,7111.333333333333,1
16,dist_O_0_y,6914.666666666667,1
17,mulliken_atom_1,6538.666666666667,1
18,dist_O_0_x,6942.0,1
19,bond_angle_plane,8358.0,1
20,lumo,5504.666666666667,1
21,bond_angle_axis,8006.666666666667,1
22,homo,6052.333333333333,1
23,rc_A,6796.0,1
24,max_molecule_atom_0_dist_xyz,6674.0,1
25,yukawa_C.y,5370.333333333333,1
26,vander_C.y,5282.0,1
27,freqs_min,6349.333333333333,1
28,dist_C_4_x,6520.666666666667,1
29,distH0,5533.0,1
30,adN1,5481.333333333333,1
31,mulliken_max,6403.666666666667,1
32,dist_C_4_y,6683.0,1
33,mulliken_atom_0,6622.333333333333,1
34,dist_H_4_y,6424.333333333333,1
35,dist_C_3_y,5718.0,1
36,yukawa_O.y,4524.0,1
37,dist_H_0_y,5230.333333333333,1
38,yukawa_O.x,6078.333333333333,1
39,dist_H_4_x,6246.333333333333,1
40,dist_H_3_y,5802.333333333333,1
41,mean_molecule_atom_0_dist_xyz,6361.666666666667,1
42,flatness_metric,6013.666666666667,1
43,dist_H_1_y,5177.0,1
44,dist_H_3_x,5723.333333333333,1
45,mu,5916.666666666667,1
46,rc_B,5094.333333333333,1
47,dist_H_2_y,5454.666666666667,1
48,molecule_type_dist_max,5719.666666666667,1
49,linkM1,6234.0,1
50,molecule_dist_min,5557.0,1
51,max_molecule_atom_1_dist_xyz,5548.0,1
52,molecule_atom_1_dist_min,5981.0,1
53,vander_O.y,3430.6666666666665,1
54,cos_center0_center1,6410.0,1
55,molecule_atom_index_1_dist_std_diff,9256.0,1
56,freqs_max,5652.333333333333,1
57,distH1,5795.0,1
58,rc_C,4851.333333333333,1
59,dist_C_2_y,5263.0,1
60,dist_C_3_x,5466.666666666667,1
61,molecule_type_dist_mean,5991.0,1
62,dist_H_2_x,5584.666666666667,1
63,molecule_dist_max,5662.333333333333,1
64,type,0.0,1
0,cos_c0_c1,7843.333333333333,2
1,adC4,9346.0,2
2,gap,6044.0,2
3,adH1,9023.0,2
4,distance_closest_1,7384.333333333333,2
5,adC3,7883.0,2
6,cos_c1_f1,7035.666666666667,2
7,cos_c0_f0,6771.666666666667,2
8,cos_c1,6497.333333333333,2
9,cos_c0,6537.333333333333,2
10,adC2,6734.0,2
11,cos_f1,6834.333333333333,2
12,max_distance_y,7708.0,2
13,cos_f0_f1,6820.0,2
14,cos_f0,6984.0,2
15,linkM0,7263.0,2
16,dist_O_0_y,6986.666666666667,2
17,mulliken_atom_1,6599.666666666667,2
18,dist_O_0_x,6985.666666666667,2
19,bond_angle_plane,8355.666666666666,2
20,lumo,5536.0,2
21,bond_angle_axis,7985.666666666667,2
22,homo,6171.0,2
23,rc_A,6822.666666666667,2
24,max_molecule_atom_0_dist_xyz,6952.666666666667,2
25,yukawa_C.y,5312.0,2
26,vander_C.y,5345.0,2
27,freqs_min,6381.0,2
28,dist_C_4_x,6689.666666666667,2
29,distH0,5644.333333333333,2
30,adN1,5491.666666666667,2
31,mulliken_max,6479.666666666667,2
32,dist_C_4_y,6725.666666666667,2
33,mulliken_atom_0,6561.0,2
34,dist_H_4_y,6531.333333333333,2
35,dist_C_3_y,5693.666666666667,2
36,yukawa_O.y,4566.333333333333,2
37,dist_H_0_y,5283.666666666667,2
38,yukawa_O.x,6124.666666666667,2
39,dist_H_4_x,6362.0,2
40,dist_H_3_y,5832.333333333333,2
41,mean_molecule_atom_0_dist_xyz,6472.333333333333,2
42,flatness_metric,5992.333333333333,2
43,dist_H_1_y,5126.666666666667,2
44,dist_H_3_x,5690.666666666667,2
45,mu,6026.666666666667,2
46,rc_B,5108.666666666667,2
47,dist_H_2_y,5428.0,2
48,molecule_type_dist_max,5740.0,2
49,linkM1,6313.333333333333,2
50,molecule_dist_min,5552.333333333333,2
51,max_molecule_atom_1_dist_xyz,5671.666666666667,2
52,molecule_atom_1_dist_min,5951.0,2
53,vander_O.y,3360.6666666666665,2
54,cos_center0_center1,6446.666666666667,2
55,molecule_atom_index_1_dist_std_diff,9149.333333333334,2
56,freqs_max,5685.0,2
57,distH1,5897.333333333333,2
58,rc_C,4861.333333333333,2
59,dist_C_2_y,5213.333333333333,2
60,dist_C_3_x,5504.333333333333,2
61,molecule_type_dist_mean,5968.0,2
62,dist_H_2_x,5649.0,2
63,molecule_dist_max,5706.333333333333,2
64,type,0.0,2
0,cos_c0_c1,7780.0,3
1,adC4,9371.333333333334,3
2,gap,6088.666666666667,3
3,adH1,8929.0,3
4,distance_closest_1,7456.333333333333,3
5,adC3,7781.333333333333,3
6,cos_c1_f1,7204.666666666667,3
7,cos_c0_f0,6798.333333333333,3
8,cos_c1,6586.666666666667,3
9,cos_c0,6572.333333333333,3
10,adC2,6912.666666666667,3
11,cos_f1,6813.0,3
12,max_distance_y,7738.333333333333,3
13,cos_f0_f1,6750.666666666667,3
14,cos_f0,6947.666666666667,3
15,linkM0,7269.0,3
16,dist_O_0_y,7092.333333333333,3
17,mulliken_atom_1,6509.333333333333,3
18,dist_O_0_x,6929.0,3
19,bond_angle_plane,8421.0,3
20,lumo,5434.666666666667,3
21,bond_angle_axis,8026.666666666667,3
22,homo,6136.666666666667,3
23,rc_A,6802.0,3
24,max_molecule_atom_0_dist_xyz,6922.666666666667,3
25,yukawa_C.y,5339.333333333333,3
26,vander_C.y,5289.666666666667,3
27,freqs_min,6362.666666666667,3
28,dist_C_4_x,6645.0,3
29,distH0,5708.0,3
30,adN1,5660.333333333333,3
31,mulliken_max,6523.333333333333,3
32,dist_C_4_y,6764.333333333333,3
33,mulliken_atom_0,6563.666666666667,3
34,dist_H_4_y,6470.333333333333,3
35,dist_C_3_y,5757.0,3
36,yukawa_O.y,4596.0,3
37,dist_H_0_y,5204.666666666667,3
38,yukawa_O.x,6023.333333333333,3
39,dist_H_4_x,6433.666666666667,3
40,dist_H_3_y,5801.0,3
41,mean_molecule_atom_0_dist_xyz,6509.333333333333,3
42,flatness_metric,6004.0,3
43,dist_H_1_y,5140.333333333333,3
44,dist_H_3_x,5752.333333333333,3
45,mu,5949.666666666667,3
46,rc_B,5192.333333333333,3
47,dist_H_2_y,5435.333333333333,3
48,molecule_type_dist_max,5743.666666666667,3
49,linkM1,6212.666666666667,3
50,molecule_dist_min,5499.333333333333,3
51,max_molecule_atom_1_dist_xyz,5581.666666666667,3
52,molecule_atom_1_dist_min,6027.0,3
53,vander_O.y,3381.3333333333335,3
54,cos_center0_center1,6408.333333333333,3
55,molecule_atom_index_1_dist_std_diff,9063.666666666666,3
56,freqs_max,5706.666666666667,3
57,distH1,5843.666666666667,3
58,rc_C,4847.333333333333,3
59,dist_C_2_y,5195.333333333333,3
60,dist_C_3_x,5521.666666666667,3
61,molecule_type_dist_mean,5923.333333333333,3
62,dist_H_2_x,5653.666666666667,3
63,molecule_dist_max,5798.666666666667,3
64,type,0.0,3
