,feature,importance,fold
0,adC2,4314.666666666667,1
1,cos_c1,4421.333333333333,1
2,cos_c0,4596.666666666667,1
3,cos_c0_c1,4642.0,1
4,adC3,4181.333333333333,1
5,adH1,4105.666666666667,1
6,cos_c0_f0,3440.6666666666665,1
7,dist_C_4_x,4264.333333333333,1
8,dist_O_0_x,4673.666666666667,1
9,linkM0,4195.333333333333,1
10,adC4,3783.3333333333335,1
11,bond_angle_axis,4351.0,1
12,dist_C_3_x,3939.3333333333335,1
13,dist_O_0_y,4602.333333333333,1
14,dist_C_4_y,4323.666666666667,1
15,dist_H_4_x,4087.0,1
16,bond_angle_plane,4329.666666666667,1
17,cos_center0_center1,3848.0,1
18,gap,3243.0,1
19,dist_C_3_y,4088.6666666666665,1
20,mu,4037.3333333333335,1
21,mulliken_max,3706.0,1
22,dist_H_2_x,3234.6666666666665,1
23,dist_H_3_x,3554.6666666666665,1
24,mulliken_atom_0,3459.3333333333335,1
25,cos_f0,4316.666666666667,1
26,rc_A,3781.3333333333335,1
27,max_molecule_atom_0_dist_xyz,3440.0,1
28,cos_c1_f1,3408.0,1
29,dist_C_2_x,3371.0,1
30,homo,3420.3333333333335,1
31,mulliken_atom_1,3735.0,1
32,dist_H_0_x,3074.0,1
33,mean_molecule_atom_0_dist_xyz,3230.3333333333335,1
34,dist_N_0_x,3260.0,1
35,freqs_min,3387.0,1
36,molecule_atom_index_0_dist_y_min,3862.3333333333335,1
37,lumo,2997.3333333333335,1
38,dist_H_4_y,3955.0,1
39,cos_f0_f1,3163.3333333333335,1
40,molecule_atom_index_0_dist_z_min,3994.0,1
41,rc_C,3054.0,1
42,dist_H_1_x,2905.3333333333335,1
43,molecule_atom_index_0_dist_x_min,3844.0,1
44,molecule_atom_index_0_dist_y_min_div,3894.6666666666665,1
45,adC1,3362.0,1
46,dist_C_0_y,3186.6666666666665,1
47,cos_f1,3491.3333333333335,1
48,molecule_type_0_dist_z_min_div,4458.333333333333,1
49,distance_center1,2805.3333333333335,1
50,rc_B,2805.0,1
51,inv_dist0E,2672.6666666666665,1
52,molecule_type_dist_std_div,5346.333333333333,1
53,molecule_type_0_dist_x_min_div,4411.0,1
54,molecule_atom_index_0_dist_z_min_div,3823.3333333333335,1
55,cos_center0,2905.0,1
56,molecule_atom_index_0_dist_x_min_div,3825.3333333333335,1
57,dist_C_2_y,3357.3333333333335,1
58,molecule_type_0_dist_min,3744.3333333333335,1
59,dist_H_3_y,3677.3333333333335,1
60,vander_C.y,3473.0,1
61,distance_center0,2588.6666666666665,1
62,cos_center1,2745.0,1
63,inv_dist0,2570.6666666666665,1
64,type,0.0,1
0,adC2,4316.666666666667,2
1,cos_c1,4438.333333333333,2
2,cos_c0,4702.0,2
3,cos_c0_c1,4566.0,2
4,adC3,4184.333333333333,2
5,adH1,4040.0,2
6,cos_c0_f0,3279.6666666666665,2
7,dist_C_4_x,4319.666666666667,2
8,dist_O_0_x,4548.666666666667,2
9,linkM0,4145.0,2
10,adC4,3996.0,2
11,bond_angle_axis,4320.0,2
12,dist_C_3_x,3945.3333333333335,2
13,dist_O_0_y,4553.0,2
14,dist_C_4_y,4357.666666666667,2
15,dist_H_4_x,4163.0,2
16,bond_angle_plane,4400.0,2
17,cos_center0_center1,3725.0,2
18,gap,3249.3333333333335,2
19,dist_C_3_y,4084.0,2
20,mu,4054.6666666666665,2
21,mulliken_max,3703.6666666666665,2
22,dist_H_2_x,3278.3333333333335,2
23,dist_H_3_x,3485.0,2
24,mulliken_atom_0,3460.6666666666665,2
25,cos_f0,4384.333333333333,2
26,rc_A,3730.6666666666665,2
27,max_molecule_atom_0_dist_xyz,3421.0,2
28,cos_c1_f1,3446.6666666666665,2
29,dist_C_2_x,3291.3333333333335,2
30,homo,3380.3333333333335,2
31,mulliken_atom_1,3676.0,2
32,dist_H_0_x,3101.3333333333335,2
33,mean_molecule_atom_0_dist_xyz,3236.0,2
34,dist_N_0_x,3351.6666666666665,2
35,freqs_min,3404.3333333333335,2
36,molecule_atom_index_0_dist_y_min,3842.3333333333335,2
37,lumo,2942.6666666666665,2
38,dist_H_4_y,3823.6666666666665,2
39,cos_f0_f1,3150.3333333333335,2
40,molecule_atom_index_0_dist_z_min,3957.6666666666665,2
41,rc_C,3060.0,2
42,dist_H_1_x,2876.0,2
43,molecule_atom_index_0_dist_x_min,3926.0,2
44,molecule_atom_index_0_dist_y_min_div,3871.0,2
45,adC1,3292.0,2
46,dist_C_0_y,3095.6666666666665,2
47,cos_f1,3479.6666666666665,2
48,molecule_type_0_dist_z_min_div,4397.0,2
49,distance_center1,2813.3333333333335,2
50,rc_B,2826.6666666666665,2
51,inv_dist0E,2749.3333333333335,2
52,molecule_type_dist_std_div,5343.0,2
53,molecule_type_0_dist_x_min_div,4462.0,2
54,molecule_atom_index_0_dist_z_min_div,3817.0,2
55,cos_center0,2807.0,2
56,molecule_atom_index_0_dist_x_min_div,3903.3333333333335,2
57,dist_C_2_y,3259.0,2
58,molecule_type_0_dist_min,3731.0,2
59,dist_H_3_y,3691.0,2
60,vander_C.y,3440.3333333333335,2
61,distance_center0,2645.0,2
62,cos_center1,2758.0,2
63,inv_dist0,2562.0,2
64,type,0.0,2
0,adC2,4333.0,3
1,cos_c1,4392.333333333333,3
2,cos_c0,4636.666666666667,3
