,feature,importance,fold
0,adC3,4812.0,1
1,adC2,4575.666666666667,1
2,gap,3977.3333333333335,1
3,mulliken_atom_0,4635.666666666667,1
4,cos_f0,4513.333333333333,1
5,mulliken_atom_1,4396.666666666667,1
6,cos_c1_f1,4043.6666666666665,1
7,cos_f0_f1,4198.333333333333,1
8,adN1,3635.3333333333335,1
9,cos_f1,4150.0,1
10,adC4,4841.666666666667,1
11,distance_closest_1,4107.333333333333,1
12,cos_c0_f0,3973.6666666666665,1
13,max_distance_y,4111.0,1
14,bond_angle_plane,4741.0,1
15,lumo,3434.3333333333335,1
16,linkM0,4248.333333333333,1
17,adH1,4057.6666666666665,1
18,inv_distPE,3362.3333333333335,1
19,inv_distP,3412.6666666666665,1
20,homo,3938.3333333333335,1
21,dist_O_0_y,3601.6666666666665,1
22,dist_C_4_y,3792.0,1
23,dist_O_0_x,3537.6666666666665,1
24,dist_C_4_x,3673.0,1
25,cos_c0,2540.0,1
26,mu,3623.6666666666665,1
27,mulliken_max,3675.3333333333335,1
28,freqs_max,3367.0,1
29,dist_H_4_y,3506.0,1
30,yukawa_O.x,2219.0,1
31,rc_A,3574.6666666666665,1
32,yukawa_O.y,2294.6666666666665,1
33,dist_H_3_x,3394.6666666666665,1
34,molecule_dist_min,3223.3333333333335,1
35,cos_c0_c1,2209.6666666666665,1
36,dist_H_2_x,3168.0,1
37,dist_H_2_y,3166.6666666666665,1
38,dist_H_4_x,3593.3333333333335,1
39,bond_angle_axis,3865.3333333333335,1
40,min_molecule_atom_1_dist_xyz,2648.3333333333335,1
41,dist_H_3_y,3247.0,1
42,dist_C_3_y,3241.3333333333335,1
43,freqs_min,3810.6666666666665,1
44,dist,2620.6666666666665,1
45,linkM1,3467.3333333333335,1
46,dist_H_1_y,2875.0,1
47,dist_C_3_x,3059.3333333333335,1
48,distH0,2815.0,1
49,dist_H_1_x,2805.3333333333335,1
50,molecule_atom_index_0_dist_min_div,2591.3333333333335,1
51,dist_H_0_y,2797.0,1
52,roundness_metric,3244.6666666666665,1
53,yukawa_H.y,3368.0,1
54,molecule_atom_index_0_dist_min_diff,2077.0,1
55,dist_N_0_x,3427.0,1
56,vander_O.x,1738.0,1
57,molecule_dist_max,3300.6666666666665,1
58,rc_B,3286.6666666666665,1
59,cos_center0_center1,2809.3333333333335,1
60,molecule_type_dist_max,3489.0,1
61,dist_H_0_x,2905.3333333333335,1
62,vander_O.y,1781.3333333333333,1
63,distance_center1,2767.3333333333335,1
64,type,0.0,1
0,adC3,4892.0,2
1,adC2,4655.666666666667,2
2,gap,3959.3333333333335,2
3,mulliken_atom_0,4842.666666666667,2
4,cos_f0,4660.666666666667,2
5,mulliken_atom_1,4625.0,2
6,cos_c1_f1,4231.333333333333,2
7,cos_f0_f1,4124.0,2
8,adN1,3652.0,2
9,cos_f1,4165.666666666667,2
10,adC4,5043.666666666667,2
11,distance_closest_1,4237.666666666667,2
12,cos_c0_f0,4075.6666666666665,2
13,max_distance_y,4276.0,2
14,bond_angle_plane,4884.666666666667,2
15,lumo,3530.0,2
16,linkM0,4225.333333333333,2
17,adH1,4441.0,2
18,inv_distPE,3490.3333333333335,2
19,inv_distP,3406.6666666666665,2
20,homo,3935.6666666666665,2
21,dist_O_0_y,3739.6666666666665,2
22,dist_C_4_y,3957.0,2
23,dist_O_0_x,3731.6666666666665,2
24,dist_C_4_x,3840.0,2
25,cos_c0,2509.6666666666665,2
26,mu,3737.6666666666665,2
27,mulliken_max,3912.0,2
28,freqs_max,3483.0,2
29,dist_H_4_y,3708.6666666666665,2
30,yukawa_O.x,2351.3333333333335,2
31,rc_A,3908.0,2
32,yukawa_O.y,2384.0,2
33,dist_H_3_x,3427.0,2
34,molecule_dist_min,3399.6666666666665,2
35,cos_c0_c1,2172.3333333333335,2
36,dist_H_2_x,3327.3333333333335,2
37,dist_H_2_y,3263.0,2
38,dist_H_4_x,3614.6666666666665,2
39,bond_angle_axis,3976.6666666666665,2
40,min_molecule_atom_1_dist_xyz,2795.0,2
41,dist_H_3_y,3367.3333333333335,2
42,dist_C_3_y,3384.6666666666665,2
43,freqs_min,4022.0,2
44,dist,2727.6666666666665,2
45,linkM1,3616.3333333333335,2
46,dist_H_1_y,2843.0,2
47,dist_C_3_x,3218.3333333333335,2
48,distH0,2956.0,2
49,dist_H_1_x,2676.0,2
50,molecule_atom_index_0_dist_min_div,2613.6666666666665,2
51,dist_H_0_y,2736.3333333333335,2
52,roundness_metric,3394.0,2
53,yukawa_H.y,3557.0,2
54,molecule_atom_index_0_dist_min_diff,2044.0,2
55,dist_N_0_x,3535.6666666666665,2
56,vander_O.x,1815.0,2
57,molecule_dist_max,3488.6666666666665,2
58,rc_B,3450.6666666666665,2
59,cos_center0_center1,3013.3333333333335,2
60,molecule_type_dist_max,3682.0,2
61,dist_H_0_x,3042.0,2
62,vander_O.y,1884.3333333333333,2
63,distance_center1,2947.3333333333335,2
64,type,0.0,2
0,adC3,4854.666666666667,3
1,adC2,4531.0,3
2,gap,4095.3333333333335,3
3,mulliken_atom_0,4633.666666666667,3
4,cos_f0,4556.666666666667,3
5,mulliken_atom_1,4321.666666666667,3
6,cos_c1_f1,4063.6666666666665,3
7,cos_f0_f1,4162.0,3
8,adN1,3601.3333333333335,3
9,cos_f1,4165.0,3
10,adC4,4898.0,3
11,distance_closest_1,4108.333333333333,3
12,cos_c0_f0,4007.0,3
13,max_distance_y,4086.0,3
14,bond_angle_plane,4786.666666666667,3
15,lumo,3466.3333333333335,3
16,linkM0,4059.3333333333335,3
17,adH1,4186.666666666667,3
18,inv_distPE,3417.0,3
19,inv_distP,3370.0,3
20,homo,3817.3333333333335,3
21,dist_O_0_y,3630.6666666666665,3
