,feature,importance,fold
93,dist_H_4_x,1293.0,1
94,dist_N_0_x,882.0,1
95,dist_N_1_x,265.0,1
96,dist_N_2_x,70.0,1
97,dist_N_3_x,14.5,1
98,dist_N_4_x,3.0,1
99,dist_O_0_x,1439.5,1
100,dist_O_1_x,818.0,1
101,dist_O_2_x,237.0,1
102,dist_O_3_x,23.5,1
103,dist_O_4_x,0.0,1
104,atom_1,0.0,1
105,x_1,252.5,1
106,y_1,239.5,1
107,z_1,292.5,1
108,dist_C_0_y,1044.0,1
109,dist_C_1_y,923.0,1
110,dist_C_2_y,1103.5,1
111,dist_C_3_y,1274.0,1
112,dist_C_4_y,1471.0,1
113,dist_F_0_y,10.0,1
114,dist_F_1_y,1.0,1
115,dist_F_2_y,10.5,1
116,dist_F_3_y,0.0,1
117,dist_F_4_y,0.0,1
118,dist_H_0_y,1374.0,1
119,dist_H_1_y,882.5,1
120,dist_H_2_y,1112.0,1
121,dist_H_3_y,1154.0,1
122,dist_H_4_y,1089.0,1
123,dist_N_0_y,785.0,1
124,dist_N_1_y,226.5,1
125,dist_N_2_y,74.0,1
126,dist_N_3_y,23.5,1
127,dist_N_4_y,2.0,1
128,dist_O_0_y,1203.5,1
129,dist_O_1_y,696.0,1
130,dist_O_2_y,219.5,1
131,dist_O_3_y,23.0,1
132,dist_O_4_y,0.0,1
133,c_x,399.0,1
134,c_y,432.0,1
135,c_z,432.0,1
136,dist,501.5,1
137,dist_x,160.5,1
138,dist_y,233.5,1
139,dist_z,177.5,1
140,type_0,0.0,1
141,molecule_couples,449.0,1
142,molecule_dist_mean,1173.0,1
143,molecule_dist_min,831.5,1
144,molecule_dist_max,942.0,1
145,molecule_dist_std,962.5,1
146,atom_0_couples_count,138.0,1
147,atom_1_couples_count,166.5,1
148,molecule_atom_index_0_count,198.5,1
149,molecule_atom_index_1_count,75.5,1
150,molecule_type_count,26.5,1
151,molecule_atom_1_count,7.5,1
152,molecule_type_0_count,2.0,1
153,molecule_atom_index_0_x_1_mean,418.5,1
154,molecule_atom_index_0_x_1_mean_diff,654.5,1
155,molecule_atom_index_0_x_1_mean_div,693.5,1
156,molecule_atom_index_0_x_1_max,508.0,1
157,molecule_atom_index_0_x_1_max_diff,605.0,1
158,molecule_atom_index_0_x_1_max_div,399.0,1
159,molecule_atom_index_0_x_1_std,708.5,1
160,molecule_atom_index_0_x_1_std_diff,300.5,1
161,molecule_atom_index_0_x_1_std_div,370.5,1
162,molecule_atom_index_0_x_1_min,470.0,1
163,molecule_atom_index_0_x_1_min_diff,642.5,1
164,molecule_atom_index_0_x_1_min_div,445.5,1
165,molecule_atom_index_0_y_1_mean,427.5,1
166,molecule_atom_index_0_y_1_mean_diff,747.5,1
167,molecule_atom_index_0_y_1_mean_div,749.0,1
168,molecule_atom_index_0_y_1_max,484.0,1
169,molecule_atom_index_0_y_1_max_diff,675.0,1
170,molecule_atom_index_0_y_1_max_div,590.5,1
171,molecule_atom_index_0_y_1_std,792.5,1
172,molecule_atom_index_0_y_1_std_diff,302.0,1
173,molecule_atom_index_0_y_1_std_div,458.0,1
174,molecule_atom_index_0_y_1_min,480.0,1
175,molecule_atom_index_0_y_1_min_diff,701.0,1
176,molecule_atom_index_0_y_1_min_div,442.0,1
177,molecule_atom_index_0_z_1_mean,492.5,1
178,molecule_atom_index_0_z_1_mean_diff,683.0,1
179,molecule_atom_index_0_z_1_mean_div,788.0,1
180,molecule_atom_index_0_z_1_max,552.5,1
181,molecule_atom_index_0_z_1_max_diff,618.5,1
182,molecule_atom_index_0_z_1_max_div,404.5,1
183,molecule_atom_index_0_z_1_std,746.0,1
184,molecule_atom_index_0_z_1_std_diff,403.5,1
185,molecule_atom_index_0_z_1_std_div,371.0,1
186,molecule_atom_index_0_z_1_min,547.0,1
187,molecule_atom_index_0_z_1_min_diff,596.0,1
188,molecule_atom_index_0_z_1_min_div,401.0,1
189,molecule_atom_index_0_dist_mean,485.0,1
190,molecule_atom_index_0_dist_mean_diff,771.5,1
191,molecule_atom_index_0_dist_mean_div,853.5,1
192,molecule_atom_index_0_dist_max,773.5,1
193,molecule_atom_index_0_dist_max_diff,1079.0,1
194,molecule_atom_index_0_dist_max_div,1632.5,1
195,molecule_atom_index_0_dist_std,434.0,1
196,molecule_atom_index_0_dist_std_diff,846.5,1
197,molecule_atom_index_0_dist_std_div,622.0,1
198,molecule_atom_index_0_dist_min,155.0,1
199,molecule_atom_index_0_dist_min_diff,0.0,1
200,molecule_atom_index_0_dist_min_div,0.0,1
201,molecule_atom_index_0_dist_x_mean,505.0,1
202,molecule_atom_index_0_dist_x_mean_diff,515.0,1
203,molecule_atom_index_0_dist_x_mean_div,456.0,1
204,molecule_atom_index_0_dist_x_max,484.0,1
205,molecule_atom_index_0_dist_x_max_diff,431.0,1
206,molecule_atom_index_0_dist_x_max_div,344.5,1
207,molecule_atom_index_0_dist_x_std,466.5,1
208,molecule_atom_index_0_dist_x_std_diff,527.5,1
209,molecule_atom_index_0_dist_x_std_div,332.0,1
210,molecule_atom_index_0_dist_x_min,697.5,1
211,molecule_atom_index_0_dist_x_min_diff,574.0,1
212,molecule_atom_index_0_dist_x_min_div,659.0,1
213,molecule_atom_index_0_dist_y_mean,573.5,1
214,molecule_atom_index_0_dist_y_mean_diff,615.5,1
215,molecule_atom_index_0_dist_y_mean_div,506.5,1
216,molecule_atom_index_0_dist_y_max,536.5,1
217,molecule_atom_index_0_dist_y_max_diff,523.0,1
218,molecule_atom_index_0_dist_y_max_div,393.0,1
219,molecule_atom_index_0_dist_y_std,555.0,1
220,molecule_atom_index_0_dist_y_std_diff,592.0,1
221,molecule_atom_index_0_dist_y_std_div,382.0,1
222,molecule_atom_index_0_dist_y_min,789.5,1
223,molecule_atom_index_0_dist_y_min_diff,690.5,1
224,molecule_atom_index_0_dist_y_min_div,658.5,1
225,molecule_atom_index_0_dist_z_mean,536.0,1
226,molecule_atom_index_0_dist_z_mean_diff,582.5,1
227,molecule_atom_index_0_dist_z_mean_div,432.0,1
228,molecule_atom_index_0_dist_z_max,530.5,1
229,molecule_atom_index_0_dist_z_max_diff,479.5,1
230,molecule_atom_index_0_dist_z_max_div,359.5,1
231,molecule_atom_index_0_dist_z_std,514.0,1
232,molecule_atom_index_0_dist_z_std_diff,563.5,1
233,molecule_atom_index_0_dist_z_std_div,333.5,1
234,molecule_atom_index_0_dist_z_min,677.5,1
235,molecule_atom_index_0_dist_z_min_diff,609.5,1
236,molecule_atom_index_0_dist_z_min_div,638.5,1
237,molecule_atom_index_1_x_1_mean,96.5,1
238,molecule_atom_index_1_x_1_mean_diff,174.5,1
239,molecule_atom_index_1_x_1_mean_div,0.0,1
240,molecule_atom_index_1_x_1_max,30.5,1
241,molecule_atom_index_1_x_1_max_diff,0.0,1
242,molecule_atom_index_1_x_1_max_div,0.0,1
243,molecule_atom_index_1_x_1_std,0.0,1
244,molecule_atom_index_1_x_1_std_diff,185.0,1
245,molecule_atom_index_1_x_1_std_div,0.0,1
246,molecule_atom_index_1_x_1_min,12.0,1
247,molecule_atom_index_1_x_1_min_diff,0.0,1
248,molecule_atom_index_1_x_1_min_div,0.0,1
249,molecule_atom_index_1_y_1_mean,94.5,1
250,molecule_atom_index_1_y_1_mean_diff,161.0,1
251,molecule_atom_index_1_y_1_mean_div,0.0,1
252,molecule_atom_index_1_y_1_max,34.5,1
253,molecule_atom_index_1_y_1_max_diff,0.0,1
254,molecule_atom_index_1_y_1_max_div,0.0,1
255,molecule_atom_index_1_y_1_std,0.0,1
256,molecule_atom_index_1_y_1_std_diff,219.5,1
257,molecule_atom_index_1_y_1_std_div,0.0,1
258,molecule_atom_index_1_y_1_min,13.5,1
259,molecule_atom_index_1_y_1_min_diff,0.0,1
260,molecule_atom_index_1_y_1_min_div,0.0,1
261,molecule_atom_index_1_z_1_mean,99.0,1
262,molecule_atom_index_1_z_1_mean_diff,199.5,1
263,molecule_atom_index_1_z_1_mean_div,0.0,1
264,molecule_atom_index_1_z_1_max,49.5,1
265,molecule_atom_index_1_z_1_max_diff,0.0,1
266,molecule_atom_index_1_z_1_max_div,0.0,1
267,molecule_atom_index_1_z_1_std,0.0,1
268,molecule_atom_index_1_z_1_std_diff,225.0,1
269,molecule_atom_index_1_z_1_std_div,0.0,1
270,molecule_atom_index_1_z_1_min,9.0,1
271,molecule_atom_index_1_z_1_min_diff,0.0,1
272,molecule_atom_index_1_z_1_min_div,0.0,1
273,molecule_atom_index_1_dist_mean,312.5,1
274,molecule_atom_index_1_dist_mean_diff,480.5,1
275,molecule_atom_index_1_dist_mean_div,599.5,1
276,molecule_atom_index_1_dist_max,402.0,1
277,molecule_atom_index_1_dist_max_diff,658.5,1
278,molecule_atom_index_1_dist_max_div,916.5,1
279,molecule_atom_index_1_dist_std,422.0,1
280,molecule_atom_index_1_dist_std_diff,641.5,1
281,molecule_atom_index_1_dist_std_div,463.0,1
282,molecule_atom_index_1_dist_min,539.5,1
283,molecule_atom_index_1_dist_min_diff,770.0,1
284,molecule_atom_index_1_dist_min_div,465.5,1
285,molecule_atom_index_1_dist_x_mean,576.0,1
286,molecule_atom_index_1_dist_x_mean_diff,543.0,1
287,molecule_atom_index_1_dist_x_mean_div,325.5,1
288,molecule_atom_index_1_dist_x_max,494.5,1
289,molecule_atom_index_1_dist_x_max_diff,471.5,1
290,molecule_atom_index_1_dist_x_max_div,303.0,1
291,molecule_atom_index_1_dist_x_std,551.0,1
292,molecule_atom_index_1_dist_x_std_diff,564.5,1
293,molecule_atom_index_1_dist_x_std_div,353.0,1
294,molecule_atom_index_1_dist_x_min,771.5,1
295,molecule_atom_index_1_dist_x_min_diff,358.0,1
296,molecule_atom_index_1_dist_x_min_div,596.5,1
297,molecule_atom_index_1_dist_y_mean,628.0,1
298,molecule_atom_index_1_dist_y_mean_diff,583.5,1
299,molecule_atom_index_1_dist_y_mean_div,379.0,1
300,molecule_atom_index_1_dist_y_max,535.0,1
301,molecule_atom_index_1_dist_y_max_diff,517.0,1
302,molecule_atom_index_1_dist_y_max_div,342.0,1
303,molecule_atom_index_1_dist_y_std,655.0,1
304,molecule_atom_index_1_dist_y_std_diff,609.5,1
305,molecule_atom_index_1_dist_y_std_div,404.0,1
306,molecule_atom_index_1_dist_y_min,891.0,1
307,molecule_atom_index_1_dist_y_min_diff,437.0,1
308,molecule_atom_index_1_dist_y_min_div,652.0,1
309,molecule_atom_index_1_dist_z_mean,631.5,1
310,molecule_atom_index_1_dist_z_mean_diff,568.0,1
311,molecule_atom_index_1_dist_z_mean_div,318.0,1
312,molecule_atom_index_1_dist_z_max,507.0,1
313,molecule_atom_index_1_dist_z_max_diff,448.5,1
314,molecule_atom_index_1_dist_z_max_div,282.0,1
315,molecule_atom_index_1_dist_z_std,558.0,1
316,molecule_atom_index_1_dist_z_std_diff,580.0,1
317,molecule_atom_index_1_dist_z_std_div,322.0,1
318,molecule_atom_index_1_dist_z_min,784.5,1
319,molecule_atom_index_1_dist_z_min_diff,339.5,1
320,molecule_atom_index_1_dist_z_min_div,566.5,1
321,molecule_type_x_1_mean,355.0,1
322,molecule_type_x_1_mean_diff,374.5,1
323,molecule_type_x_1_mean_div,518.5,1
324,molecule_type_x_1_max,427.0,1
325,molecule_type_x_1_max_diff,327.0,1
326,molecule_type_x_1_max_div,278.0,1
327,molecule_type_x_1_std,586.0,1
328,molecule_type_x_1_std_diff,304.0,1
329,molecule_type_x_1_std_div,348.0,1
330,molecule_type_x_1_min,391.5,1
331,molecule_type_x_1_min_diff,330.5,1
332,molecule_type_x_1_min_div,314.5,1
333,molecule_type_y_1_mean,418.0,1
334,molecule_type_y_1_mean_diff,362.5,1
335,molecule_type_y_1_mean_div,566.0,1
336,molecule_type_y_1_max,500.0,1
337,molecule_type_y_1_max_diff,315.5,1
338,molecule_type_y_1_max_div,359.5,1
339,molecule_type_y_1_std,539.5,1
340,molecule_type_y_1_std_diff,309.0,1
341,molecule_type_y_1_std_div,366.5,1
342,molecule_type_y_1_min,412.0,1
343,molecule_type_y_1_min_diff,363.5,1
344,molecule_type_y_1_min_div,292.5,1
345,molecule_type_z_1_mean,428.0,1
346,molecule_type_z_1_mean_diff,348.5,1
347,molecule_type_z_1_mean_div,580.0,1
348,molecule_type_z_1_max,463.5,1
349,molecule_type_z_1_max_diff,371.5,1
350,molecule_type_z_1_max_div,297.5,1
351,molecule_type_z_1_std,551.0,1
352,molecule_type_z_1_std_diff,323.5,1
353,molecule_type_z_1_std_div,346.5,1
354,molecule_type_z_1_min,457.0,1
355,molecule_type_z_1_min_diff,356.0,1
356,molecule_type_z_1_min_div,342.5,1
357,molecule_type_dist_mean,754.5,1
358,molecule_type_dist_mean_diff,829.5,1
359,molecule_type_dist_mean_div,523.0,1
360,molecule_type_dist_max,1018.5,1
361,molecule_type_dist_max_diff,810.0,1
362,molecule_type_dist_max_div,476.5,1
363,molecule_type_dist_std,707.0,1
364,molecule_type_dist_std_diff,1019.5,1
365,molecule_type_dist_std_div,497.0,1
366,molecule_type_dist_min,1088.0,1
367,molecule_type_dist_min_diff,827.5,1
368,molecule_type_dist_min_div,486.0,1
369,molecule_type_dist_x_mean,577.5,1
370,molecule_type_dist_x_mean_diff,331.5,1
371,molecule_type_dist_x_mean_div,254.5,1
372,molecule_type_dist_x_max,723.0,1
373,molecule_type_dist_x_max_diff,417.0,1
374,molecule_type_dist_x_max_div,138.5,1
375,molecule_type_dist_x_std,686.0,1
376,molecule_type_dist_x_std_diff,292.0,1
377,molecule_type_dist_x_std_div,236.5,1
378,molecule_type_dist_x_min,624.0,1
379,molecule_type_dist_x_min_diff,228.0,1
380,molecule_type_dist_x_min_div,519.5,1
381,molecule_type_dist_y_mean,625.0,1
382,molecule_type_dist_y_mean_diff,403.0,1
383,molecule_type_dist_y_mean_div,289.5,1
384,molecule_type_dist_y_max,631.0,1
385,molecule_type_dist_y_max_diff,461.5,1
386,molecule_type_dist_y_max_div,221.5,1
387,molecule_type_dist_y_std,591.5,1
388,molecule_type_dist_y_std_diff,365.0,1
389,molecule_type_dist_y_std_div,273.5,1
390,molecule_type_dist_y_min,687.0,1
391,molecule_type_dist_y_min_diff,299.0,1
392,molecule_type_dist_y_min_div,614.5,1
393,molecule_type_dist_z_mean,614.5,1
394,molecule_type_dist_z_mean_diff,343.5,1
395,molecule_type_dist_z_mean_div,272.5,1
396,molecule_type_dist_z_max,821.0,1
397,molecule_type_dist_z_max_diff,388.0,1
398,molecule_type_dist_z_max_div,148.5,1
399,molecule_type_dist_z_std,769.0,1
400,molecule_type_dist_z_std_diff,301.5,1
401,molecule_type_dist_z_std_div,231.5,1
402,molecule_type_dist_z_min,602.0,1
403,molecule_type_dist_z_min_diff,233.5,1
404,molecule_type_dist_z_min_div,516.0,1
405,molecule_atom_1_x_1_mean,361.5,1
406,molecule_atom_1_x_1_mean_diff,372.0,1
407,molecule_atom_1_x_1_mean_div,520.5,1
408,molecule_atom_1_x_1_max,428.5,1
409,molecule_atom_1_x_1_max_diff,353.0,1
410,molecule_atom_1_x_1_max_div,222.0,1
411,molecule_atom_1_x_1_std,584.0,1
412,molecule_atom_1_x_1_std_diff,250.5,1
413,molecule_atom_1_x_1_std_div,297.5,1
414,molecule_atom_1_x_1_min,380.0,1
415,molecule_atom_1_x_1_min_diff,351.5,1
416,molecule_atom_1_x_1_min_div,311.5,1
417,molecule_atom_1_y_1_mean,419.0,1
418,molecule_atom_1_y_1_mean_diff,419.0,1
419,molecule_atom_1_y_1_mean_div,579.0,1
420,molecule_atom_1_y_1_max,387.5,1
421,molecule_atom_1_y_1_max_diff,246.5,1
422,molecule_atom_1_y_1_max_div,302.0,1
423,molecule_atom_1_y_1_std,578.5,1
424,molecule_atom_1_y_1_std_diff,292.5,1
425,molecule_atom_1_y_1_std_div,337.5,1
426,molecule_atom_1_y_1_min,405.0,1
427,molecule_atom_1_y_1_min_diff,417.5,1
428,molecule_atom_1_y_1_min_div,296.5,1
429,molecule_atom_1_z_1_mean,432.0,1
430,molecule_atom_1_z_1_mean_diff,365.0,1
431,molecule_atom_1_z_1_mean_div,602.5,1
432,molecule_atom_1_z_1_max,424.5,1
433,molecule_atom_1_z_1_max_diff,358.0,1
434,molecule_atom_1_z_1_max_div,272.0,1
435,molecule_atom_1_z_1_std,557.5,1
436,molecule_atom_1_z_1_std_diff,280.0,1
437,molecule_atom_1_z_1_std_div,300.0,1
438,molecule_atom_1_z_1_min,400.5,1
439,molecule_atom_1_z_1_min_diff,357.5,1
440,molecule_atom_1_z_1_min_div,280.0,1
441,molecule_atom_1_dist_mean,706.5,1
442,molecule_atom_1_dist_mean_diff,595.0,1
443,molecule_atom_1_dist_mean_div,586.5,1
444,molecule_atom_1_dist_max,610.0,1
445,molecule_atom_1_dist_max_diff,617.5,1
446,molecule_atom_1_dist_max_div,851.0,1
447,molecule_atom_1_dist_std,733.5,1
448,molecule_atom_1_dist_std_diff,688.5,1
449,molecule_atom_1_dist_std_div,530.0,1
450,molecule_atom_1_dist_min,417.0,1
451,molecule_atom_1_dist_min_diff,213.0,1
452,molecule_atom_1_dist_min_div,138.0,1
453,molecule_atom_1_dist_x_mean,512.0,1
454,molecule_atom_1_dist_x_mean_diff,537.0,1
455,molecule_atom_1_dist_x_mean_div,204.5,1
456,molecule_atom_1_dist_x_max,620.5,1
457,molecule_atom_1_dist_x_max_diff,578.5,1
458,molecule_atom_1_dist_x_max_div,230.5,1
459,molecule_atom_1_dist_x_std,476.0,1
460,molecule_atom_1_dist_x_std_diff,496.5,1
461,molecule_atom_1_dist_x_std_div,199.5,1
462,molecule_atom_1_dist_x_min,735.5,1
463,molecule_atom_1_dist_x_min_diff,175.5,1
464,molecule_atom_1_dist_x_min_div,667.5,1
465,molecule_atom_1_dist_y_mean,643.5,1
466,molecule_atom_1_dist_y_mean_diff,577.5,1
467,molecule_atom_1_dist_y_mean_div,253.0,1
468,molecule_atom_1_dist_y_max,642.0,1
469,molecule_atom_1_dist_y_max_diff,651.0,1
470,molecule_atom_1_dist_y_max_div,282.5,1
471,molecule_atom_1_dist_y_std,639.0,1
472,molecule_atom_1_dist_y_std_diff,553.0,1
473,molecule_atom_1_dist_y_std_div,220.0,1
474,molecule_atom_1_dist_y_min,777.0,1
475,molecule_atom_1_dist_y_min_diff,206.0,1
476,molecule_atom_1_dist_y_min_div,738.5,1
477,molecule_atom_1_dist_z_mean,588.0,1
478,molecule_atom_1_dist_z_mean_diff,522.0,1
479,molecule_atom_1_dist_z_mean_div,237.0,1
480,molecule_atom_1_dist_z_max,603.0,1
481,molecule_atom_1_dist_z_max_diff,599.0,1
482,molecule_atom_1_dist_z_max_div,278.5,1
483,molecule_atom_1_dist_z_std,519.0,1
484,molecule_atom_1_dist_z_std_diff,523.0,1
485,molecule_atom_1_dist_z_std_div,197.0,1
486,molecule_atom_1_dist_z_min,708.0,1
487,molecule_atom_1_dist_z_min_diff,187.0,1
488,molecule_atom_1_dist_z_min_div,631.5,1
489,molecule_type_0_x_1_mean,284.0,1
490,molecule_type_0_x_1_mean_diff,310.0,1
491,molecule_type_0_x_1_mean_div,451.5,1
492,molecule_type_0_x_1_max,388.0,1
493,molecule_type_0_x_1_max_diff,318.0,1
494,molecule_type_0_x_1_max_div,231.5,1
495,molecule_type_0_x_1_std,527.0,1
496,molecule_type_0_x_1_std_diff,211.0,1
497,molecule_type_0_x_1_std_div,241.5,1
498,molecule_type_0_x_1_min,290.5,1
499,molecule_type_0_x_1_min_diff,259.0,1
500,molecule_type_0_x_1_min_div,264.0,1
501,molecule_type_0_y_1_mean,365.0,1
502,molecule_type_0_y_1_mean_diff,333.5,1
503,molecule_type_0_y_1_mean_div,540.5,1
504,molecule_type_0_y_1_max,426.0,1
505,molecule_type_0_y_1_max_diff,258.0,1
506,molecule_type_0_y_1_max_div,302.0,1
507,molecule_type_0_y_1_std,483.0,1
508,molecule_type_0_y_1_std_diff,240.5,1
509,molecule_type_0_y_1_std_div,292.5,1
510,molecule_type_0_y_1_min,362.0,1
511,molecule_type_0_y_1_min_diff,361.5,1
512,molecule_type_0_y_1_min_div,248.0,1
513,molecule_type_0_z_1_mean,373.0,1
514,molecule_type_0_z_1_mean_diff,315.0,1
515,molecule_type_0_z_1_mean_div,525.5,1
516,molecule_type_0_z_1_max,418.0,1
517,molecule_type_0_z_1_max_diff,320.0,1
518,molecule_type_0_z_1_max_div,231.0,1
519,molecule_type_0_z_1_std,502.0,1
520,molecule_type_0_z_1_std_diff,289.5,1
521,molecule_type_0_z_1_std_div,245.0,1
522,molecule_type_0_z_1_min,406.0,1
523,molecule_type_0_z_1_min_diff,302.5,1
524,molecule_type_0_z_1_min_div,255.5,1
525,molecule_type_0_dist_mean,629.5,1
526,molecule_type_0_dist_mean_diff,595.5,1
527,molecule_type_0_dist_mean_div,383.0,1
528,molecule_type_0_dist_max,398.5,1
529,molecule_type_0_dist_max_diff,231.5,1
530,molecule_type_0_dist_max_div,172.5,1
531,molecule_type_0_dist_std,558.0,1
532,molecule_type_0_dist_std_diff,765.5,1
533,molecule_type_0_dist_std_div,360.5,1
534,molecule_type_0_dist_min,306.5,1
535,molecule_type_0_dist_min_diff,684.0,1
536,molecule_type_0_dist_min_div,455.5,1
537,molecule_type_0_dist_x_mean,601.0,1
538,molecule_type_0_dist_x_mean_diff,295.5,1
539,molecule_type_0_dist_x_mean_div,206.5,1
540,molecule_type_0_dist_x_max,451.0,1
541,molecule_type_0_dist_x_max_diff,292.0,1
542,molecule_type_0_dist_x_max_div,110.0,1
543,molecule_type_0_dist_x_std,575.0,1
544,molecule_type_0_dist_x_std_diff,236.5,1
545,molecule_type_0_dist_x_std_div,184.0,1
546,molecule_type_0_dist_x_min,546.5,1
547,molecule_type_0_dist_x_min_diff,193.5,1
548,molecule_type_0_dist_x_min_div,456.5,1
549,molecule_type_0_dist_y_mean,551.0,1
550,molecule_type_0_dist_y_mean_diff,338.0,1
551,molecule_type_0_dist_y_mean_div,278.0,1
552,molecule_type_0_dist_y_max,421.0,1
553,molecule_type_0_dist_y_max_diff,327.0,1
554,molecule_type_0_dist_y_max_div,137.5,1
555,molecule_type_0_dist_y_std,574.5,1
556,molecule_type_0_dist_y_std_diff,262.0,1
557,molecule_type_0_dist_y_std_div,225.0,1
558,molecule_type_0_dist_y_min,567.0,1
559,molecule_type_0_dist_y_min_diff,232.5,1
560,molecule_type_0_dist_y_min_div,510.0,1
561,molecule_type_0_dist_z_mean,567.0,1
562,molecule_type_0_dist_z_mean_diff,299.0,1
563,molecule_type_0_dist_z_mean_div,236.0,1
564,molecule_type_0_dist_z_max,442.5,1
565,molecule_type_0_dist_z_max_diff,251.0,1
566,molecule_type_0_dist_z_max_div,101.0,1
567,molecule_type_0_dist_z_std,655.5,1
568,molecule_type_0_dist_z_std_diff,225.0,1
569,molecule_type_0_dist_z_std_div,192.5,1
570,molecule_type_0_dist_z_min,597.5,1
571,molecule_type_0_dist_z_min_diff,164.0,1
572,molecule_type_0_dist_z_min_div,488.5,1
573,dist_inv2,508.0,1
574,atom_index_closest_0,143.0,1
575,distance_closest_0,68.0,1
576,x_closest_0,4.5,1
577,y_closest_0,6.0,1
578,z_closest_0,6.0,1
579,max_distance_x,766.0,1
580,atom_index_closest_1,209.0,1
581,distance_closest_1,190.0,1
582,x_closest_1,422.5,1
583,y_closest_1,436.0,1
584,z_closest_1,451.0,1
585,max_distance_y,163.5,1
586,atom_index_farthest_0,767.0,1
587,distance_farthest_0,289.5,1
588,x_farthest_0,879.0,1
589,y_farthest_0,917.5,1
590,z_farthest_0,946.0,1
591,min_distance_x,18.5,1
592,atom_index_farthest_1,307.0,1
593,distance_farthest_1,56.5,1
594,x_farthest_1,805.0,1
595,y_farthest_1,829.0,1
596,z_farthest_1,905.5,1
597,min_distance_y,60.0,1
598,distance_center0,1189.0,1
599,distance_center1,1309.5,1
600,distance_c0,5.0,1
601,distance_c1,41.0,1
602,distance_f0,92.5,1
603,distance_f1,20.5,1
604,cos_c0_c1,1802.5,1
605,cos_f0_f1,1784.5,1
606,cos_c0_f0,2927.5,1
607,cos_c1_f1,1481.0,1
608,cos_center0_center1,1464.0,1
609,cos_c0,698.0,1
610,cos_c1,1150.0,1
611,cos_f0,1846.0,1
612,cos_f1,1714.0,1
613,cos_center0,1642.5,1
614,cos_center1,1868.5,1
615,rc_A,1570.5,1
616,rc_B,1229.5,1
617,rc_C,1523.5,1
618,mu,1255.5,1
619,alpha,662.5,1
620,homo,1633.0,1
621,lumo,1603.0,1
622,gap,1731.5,1
623,zpve,422.0,1
624,Cv,930.0,1
625,freqs_min,1773.0,1
626,freqs_max,1241.0,1
627,freqs_mean,836.0,1
628,mulliken_min,1185.5,1
629,mulliken_max,1630.0,1
630,mulliken_atom_0,3843.0,1
