,feature,importance,fold
156,molecule_atom_index_0_x_1_max,401.0,1
157,molecule_atom_index_0_x_1_max_diff,371.0,1
158,molecule_atom_index_0_x_1_max_div,302.5,1
159,molecule_atom_index_0_x_1_std,656.0,1
160,molecule_atom_index_0_x_1_std_diff,216.5,1
161,molecule_atom_index_0_x_1_std_div,328.5,1
162,molecule_atom_index_0_x_1_min,356.5,1
163,molecule_atom_index_0_x_1_min_diff,370.0,1
164,molecule_atom_index_0_x_1_min_div,340.5,1
165,molecule_atom_index_0_y_1_mean,330.0,1
166,molecule_atom_index_0_y_1_mean_diff,477.5,1
167,molecule_atom_index_0_y_1_mean_div,544.0,1
168,molecule_atom_index_0_y_1_max,362.0,1
169,molecule_atom_index_0_y_1_max_diff,467.5,1
170,molecule_atom_index_0_y_1_max_div,360.5,1
171,molecule_atom_index_0_y_1_std,660.0,1
172,molecule_atom_index_0_y_1_std_diff,218.5,1
173,molecule_atom_index_0_y_1_std_div,317.0,1
174,molecule_atom_index_0_y_1_min,362.5,1
175,molecule_atom_index_0_y_1_min_diff,377.5,1
176,molecule_atom_index_0_y_1_min_div,312.0,1
177,molecule_atom_index_0_z_1_mean,417.0,1
178,molecule_atom_index_0_z_1_mean_diff,413.5,1
179,molecule_atom_index_0_z_1_mean_div,671.5,1
180,molecule_atom_index_0_z_1_max,485.5,1
181,molecule_atom_index_0_z_1_max_diff,389.0,1
182,molecule_atom_index_0_z_1_max_div,301.0,1
183,molecule_atom_index_0_z_1_std,708.0,1
184,molecule_atom_index_0_z_1_std_diff,213.5,1
185,molecule_atom_index_0_z_1_std_div,292.0,1
186,molecule_atom_index_0_z_1_min,468.0,1
187,molecule_atom_index_0_z_1_min_diff,357.0,1
188,molecule_atom_index_0_z_1_min_div,299.0,1
189,molecule_atom_index_0_dist_mean,397.0,1
190,molecule_atom_index_0_dist_mean_diff,583.5,1
191,molecule_atom_index_0_dist_mean_div,525.0,1
192,molecule_atom_index_0_dist_max,472.0,1
193,molecule_atom_index_0_dist_max_diff,646.0,1
194,molecule_atom_index_0_dist_max_div,607.5,1
195,molecule_atom_index_0_dist_std,365.0,1
196,molecule_atom_index_0_dist_std_diff,573.5,1
197,molecule_atom_index_0_dist_std_div,633.5,1
198,molecule_atom_index_0_dist_min,234.5,1
199,molecule_atom_index_0_dist_min_diff,462.0,1
200,molecule_atom_index_0_dist_min_div,577.0,1
201,molecule_atom_index_0_dist_x_mean,539.0,1
202,molecule_atom_index_0_dist_x_mean_diff,347.5,1
203,molecule_atom_index_0_dist_x_mean_div,309.0,1
204,molecule_atom_index_0_dist_x_max,544.5,1
205,molecule_atom_index_0_dist_x_max_diff,431.5,1
206,molecule_atom_index_0_dist_x_max_div,201.5,1
207,molecule_atom_index_0_dist_x_std,492.5,1
208,molecule_atom_index_0_dist_x_std_diff,289.0,1
209,molecule_atom_index_0_dist_x_std_div,292.5,1
210,molecule_atom_index_0_dist_x_min,816.5,1
211,molecule_atom_index_0_dist_x_min_diff,198.0,1
212,molecule_atom_index_0_dist_x_min_div,704.5,1
213,molecule_atom_index_0_dist_y_mean,537.5,1
214,molecule_atom_index_0_dist_y_mean_diff,391.0,1
215,molecule_atom_index_0_dist_y_mean_div,342.0,1
216,molecule_atom_index_0_dist_y_max,624.5,1
217,molecule_atom_index_0_dist_y_max_diff,480.5,1
218,molecule_atom_index_0_dist_y_max_div,222.5,1
219,molecule_atom_index_0_dist_y_std,612.0,1
220,molecule_atom_index_0_dist_y_std_diff,322.5,1
221,molecule_atom_index_0_dist_y_std_div,286.5,1
222,molecule_atom_index_0_dist_y_min,771.0,1
223,molecule_atom_index_0_dist_y_min_diff,174.5,1
224,molecule_atom_index_0_dist_y_min_div,710.0,1
225,molecule_atom_index_0_dist_z_mean,539.5,1
226,molecule_atom_index_0_dist_z_mean_diff,348.0,1
227,molecule_atom_index_0_dist_z_mean_div,341.0,1
228,molecule_atom_index_0_dist_z_max,508.5,1
229,molecule_atom_index_0_dist_z_max_diff,431.5,1
230,molecule_atom_index_0_dist_z_max_div,198.5,1
231,molecule_atom_index_0_dist_z_std,521.5,1
232,molecule_atom_index_0_dist_z_std_diff,299.0,1
233,molecule_atom_index_0_dist_z_std_div,299.0,1
234,molecule_atom_index_0_dist_z_min,723.5,1
235,molecule_atom_index_0_dist_z_min_diff,161.0,1
236,molecule_atom_index_0_dist_z_min_div,635.5,1
237,molecule_atom_index_1_x_1_mean,73.5,1
238,molecule_atom_index_1_x_1_mean_diff,10.0,1
239,molecule_atom_index_1_x_1_mean_div,0.0,1
240,molecule_atom_index_1_x_1_max,29.5,1
241,molecule_atom_index_1_x_1_max_diff,0.0,1
242,molecule_atom_index_1_x_1_max_div,0.0,1
243,molecule_atom_index_1_x_1_std,0.0,1
244,molecule_atom_index_1_x_1_std_diff,360.5,1
245,molecule_atom_index_1_x_1_std_div,0.0,1
246,molecule_atom_index_1_x_1_min,10.5,1
247,molecule_atom_index_1_x_1_min_diff,0.0,1
248,molecule_atom_index_1_x_1_min_div,0.0,1
249,molecule_atom_index_1_y_1_mean,71.5,1
250,molecule_atom_index_1_y_1_mean_diff,11.0,1
251,molecule_atom_index_1_y_1_mean_div,0.0,1
252,molecule_atom_index_1_y_1_max,31.0,1
253,molecule_atom_index_1_y_1_max_diff,0.0,1
254,molecule_atom_index_1_y_1_max_div,0.0,1
255,molecule_atom_index_1_y_1_std,0.0,1
256,molecule_atom_index_1_y_1_std_diff,403.5,1
257,molecule_atom_index_1_y_1_std_div,0.0,1
258,molecule_atom_index_1_y_1_min,11.0,1
259,molecule_atom_index_1_y_1_min_diff,0.0,1
260,molecule_atom_index_1_y_1_min_div,0.0,1
261,molecule_atom_index_1_z_1_mean,64.0,1
262,molecule_atom_index_1_z_1_mean_diff,14.0,1
263,molecule_atom_index_1_z_1_mean_div,0.0,1
264,molecule_atom_index_1_z_1_max,29.5,1
265,molecule_atom_index_1_z_1_max_diff,0.0,1
266,molecule_atom_index_1_z_1_max_div,0.0,1
267,molecule_atom_index_1_z_1_std,0.0,1
268,molecule_atom_index_1_z_1_std_diff,369.5,1
269,molecule_atom_index_1_z_1_std_div,0.0,1
270,molecule_atom_index_1_z_1_min,10.5,1
271,molecule_atom_index_1_z_1_min_diff,0.0,1
272,molecule_atom_index_1_z_1_min_div,0.0,1
273,molecule_atom_index_1_dist_mean,300.0,1
274,molecule_atom_index_1_dist_mean_diff,386.0,1
275,molecule_atom_index_1_dist_mean_div,364.0,1
276,molecule_atom_index_1_dist_max,400.5,1
277,molecule_atom_index_1_dist_max_diff,311.5,1
278,molecule_atom_index_1_dist_max_div,308.5,1
279,molecule_atom_index_1_dist_std,290.0,1
280,molecule_atom_index_1_dist_std_diff,884.0,1
281,molecule_atom_index_1_dist_std_div,673.0,1
282,molecule_atom_index_1_dist_min,294.5,1
283,molecule_atom_index_1_dist_min_diff,251.5,1
284,molecule_atom_index_1_dist_min_div,223.0,1
285,molecule_atom_index_1_dist_x_mean,414.0,1
286,molecule_atom_index_1_dist_x_mean_diff,293.5,1
287,molecule_atom_index_1_dist_x_mean_div,280.5,1
288,molecule_atom_index_1_dist_x_max,380.5,1
289,molecule_atom_index_1_dist_x_max_diff,179.0,1
290,molecule_atom_index_1_dist_x_max_div,102.0,1
291,molecule_atom_index_1_dist_x_std,637.5,1
292,molecule_atom_index_1_dist_x_std_diff,441.0,1
293,molecule_atom_index_1_dist_x_std_div,557.5,1
294,molecule_atom_index_1_dist_x_min,534.0,1
295,molecule_atom_index_1_dist_x_min_diff,166.0,1
296,molecule_atom_index_1_dist_x_min_div,252.0,1
297,molecule_atom_index_1_dist_y_mean,381.0,1
298,molecule_atom_index_1_dist_y_mean_diff,343.5,1
299,molecule_atom_index_1_dist_y_mean_div,337.0,1
300,molecule_atom_index_1_dist_y_max,383.0,1
301,molecule_atom_index_1_dist_y_max_diff,214.0,1
302,molecule_atom_index_1_dist_y_max_div,156.5,1
303,molecule_atom_index_1_dist_y_std,643.5,1
304,molecule_atom_index_1_dist_y_std_diff,491.0,1
305,molecule_atom_index_1_dist_y_std_div,569.0,1
306,molecule_atom_index_1_dist_y_min,538.0,1
307,molecule_atom_index_1_dist_y_min_diff,179.0,1
308,molecule_atom_index_1_dist_y_min_div,238.5,1
309,molecule_atom_index_1_dist_z_mean,408.0,1
310,molecule_atom_index_1_dist_z_mean_diff,285.0,1
311,molecule_atom_index_1_dist_z_mean_div,320.0,1
312,molecule_atom_index_1_dist_z_max,388.0,1
313,molecule_atom_index_1_dist_z_max_diff,189.5,1
314,molecule_atom_index_1_dist_z_max_div,109.5,1
315,molecule_atom_index_1_dist_z_std,592.0,1
316,molecule_atom_index_1_dist_z_std_diff,514.0,1
317,molecule_atom_index_1_dist_z_std_div,583.0,1
318,molecule_atom_index_1_dist_z_min,567.0,1
319,molecule_atom_index_1_dist_z_min_diff,153.0,1
320,molecule_atom_index_1_dist_z_min_div,251.0,1
321,molecule_type_x_1_mean,368.0,1
322,molecule_type_x_1_mean_diff,397.0,1
323,molecule_type_x_1_mean_div,544.5,1
324,molecule_type_x_1_max,369.0,1
325,molecule_type_x_1_max_diff,351.0,1
326,molecule_type_x_1_max_div,252.5,1
327,molecule_type_x_1_std,667.5,1
328,molecule_type_x_1_std_diff,289.5,1
329,molecule_type_x_1_std_div,370.0,1
330,molecule_type_x_1_min,373.0,1
331,molecule_type_x_1_min_diff,358.5,1
332,molecule_type_x_1_min_div,251.5,1
333,molecule_type_y_1_mean,374.5,1
334,molecule_type_y_1_mean_diff,489.0,1
335,molecule_type_y_1_mean_div,485.5,1
336,molecule_type_y_1_max,458.0,1
337,molecule_type_y_1_max_diff,461.0,1
338,molecule_type_y_1_max_div,461.5,1
339,molecule_type_y_1_std,673.0,1
340,molecule_type_y_1_std_diff,333.5,1
341,molecule_type_y_1_std_div,395.5,1
342,molecule_type_y_1_min,364.5,1
343,molecule_type_y_1_min_diff,338.5,1
344,molecule_type_y_1_min_div,239.5,1
345,molecule_type_z_1_mean,440.0,1
346,molecule_type_z_1_mean_diff,429.5,1
347,molecule_type_z_1_mean_div,618.5,1
348,molecule_type_z_1_max,420.0,1
349,molecule_type_z_1_max_diff,375.0,1
350,molecule_type_z_1_max_div,282.0,1
351,molecule_type_z_1_std,649.5,1
352,molecule_type_z_1_std_diff,340.0,1
353,molecule_type_z_1_std_div,330.5,1
354,molecule_type_z_1_min,441.0,1
355,molecule_type_z_1_min_diff,348.0,1
356,molecule_type_z_1_min_div,285.5,1
357,molecule_type_dist_mean,855.5,1
358,molecule_type_dist_mean_diff,469.5,1
359,molecule_type_dist_mean_div,443.0,1
360,molecule_type_dist_max,915.0,1
361,molecule_type_dist_max_diff,442.5,1
362,molecule_type_dist_max_div,327.0,1
363,molecule_type_dist_std,843.0,1
364,molecule_type_dist_std_diff,546.5,1
365,molecule_type_dist_std_div,762.5,1
366,molecule_type_dist_min,759.0,1
367,molecule_type_dist_min_diff,455.0,1
368,molecule_type_dist_min_div,426.0,1
369,molecule_type_dist_x_mean,586.0,1
370,molecule_type_dist_x_mean_diff,290.5,1
371,molecule_type_dist_x_mean_div,253.0,1
372,molecule_type_dist_x_max,576.0,1
373,molecule_type_dist_x_max_diff,382.5,1
374,molecule_type_dist_x_max_div,177.0,1
375,molecule_type_dist_x_std,658.5,1
376,molecule_type_dist_x_std_diff,308.0,1
377,molecule_type_dist_x_std_div,291.0,1
378,molecule_type_dist_x_min,729.0,1
379,molecule_type_dist_x_min_diff,227.0,1
380,molecule_type_dist_x_min_div,619.5,1
381,molecule_type_dist_y_mean,556.0,1
382,molecule_type_dist_y_mean_diff,319.5,1
383,molecule_type_dist_y_mean_div,281.0,1
384,molecule_type_dist_y_max,639.5,1
385,molecule_type_dist_y_max_diff,349.5,1
386,molecule_type_dist_y_max_div,140.0,1
387,molecule_type_dist_y_std,719.5,1
388,molecule_type_dist_y_std_diff,306.0,1
389,molecule_type_dist_y_std_div,298.0,1
390,molecule_type_dist_y_min,676.0,1
391,molecule_type_dist_y_min_diff,270.5,1
392,molecule_type_dist_y_min_div,628.0,1
393,molecule_type_dist_z_mean,544.5,1
394,molecule_type_dist_z_mean_diff,330.5,1
395,molecule_type_dist_z_mean_div,282.0,1
396,molecule_type_dist_z_max,491.0,1
397,molecule_type_dist_z_max_diff,407.5,1
398,molecule_type_dist_z_max_div,165.5,1
399,molecule_type_dist_z_std,671.5,1
400,molecule_type_dist_z_std_diff,324.5,1
401,molecule_type_dist_z_std_div,279.0,1
402,molecule_type_dist_z_min,652.5,1
403,molecule_type_dist_z_min_diff,216.0,1
404,molecule_type_dist_z_min_div,599.0,1
405,molecule_atom_1_x_1_mean,334.0,1
406,molecule_atom_1_x_1_mean_diff,349.5,1
407,molecule_atom_1_x_1_mean_div,496.5,1
408,molecule_atom_1_x_1_max,374.5,1
409,molecule_atom_1_x_1_max_diff,326.5,1
410,molecule_atom_1_x_1_max_div,224.0,1
411,molecule_atom_1_x_1_std,686.0,1
412,molecule_atom_1_x_1_std_diff,269.0,1
413,molecule_atom_1_x_1_std_div,295.5,1
414,molecule_atom_1_x_1_min,388.0,1
415,molecule_atom_1_x_1_min_diff,329.5,1
416,molecule_atom_1_x_1_min_div,288.0,1
417,molecule_atom_1_y_1_mean,363.0,1
418,molecule_atom_1_y_1_mean_diff,441.5,1
419,molecule_atom_1_y_1_mean_div,549.5,1
420,molecule_atom_1_y_1_max,503.0,1
421,molecule_atom_1_y_1_max_diff,347.0,1
422,molecule_atom_1_y_1_max_div,288.5,1
423,molecule_atom_1_y_1_std,559.0,1
424,molecule_atom_1_y_1_std_diff,279.5,1
425,molecule_atom_1_y_1_std_div,313.5,1
426,molecule_atom_1_y_1_min,347.5,1
427,molecule_atom_1_y_1_min_diff,387.0,1
428,molecule_atom_1_y_1_min_div,220.5,1
429,molecule_atom_1_z_1_mean,448.0,1
430,molecule_atom_1_z_1_mean_diff,379.0,1
431,molecule_atom_1_z_1_mean_div,575.0,1
432,molecule_atom_1_z_1_max,445.5,1
433,molecule_atom_1_z_1_max_diff,331.0,1
434,molecule_atom_1_z_1_max_div,247.0,1
435,molecule_atom_1_z_1_std,642.0,1
436,molecule_atom_1_z_1_std_diff,248.5,1
437,molecule_atom_1_z_1_std_div,271.5,1
438,molecule_atom_1_z_1_min,465.0,1
439,molecule_atom_1_z_1_min_diff,332.5,1
440,molecule_atom_1_z_1_min_div,288.0,1
441,molecule_atom_1_dist_mean,561.0,1
442,molecule_atom_1_dist_mean_diff,401.5,1
443,molecule_atom_1_dist_mean_div,407.5,1
444,molecule_atom_1_dist_max,389.5,1
445,molecule_atom_1_dist_max_diff,129.5,1
446,molecule_atom_1_dist_max_div,128.0,1
447,molecule_atom_1_dist_std,704.5,1
448,molecule_atom_1_dist_std_diff,481.0,1
449,molecule_atom_1_dist_std_div,659.5,1
450,molecule_atom_1_dist_min,896.5,1
451,molecule_atom_1_dist_min_diff,430.0,1
452,molecule_atom_1_dist_min_div,443.5,1
453,molecule_atom_1_dist_x_mean,524.5,1
454,molecule_atom_1_dist_x_mean_diff,268.0,1
455,molecule_atom_1_dist_x_mean_div,196.0,1
456,molecule_atom_1_dist_x_max,228.5,1
457,molecule_atom_1_dist_x_max_diff,281.0,1
458,molecule_atom_1_dist_x_max_div,119.0,1
459,molecule_atom_1_dist_x_std,542.0,1
460,molecule_atom_1_dist_x_std_diff,241.0,1
461,molecule_atom_1_dist_x_std_div,181.5,1
462,molecule_atom_1_dist_x_min,753.0,1
463,molecule_atom_1_dist_x_min_diff,126.0,1
464,molecule_atom_1_dist_x_min_div,668.0,1
465,molecule_atom_1_dist_y_mean,606.5,1
466,molecule_atom_1_dist_y_mean_diff,312.5,1
467,molecule_atom_1_dist_y_mean_div,214.5,1
468,molecule_atom_1_dist_y_max,249.0,1
469,molecule_atom_1_dist_y_max_diff,267.0,1
470,molecule_atom_1_dist_y_max_div,106.5,1
471,molecule_atom_1_dist_y_std,613.5,1
472,molecule_atom_1_dist_y_std_diff,250.0,1
473,molecule_atom_1_dist_y_std_div,195.0,1
474,molecule_atom_1_dist_y_min,798.0,1
475,molecule_atom_1_dist_y_min_diff,141.0,1
476,molecule_atom_1_dist_y_min_div,692.5,1
477,molecule_atom_1_dist_z_mean,533.5,1
478,molecule_atom_1_dist_z_mean_diff,244.5,1
479,molecule_atom_1_dist_z_mean_div,222.5,1
480,molecule_atom_1_dist_z_max,232.0,1
481,molecule_atom_1_dist_z_max_diff,302.0,1
482,molecule_atom_1_dist_z_max_div,135.5,1
483,molecule_atom_1_dist_z_std,525.5,1
484,molecule_atom_1_dist_z_std_diff,238.0,1
485,molecule_atom_1_dist_z_std_div,207.5,1
486,molecule_atom_1_dist_z_min,708.5,1
487,molecule_atom_1_dist_z_min_diff,143.0,1
488,molecule_atom_1_dist_z_min_div,621.5,1
489,molecule_type_0_x_1_mean,286.5,1
490,molecule_type_0_x_1_mean_diff,307.0,1
491,molecule_type_0_x_1_mean_div,454.0,1
492,molecule_type_0_x_1_max,331.5,1
493,molecule_type_0_x_1_max_diff,311.5,1
494,molecule_type_0_x_1_max_div,231.0,1
495,molecule_type_0_x_1_std,599.5,1
496,molecule_type_0_x_1_std_diff,176.5,1
497,molecule_type_0_x_1_std_div,265.5,1
498,molecule_type_0_x_1_min,357.0,1
499,molecule_type_0_x_1_min_diff,308.0,1
500,molecule_type_0_x_1_min_div,269.0,1
501,molecule_type_0_y_1_mean,365.5,1
502,molecule_type_0_y_1_mean_diff,378.0,1
503,molecule_type_0_y_1_mean_div,455.5,1
504,molecule_type_0_y_1_max,494.0,1
505,molecule_type_0_y_1_max_diff,416.5,1
506,molecule_type_0_y_1_max_div,393.0,1
507,molecule_type_0_y_1_std,604.0,1
508,molecule_type_0_y_1_std_diff,217.5,1
509,molecule_type_0_y_1_std_div,277.5,1
510,molecule_type_0_y_1_min,363.5,1
511,molecule_type_0_y_1_min_diff,411.5,1
512,molecule_type_0_y_1_min_div,213.5,1
513,molecule_type_0_z_1_mean,395.0,1
514,molecule_type_0_z_1_mean_diff,297.0,1
515,molecule_type_0_z_1_mean_div,555.0,1
516,molecule_type_0_z_1_max,381.5,1
517,molecule_type_0_z_1_max_diff,330.5,1
518,molecule_type_0_z_1_max_div,247.0,1
519,molecule_type_0_z_1_std,551.5,1
520,molecule_type_0_z_1_std_diff,206.5,1
521,molecule_type_0_z_1_std_div,238.5,1
522,molecule_type_0_z_1_min,384.5,1
523,molecule_type_0_z_1_min_diff,321.5,1
524,molecule_type_0_z_1_min_div,266.5,1
525,molecule_type_0_dist_mean,634.5,1
526,molecule_type_0_dist_mean_diff,420.0,1
527,molecule_type_0_dist_mean_div,376.0,1
528,molecule_type_0_dist_max,350.0,1
529,molecule_type_0_dist_max_diff,476.5,1
530,molecule_type_0_dist_max_div,387.5,1
531,molecule_type_0_dist_std,768.5,1
532,molecule_type_0_dist_std_diff,450.5,1
533,molecule_type_0_dist_std_div,681.0,1
534,molecule_type_0_dist_min,745.5,1
535,molecule_type_0_dist_min_diff,412.5,1
536,molecule_type_0_dist_min_div,378.5,1
537,molecule_type_0_dist_x_mean,566.5,1
538,molecule_type_0_dist_x_mean_diff,301.5,1
539,molecule_type_0_dist_x_mean_div,174.5,1
540,molecule_type_0_dist_x_max,689.0,1
541,molecule_type_0_dist_x_max_diff,530.5,1
542,molecule_type_0_dist_x_max_div,159.5,1
543,molecule_type_0_dist_x_std,641.0,1
544,molecule_type_0_dist_x_std_diff,267.0,1
545,molecule_type_0_dist_x_std_div,153.5,1
546,molecule_type_0_dist_x_min,772.5,1
547,molecule_type_0_dist_x_min_diff,111.5,1
548,molecule_type_0_dist_x_min_div,672.0,1
549,molecule_type_0_dist_y_mean,656.0,1
550,molecule_type_0_dist_y_mean_diff,326.5,1
551,molecule_type_0_dist_y_mean_div,202.0,1
552,molecule_type_0_dist_y_max,726.5,1
553,molecule_type_0_dist_y_max_diff,563.5,1
554,molecule_type_0_dist_y_max_div,188.0,1
555,molecule_type_0_dist_y_std,764.0,1
556,molecule_type_0_dist_y_std_diff,288.5,1
557,molecule_type_0_dist_y_std_div,157.5,1
558,molecule_type_0_dist_y_min,813.0,1
559,molecule_type_0_dist_y_min_diff,120.5,1
560,molecule_type_0_dist_y_min_div,701.0,1
561,molecule_type_0_dist_z_mean,621.5,1
562,molecule_type_0_dist_z_mean_diff,319.5,1
563,molecule_type_0_dist_z_mean_div,206.0,1
564,molecule_type_0_dist_z_max,661.0,1
565,molecule_type_0_dist_z_max_diff,536.5,1
566,molecule_type_0_dist_z_max_div,168.0,1
567,molecule_type_0_dist_z_std,639.5,1
568,molecule_type_0_dist_z_std_diff,256.5,1
569,molecule_type_0_dist_z_std_div,190.0,1
570,molecule_type_0_dist_z_min,804.0,1
571,molecule_type_0_dist_z_min_diff,100.5,1
572,molecule_type_0_dist_z_min_div,718.5,1
573,dist_inv2,271.0,1
574,atom_index_closest_0,172.0,1
575,distance_closest_0,98.5,1
576,x_closest_0,450.5,1
577,y_closest_0,363.5,1
578,z_closest_0,491.5,1
579,max_distance_x,431.0,1
580,atom_index_closest_1,204.0,1
581,distance_closest_1,1754.5,1
582,x_closest_1,306.5,1
583,y_closest_1,314.0,1
584,z_closest_1,381.0,1
585,max_distance_y,1493.0,1
586,atom_index_farthest_0,377.5,1
587,distance_farthest_0,154.0,1
588,x_farthest_0,627.5,1
589,y_farthest_0,640.5,1
590,z_farthest_0,833.5,1
591,min_distance_x,41.0,1
592,atom_index_farthest_1,388.0,1
593,distance_farthest_1,655.0,1
594,x_farthest_1,664.5,1
595,y_farthest_1,689.5,1
596,z_farthest_1,710.0,1
597,min_distance_y,652.0,1
598,distance_center0,734.0,1
599,distance_center1,810.0,1
600,distance_c0,20.5,1
601,distance_c1,259.5,1
602,distance_f0,76.5,1
603,distance_f1,227.0,1
604,cos_c0_c1,2040.5,1
605,cos_f0_f1,1473.0,1
606,cos_c0_f0,1602.5,1
607,cos_c1_f1,1692.0,1
608,cos_center0_center1,892.5,1
609,cos_c0,1556.0,1
610,cos_c1,1559.5,1
611,cos_f0,1463.5,1
612,cos_f1,1518.5,1
613,cos_center0,764.0,1
614,cos_center1,643.5,1
615,rc_A,1182.0,1
616,rc_B,925.0,1
617,rc_C,870.5,1
618,mu,931.5,1
619,alpha,645.0,1
620,homo,1199.5,1
621,lumo,1231.5,1
622,gap,1781.5,1
623,zpve,351.5,1
624,Cv,638.0,1
625,freqs_min,1140.0,1
626,freqs_max,879.5,1
627,freqs_mean,562.5,1
628,mulliken_min,799.5,1
629,mulliken_max,1102.5,1
630,mulliken_atom_0,1077.0,1
631,mulliken_atom_1,1293.0,1
632,type_1JHN,0.0,1
633,type_2JHC,0.0,1
