,feature,importance,fold
236,molecule_atom_index_0_dist_z_min_div,271.0,1
237,molecule_atom_index_1_x_1_mean,54.0,1
238,molecule_atom_index_1_x_1_mean_diff,49.0,1
239,molecule_atom_index_1_x_1_mean_div,0.0,1
240,molecule_atom_index_1_x_1_max,10.0,1
241,molecule_atom_index_1_x_1_max_diff,0.0,1
242,molecule_atom_index_1_x_1_max_div,0.0,1
243,molecule_atom_index_1_x_1_std,0.0,1
244,molecule_atom_index_1_x_1_std_diff,71.5,1
245,molecule_atom_index_1_x_1_std_div,0.0,1
246,molecule_atom_index_1_x_1_min,3.5,1
247,molecule_atom_index_1_x_1_min_diff,0.0,1
248,molecule_atom_index_1_x_1_min_div,0.0,1
249,molecule_atom_index_1_y_1_mean,40.0,1
250,molecule_atom_index_1_y_1_mean_diff,40.0,1
251,molecule_atom_index_1_y_1_mean_div,0.0,1
252,molecule_atom_index_1_y_1_max,18.5,1
253,molecule_atom_index_1_y_1_max_diff,0.0,1
254,molecule_atom_index_1_y_1_max_div,0.0,1
255,molecule_atom_index_1_y_1_std,0.0,1
256,molecule_atom_index_1_y_1_std_diff,92.0,1
257,molecule_atom_index_1_y_1_std_div,0.0,1
258,molecule_atom_index_1_y_1_min,6.0,1
259,molecule_atom_index_1_y_1_min_diff,0.0,1
260,molecule_atom_index_1_y_1_min_div,0.0,1
261,molecule_atom_index_1_z_1_mean,39.0,1
262,molecule_atom_index_1_z_1_mean_diff,47.5,1
263,molecule_atom_index_1_z_1_mean_div,0.0,1
264,molecule_atom_index_1_z_1_max,19.0,1
265,molecule_atom_index_1_z_1_max_diff,0.0,1
266,molecule_atom_index_1_z_1_max_div,0.0,1
267,molecule_atom_index_1_z_1_std,0.0,1
268,molecule_atom_index_1_z_1_std_diff,67.0,1
269,molecule_atom_index_1_z_1_std_div,0.0,1
270,molecule_atom_index_1_z_1_min,2.0,1
271,molecule_atom_index_1_z_1_min_diff,0.0,1
272,molecule_atom_index_1_z_1_min_div,0.0,1
273,molecule_atom_index_1_dist_mean,127.5,1
274,molecule_atom_index_1_dist_mean_diff,379.0,1
275,molecule_atom_index_1_dist_mean_div,307.0,1
276,molecule_atom_index_1_dist_max,314.5,1
277,molecule_atom_index_1_dist_max_diff,355.5,1
278,molecule_atom_index_1_dist_max_div,341.0,1
279,molecule_atom_index_1_dist_std,171.5,1
280,molecule_atom_index_1_dist_std_diff,768.5,1
281,molecule_atom_index_1_dist_std_div,416.0,1
282,molecule_atom_index_1_dist_min,453.0,1
283,molecule_atom_index_1_dist_min_diff,605.0,1
284,molecule_atom_index_1_dist_min_div,686.0,1
285,molecule_atom_index_1_dist_x_mean,213.0,1
286,molecule_atom_index_1_dist_x_mean_diff,151.5,1
287,molecule_atom_index_1_dist_x_mean_div,136.0,1
288,molecule_atom_index_1_dist_x_max,204.5,1
289,molecule_atom_index_1_dist_x_max_diff,200.5,1
290,molecule_atom_index_1_dist_x_max_div,60.0,1
291,molecule_atom_index_1_dist_x_std,210.0,1
292,molecule_atom_index_1_dist_x_std_diff,170.5,1
293,molecule_atom_index_1_dist_x_std_div,161.0,1
294,molecule_atom_index_1_dist_x_min,229.5,1
295,molecule_atom_index_1_dist_x_min_diff,91.5,1
296,molecule_atom_index_1_dist_x_min_div,229.0,1
297,molecule_atom_index_1_dist_y_mean,237.0,1
298,molecule_atom_index_1_dist_y_mean_diff,199.5,1
299,molecule_atom_index_1_dist_y_mean_div,170.5,1
300,molecule_atom_index_1_dist_y_max,258.5,1
301,molecule_atom_index_1_dist_y_max_diff,202.5,1
302,molecule_atom_index_1_dist_y_max_div,102.0,1
303,molecule_atom_index_1_dist_y_std,275.5,1
304,molecule_atom_index_1_dist_y_std_diff,201.5,1
305,molecule_atom_index_1_dist_y_std_div,211.0,1
306,molecule_atom_index_1_dist_y_min,272.5,1
307,molecule_atom_index_1_dist_y_min_diff,99.5,1
308,molecule_atom_index_1_dist_y_min_div,252.0,1
309,molecule_atom_index_1_dist_z_mean,213.0,1
310,molecule_atom_index_1_dist_z_mean_diff,170.5,1
311,molecule_atom_index_1_dist_z_mean_div,157.0,1
312,molecule_atom_index_1_dist_z_max,213.5,1
313,molecule_atom_index_1_dist_z_max_diff,182.5,1
314,molecule_atom_index_1_dist_z_max_div,76.0,1
315,molecule_atom_index_1_dist_z_std,202.5,1
316,molecule_atom_index_1_dist_z_std_diff,186.0,1
317,molecule_atom_index_1_dist_z_std_div,155.0,1
318,molecule_atom_index_1_dist_z_min,269.5,1
319,molecule_atom_index_1_dist_z_min_diff,94.5,1
320,molecule_atom_index_1_dist_z_min_div,219.0,1
321,molecule_type_x_1_mean,128.0,1
322,molecule_type_x_1_mean_diff,166.0,1
323,molecule_type_x_1_mean_div,180.5,1
324,molecule_type_x_1_max,149.0,1
325,molecule_type_x_1_max_diff,140.5,1
326,molecule_type_x_1_max_div,105.0,1
327,molecule_type_x_1_std,210.0,1
328,molecule_type_x_1_std_diff,128.0,1
329,molecule_type_x_1_std_div,112.0,1
330,molecule_type_x_1_min,133.5,1
331,molecule_type_x_1_min_diff,140.0,1
332,molecule_type_x_1_min_div,134.5,1
333,molecule_type_y_1_mean,145.5,1
334,molecule_type_y_1_mean_diff,159.0,1
335,molecule_type_y_1_mean_div,182.5,1
336,molecule_type_y_1_max,190.0,1
337,molecule_type_y_1_max_diff,161.0,1
338,molecule_type_y_1_max_div,201.0,1
339,molecule_type_y_1_std,243.5,1
340,molecule_type_y_1_std_diff,136.5,1
341,molecule_type_y_1_std_div,124.0,1
342,molecule_type_y_1_min,136.5,1
343,molecule_type_y_1_min_diff,164.5,1
344,molecule_type_y_1_min_div,103.0,1
345,molecule_type_z_1_mean,141.5,1
346,molecule_type_z_1_mean_diff,149.0,1
347,molecule_type_z_1_mean_div,190.5,1
348,molecule_type_z_1_max,157.0,1
349,molecule_type_z_1_max_diff,121.0,1
350,molecule_type_z_1_max_div,106.5,1
351,molecule_type_z_1_std,196.0,1
352,molecule_type_z_1_std_diff,122.5,1
353,molecule_type_z_1_std_div,106.5,1
354,molecule_type_z_1_min,144.5,1
355,molecule_type_z_1_min_diff,120.0,1
356,molecule_type_z_1_min_div,111.5,1
357,molecule_type_dist_mean,435.5,1
358,molecule_type_dist_mean_diff,299.5,1
359,molecule_type_dist_mean_div,289.0,1
360,molecule_type_dist_max,281.0,1
361,molecule_type_dist_max_diff,201.0,1
362,molecule_type_dist_max_div,175.0,1
363,molecule_type_dist_std,389.5,1
364,molecule_type_dist_std_diff,478.5,1
365,molecule_type_dist_std_div,396.0,1
366,molecule_type_dist_min,507.0,1
367,molecule_type_dist_min_diff,433.5,1
368,molecule_type_dist_min_div,422.5,1
369,molecule_type_dist_x_mean,145.5,1
370,molecule_type_dist_x_mean_diff,106.5,1
371,molecule_type_dist_x_mean_div,82.5,1
372,molecule_type_dist_x_max,147.5,1
373,molecule_type_dist_x_max_diff,142.0,1
374,molecule_type_dist_x_max_div,48.0,1
375,molecule_type_dist_x_std,166.0,1
376,molecule_type_dist_x_std_diff,83.5,1
377,molecule_type_dist_x_std_div,86.0,1
378,molecule_type_dist_x_min,191.5,1
379,molecule_type_dist_x_min_diff,74.5,1
380,molecule_type_dist_x_min_div,158.5,1
381,molecule_type_dist_y_mean,146.0,1
382,molecule_type_dist_y_mean_diff,134.0,1
383,molecule_type_dist_y_mean_div,93.0,1
384,molecule_type_dist_y_max,174.5,1
385,molecule_type_dist_y_max_diff,134.0,1
386,molecule_type_dist_y_max_div,55.0,1
387,molecule_type_dist_y_std,191.0,1
388,molecule_type_dist_y_std_diff,93.5,1
389,molecule_type_dist_y_std_div,80.0,1
390,molecule_type_dist_y_min,191.0,1
391,molecule_type_dist_y_min_diff,72.5,1
392,molecule_type_dist_y_min_div,179.5,1
393,molecule_type_dist_z_mean,138.5,1
394,molecule_type_dist_z_mean_diff,117.5,1
395,molecule_type_dist_z_mean_div,84.0,1
396,molecule_type_dist_z_max,159.0,1
397,molecule_type_dist_z_max_diff,117.0,1
398,molecule_type_dist_z_max_div,60.0,1
399,molecule_type_dist_z_std,149.5,1
400,molecule_type_dist_z_std_diff,103.0,1
401,molecule_type_dist_z_std_div,91.0,1
402,molecule_type_dist_z_min,181.0,1
403,molecule_type_dist_z_min_diff,63.0,1
404,molecule_type_dist_z_min_div,165.5,1
405,molecule_atom_1_x_1_mean,103.0,1
406,molecule_atom_1_x_1_mean_diff,128.0,1
407,molecule_atom_1_x_1_mean_div,154.5,1
408,molecule_atom_1_x_1_max,165.5,1
409,molecule_atom_1_x_1_max_diff,133.5,1
410,molecule_atom_1_x_1_max_div,116.0,1
411,molecule_atom_1_x_1_std,161.5,1
412,molecule_atom_1_x_1_std_diff,97.5,1
413,molecule_atom_1_x_1_std_div,82.5,1
414,molecule_atom_1_x_1_min,153.5,1
415,molecule_atom_1_x_1_min_diff,138.5,1
416,molecule_atom_1_x_1_min_div,128.5,1
417,molecule_atom_1_y_1_mean,101.5,1
418,molecule_atom_1_y_1_mean_diff,133.5,1
419,molecule_atom_1_y_1_mean_div,185.0,1
420,molecule_atom_1_y_1_max,223.5,1
421,molecule_atom_1_y_1_max_diff,158.0,1
422,molecule_atom_1_y_1_max_div,160.0,1
423,molecule_atom_1_y_1_std,189.5,1
424,molecule_atom_1_y_1_std_diff,127.5,1
425,molecule_atom_1_y_1_std_div,114.5,1
426,molecule_atom_1_y_1_min,157.5,1
427,molecule_atom_1_y_1_min_diff,163.0,1
428,molecule_atom_1_y_1_min_div,99.5,1
429,molecule_atom_1_z_1_mean,100.5,1
430,molecule_atom_1_z_1_mean_diff,129.5,1
431,molecule_atom_1_z_1_mean_div,180.0,1
432,molecule_atom_1_z_1_max,143.5,1
433,molecule_atom_1_z_1_max_diff,123.0,1
434,molecule_atom_1_z_1_max_div,90.5,1
435,molecule_atom_1_z_1_std,159.0,1
436,molecule_atom_1_z_1_std_diff,113.0,1
437,molecule_atom_1_z_1_std_div,85.0,1
438,molecule_atom_1_z_1_min,151.5,1
439,molecule_atom_1_z_1_min_diff,104.0,1
440,molecule_atom_1_z_1_min_div,114.5,1
441,molecule_atom_1_dist_mean,384.5,1
442,molecule_atom_1_dist_mean_diff,323.0,1
443,molecule_atom_1_dist_mean_div,329.5,1
444,molecule_atom_1_dist_max,118.5,1
445,molecule_atom_1_dist_max_diff,65.5,1
446,molecule_atom_1_dist_max_div,65.5,1
447,molecule_atom_1_dist_std,283.5,1
448,molecule_atom_1_dist_std_diff,319.0,1
449,molecule_atom_1_dist_std_div,304.5,1
450,molecule_atom_1_dist_min,522.0,1
451,molecule_atom_1_dist_min_diff,370.0,1
452,molecule_atom_1_dist_min_div,428.5,1
453,molecule_atom_1_dist_x_mean,161.0,1
454,molecule_atom_1_dist_x_mean_diff,90.0,1
455,molecule_atom_1_dist_x_mean_div,64.0,1
456,molecule_atom_1_dist_x_max,68.0,1
457,molecule_atom_1_dist_x_max_diff,69.0,1
458,molecule_atom_1_dist_x_max_div,31.0,1
459,molecule_atom_1_dist_x_std,140.0,1
460,molecule_atom_1_dist_x_std_diff,76.0,1
461,molecule_atom_1_dist_x_std_div,52.5,1
462,molecule_atom_1_dist_x_min,172.0,1
463,molecule_atom_1_dist_x_min_diff,37.0,1
464,molecule_atom_1_dist_x_min_div,163.5,1
465,molecule_atom_1_dist_y_mean,185.5,1
466,molecule_atom_1_dist_y_mean_diff,93.0,1
467,molecule_atom_1_dist_y_mean_div,77.0,1
468,molecule_atom_1_dist_y_max,82.5,1
469,molecule_atom_1_dist_y_max_diff,67.5,1
470,molecule_atom_1_dist_y_max_div,29.5,1
471,molecule_atom_1_dist_y_std,151.0,1
472,molecule_atom_1_dist_y_std_diff,85.5,1
473,molecule_atom_1_dist_y_std_div,55.5,1
474,molecule_atom_1_dist_y_min,188.0,1
475,molecule_atom_1_dist_y_min_diff,46.0,1
476,molecule_atom_1_dist_y_min_div,175.5,1
477,molecule_atom_1_dist_z_mean,160.5,1
478,molecule_atom_1_dist_z_mean_diff,91.0,1
479,molecule_atom_1_dist_z_mean_div,71.0,1
480,molecule_atom_1_dist_z_max,73.0,1
481,molecule_atom_1_dist_z_max_diff,98.0,1
482,molecule_atom_1_dist_z_max_div,47.0,1
483,molecule_atom_1_dist_z_std,135.5,1
484,molecule_atom_1_dist_z_std_diff,65.5,1
485,molecule_atom_1_dist_z_std_div,58.5,1
486,molecule_atom_1_dist_z_min,180.0,1
487,molecule_atom_1_dist_z_min_diff,47.5,1
488,molecule_atom_1_dist_z_min_div,175.0,1
489,molecule_type_0_x_1_mean,116.5,1
490,molecule_type_0_x_1_mean_diff,131.5,1
491,molecule_type_0_x_1_mean_div,164.0,1
492,molecule_type_0_x_1_max,175.0,1
493,molecule_type_0_x_1_max_diff,178.5,1
494,molecule_type_0_x_1_max_div,119.0,1
495,molecule_type_0_x_1_std,178.0,1
496,molecule_type_0_x_1_std_diff,107.5,1
497,molecule_type_0_x_1_std_div,83.0,1
498,molecule_type_0_x_1_min,183.0,1
499,molecule_type_0_x_1_min_diff,167.0,1
500,molecule_type_0_x_1_min_div,131.0,1
501,molecule_type_0_y_1_mean,124.0,1
502,molecule_type_0_y_1_mean_diff,135.5,1
503,molecule_type_0_y_1_mean_div,177.5,1
504,molecule_type_0_y_1_max,188.5,1
505,molecule_type_0_y_1_max_diff,189.5,1
506,molecule_type_0_y_1_max_div,190.5,1
507,molecule_type_0_y_1_std,209.0,1
508,molecule_type_0_y_1_std_diff,107.5,1
509,molecule_type_0_y_1_std_div,123.0,1
510,molecule_type_0_y_1_min,181.5,1
511,molecule_type_0_y_1_min_diff,227.0,1
512,molecule_type_0_y_1_min_div,133.5,1
513,molecule_type_0_z_1_mean,134.5,1
514,molecule_type_0_z_1_mean_diff,134.5,1
515,molecule_type_0_z_1_mean_div,185.5,1
516,molecule_type_0_z_1_max,174.0,1
517,molecule_type_0_z_1_max_diff,186.5,1
518,molecule_type_0_z_1_max_div,105.0,1
519,molecule_type_0_z_1_std,162.0,1
520,molecule_type_0_z_1_std_diff,116.0,1
521,molecule_type_0_z_1_std_div,74.5,1
522,molecule_type_0_z_1_min,186.5,1
523,molecule_type_0_z_1_min_diff,180.5,1
524,molecule_type_0_z_1_min_div,120.0,1
525,molecule_type_0_dist_mean,267.5,1
526,molecule_type_0_dist_mean_diff,276.5,1
527,molecule_type_0_dist_mean_div,232.5,1
528,molecule_type_0_dist_max,113.5,1
529,molecule_type_0_dist_max_diff,220.5,1
530,molecule_type_0_dist_max_div,189.0,1
531,molecule_type_0_dist_std,480.5,1
532,molecule_type_0_dist_std_diff,541.0,1
533,molecule_type_0_dist_std_div,422.0,1
534,molecule_type_0_dist_min,448.5,1
535,molecule_type_0_dist_min_diff,365.0,1
536,molecule_type_0_dist_min_div,390.5,1
537,molecule_type_0_dist_x_mean,144.0,1
538,molecule_type_0_dist_x_mean_diff,96.0,1
539,molecule_type_0_dist_x_mean_div,66.5,1
540,molecule_type_0_dist_x_max,175.0,1
541,molecule_type_0_dist_x_max_diff,135.5,1
542,molecule_type_0_dist_x_max_div,59.0,1
543,molecule_type_0_dist_x_std,159.5,1
544,molecule_type_0_dist_x_std_diff,93.0,1
545,molecule_type_0_dist_x_std_div,68.0,1
546,molecule_type_0_dist_x_min,160.5,1
547,molecule_type_0_dist_x_min_diff,50.5,1
548,molecule_type_0_dist_x_min_div,158.5,1
549,molecule_type_0_dist_y_mean,191.0,1
550,molecule_type_0_dist_y_mean_diff,117.0,1
551,molecule_type_0_dist_y_mean_div,83.5,1
552,molecule_type_0_dist_y_max,169.0,1
553,molecule_type_0_dist_y_max_diff,142.0,1
554,molecule_type_0_dist_y_max_div,53.5,1
555,molecule_type_0_dist_y_std,213.0,1
556,molecule_type_0_dist_y_std_diff,91.5,1
557,molecule_type_0_dist_y_std_div,64.5,1
558,molecule_type_0_dist_y_min,180.0,1
559,molecule_type_0_dist_y_min_diff,59.5,1
560,molecule_type_0_dist_y_min_div,176.0,1
561,molecule_type_0_dist_z_mean,161.5,1
562,molecule_type_0_dist_z_mean_diff,98.0,1
563,molecule_type_0_dist_z_mean_div,61.5,1
564,molecule_type_0_dist_z_max,203.5,1
565,molecule_type_0_dist_z_max_diff,136.5,1
566,molecule_type_0_dist_z_max_div,68.0,1
567,molecule_type_0_dist_z_std,164.0,1
568,molecule_type_0_dist_z_std_diff,97.0,1
569,molecule_type_0_dist_z_std_div,74.0,1
570,molecule_type_0_dist_z_min,162.5,1
571,molecule_type_0_dist_z_min_diff,47.0,1
572,molecule_type_0_dist_z_min_div,174.5,1
573,dist_inv2,349.5,1
574,atom_index_closest_0,243.5,1
575,distance_closest_0,131.5,1
576,x_closest_0,302.0,1
577,y_closest_0,324.0,1
578,z_closest_0,269.5,1
579,max_distance_x,374.5,1
580,atom_index_closest_1,105.0,1
581,distance_closest_1,187.0,1
582,x_closest_1,234.0,1
583,y_closest_1,251.0,1
584,z_closest_1,244.5,1
585,max_distance_y,104.5,1
586,atom_index_farthest_0,255.5,1
587,distance_farthest_0,131.5,1
588,x_farthest_0,269.5,1
589,y_farthest_0,293.5,1
590,z_farthest_0,277.5,1
591,min_distance_x,66.0,1
592,atom_index_farthest_1,100.0,1
593,distance_farthest_1,51.5,1
594,x_farthest_1,244.0,1
595,y_farthest_1,246.5,1
596,z_farthest_1,247.5,1
597,min_distance_y,64.0,1
598,distance_center0,398.5,1
599,distance_center1,374.0,1
600,distance_c0,25.0,1
601,distance_c1,32.0,1
602,distance_f0,63.0,1
603,distance_f1,23.5,1
604,cos_c0_c1,1892.0,1
605,cos_f0_f1,698.5,1
606,cos_c0_f0,1868.0,1
607,cos_c1_f1,550.0,1
608,cos_center0_center1,758.5,1
609,cos_c0,3501.5,1
610,cos_c1,1850.0,1
611,cos_f0,2050.5,1
612,cos_f1,830.5,1
613,cos_center0,425.0,1
614,cos_center1,543.5,1
615,rc_A,469.5,1
616,rc_B,540.5,1
617,rc_C,547.0,1
618,mu,327.0,1
619,alpha,193.5,1
620,homo,575.0,1
621,lumo,607.0,1
622,gap,1040.0,1
623,zpve,129.5,1
624,Cv,345.5,1
625,freqs_min,767.5,1
626,freqs_max,486.0,1
627,freqs_mean,196.0,1
628,mulliken_min,464.0,1
629,mulliken_max,589.0,1
630,mulliken_atom_0,992.0,1
631,mulliken_atom_1,1064.0,1
632,type_1JHN,0.0,1
633,type_2JHC,0.0,1
634,type_2JHH,0.0,1
