,feature,importance,fold
0,cos_c0,10584.714285714286,1
1,adC2,10804.5,1
2,adC3,11785.857142857143,1
3,cos_f0,8205.357142857143,1
4,cos_c0_c1,10826.92857142857,1
5,cos_c0_f0,9188.5,1
6,adC4,11183.42857142857,1
7,cos_c1,10601.285714285714,1
8,adN1,6124.285714285715,1
9,adH1,12109.642857142857,1
10,adC1,6027.5,1
11,inv_dist0R,5030.0,1
12,min_molecule_atom_1_dist_xyz,9313.642857142857,1
13,distC0,8015.357142857143,1
14,mulliken_atom_1,9562.57142857143,1
15,gap,11025.857142857143,1
16,max_molecule_atom_0_dist_xyz,7703.5,1
17,mulliken_atom_0,9369.57142857143,1
18,min_molecule_atom_0_dist_xyz,2715.9285714285716,1
19,vander_C.y,7706.642857142857,1
20,yukawa_O.x,7120.785714285715,1
21,vander_O.y,7590.571428571428,1
22,linkM0,10736.214285714286,1
23,molecule_atom_index_0_dist_std_diff,7137.857142857143,1
24,cos_f1,7687.714285714285,1
25,molecule_atom_index_0_dist_min_div,4623.857142857143,1
26,inv_distPR,5946.357142857143,1
27,dist_H_0_x,9094.42857142857,1
28,yukawa_O.y,5355.071428571428,1
29,mean_molecule_atom_0_dist_xyz,8621.785714285714,1
30,molecule_atom_index_1_dist_std_diff,8929.714285714286,1
31,freqs_min,12489.285714285714,1
32,linkM1,11444.57142857143,1
33,cos_center0_center1,11709.57142857143,1
34,vander_O.x,4862.071428571428,1
35,inv_dist1R,6482.714285714285,1
36,max_molecule_atom_1_dist_xyz,9692.07142857143,1
37,bond_angle_axis,12909.285714285714,1
38,cos_f0_f1,7703.071428571428,1
39,molecule_atom_index_1_dist_min_div,5224.428571428572,1
40,bond_angle_plane,12847.714285714286,1
41,yukawa_C.y,8418.92857142857,1
42,molecule_atom_index_0_dist_std_div,8116.214285714285,1
43,molecule_atom_index_0_dist_min_diff,3519.714285714286,1
44,dist_H_1_x,8963.57142857143,1
45,adH2,5718.285714285715,1
46,lumo,10107.785714285714,1
47,vander_H.x,9638.714285714286,1
48,molecule_atom_index_1_dist_min_diff,4037.1428571428573,1
49,vander_N.y,6384.571428571428,1
50,mulliken_max,11598.0,1
51,type,0.0,1
0,cos_c0,10523.5,2
1,adC2,10853.785714285714,2
2,adC3,11818.642857142857,2
3,cos_f0,8175.642857142857,2
4,cos_c0_c1,10659.285714285714,2
5,cos_c0_f0,9172.92857142857,2
6,adC4,11229.92857142857,2
7,cos_c1,10498.714285714286,2
8,adN1,6056.142857142857,2
9,adH1,12080.642857142857,2
10,adC1,6078.071428571428,2
11,inv_dist0R,4962.357142857143,2
12,min_molecule_atom_1_dist_xyz,9178.92857142857,2
13,distC0,7929.071428571428,2
14,mulliken_atom_1,9469.857142857143,2
15,gap,10888.714285714286,2
16,max_molecule_atom_0_dist_xyz,7671.071428571428,2
17,mulliken_atom_0,9266.214285714286,2
18,min_molecule_atom_0_dist_xyz,2673.714285714286,2
19,vander_C.y,7680.785714285715,2
20,yukawa_O.x,7066.928571428572,2
21,vander_O.y,7564.928571428572,2
22,linkM0,10602.857142857143,2
23,molecule_atom_index_0_dist_std_diff,7083.642857142857,2
24,cos_f1,7640.642857142857,2
25,molecule_atom_index_0_dist_min_div,4640.285714285715,2
26,inv_distPR,5902.357142857143,2
27,dist_H_0_x,8982.142857142857,2
28,yukawa_O.y,5377.857142857143,2
29,mean_molecule_atom_0_dist_xyz,8556.5,2
30,molecule_atom_index_1_dist_std_diff,8870.857142857143,2
31,freqs_min,12389.07142857143,2
32,linkM1,11350.214285714286,2
33,cos_center0_center1,11622.357142857143,2
34,vander_O.x,4790.0,2
35,inv_dist1R,6430.857142857143,2
36,max_molecule_atom_1_dist_xyz,9608.92857142857,2
37,bond_angle_axis,12688.142857142857,2
38,cos_f0_f1,7661.857142857143,2
39,molecule_atom_index_1_dist_min_div,5184.571428571428,2
40,bond_angle_plane,12743.857142857143,2
41,yukawa_C.y,8503.714285714286,2
42,molecule_atom_index_0_dist_std_div,8007.285714285715,2
43,molecule_atom_index_0_dist_min_diff,3509.6428571428573,2
44,dist_H_1_x,8889.285714285714,2
45,adH2,5683.785714285715,2
46,lumo,10065.0,2
47,vander_H.x,9557.0,2
48,molecule_atom_index_1_dist_min_diff,4050.8571428571427,2
49,vander_N.y,6225.214285714285,2
50,mulliken_max,11695.142857142857,2
51,type,0.0,2
0,cos_c0,10560.785714285714,3
1,adC2,10783.214285714286,3
2,adC3,11709.714285714286,3
3,cos_f0,8235.5,3
4,cos_c0_c1,10808.07142857143,3
5,cos_c0_f0,9112.357142857143,3
6,adC4,11134.07142857143,3
7,cos_c1,10591.0,3
8,adN1,6048.857142857143,3
9,adH1,12114.07142857143,3
10,adC1,5990.285714285715,3
11,inv_dist0R,4980.714285714285,3
12,min_molecule_atom_1_dist_xyz,9184.42857142857,3
13,distC0,7920.285714285715,3
14,mulliken_atom_1,9509.857142857143,3
15,gap,10834.57142857143,3
16,max_molecule_atom_0_dist_xyz,7709.071428571428,3
17,mulliken_atom_0,9346.785714285714,3
18,min_molecule_atom_0_dist_xyz,2638.0714285714284,3
19,vander_C.y,7696.285714285715,3
20,yukawa_O.x,7135.071428571428,3
21,vander_O.y,7634.5,3
22,linkM0,10559.5,3
23,molecule_atom_index_0_dist_std_diff,7173.857142857143,3
24,cos_f1,7704.785714285715,3
25,molecule_atom_index_0_dist_min_div,4641.071428571428,3
26,inv_distPR,5914.571428571428,3
27,dist_H_0_x,9025.07142857143,3
28,yukawa_O.y,5535.928571428572,3
29,mean_molecule_atom_0_dist_xyz,8483.642857142857,3
30,molecule_atom_index_1_dist_std_diff,8839.57142857143,3
31,freqs_min,12381.142857142857,3
32,linkM1,11346.642857142857,3
33,cos_center0_center1,11696.785714285714,3
34,vander_O.x,4841.0,3
35,inv_dist1R,6444.071428571428,3
36,max_molecule_atom_1_dist_xyz,9606.714285714286,3
37,bond_angle_axis,12902.642857142857,3
38,cos_f0_f1,7789.285714285715,3
39,molecule_atom_index_1_dist_min_div,5188.5,3
40,bond_angle_plane,12824.57142857143,3
41,yukawa_C.y,8419.42857142857,3
42,molecule_atom_index_0_dist_std_div,8079.857142857143,3
43,molecule_atom_index_0_dist_min_diff,3551.0714285714284,3
44,dist_H_1_x,9019.714285714286,3
45,adH2,5769.857142857143,3
46,lumo,10021.285714285714,3
47,vander_H.x,9632.785714285714,3
48,molecule_atom_index_1_dist_min_diff,4058.3571428571427,3
49,vander_N.y,6265.5,3
50,mulliken_max,11665.714285714286,3
51,type,0.0,3
0,cos_c0,10510.857142857143,4
1,adC2,10836.285714285714,4
2,adC3,11849.714285714286,4
3,cos_f0,8254.285714285714,4
4,cos_c0_c1,10739.857142857143,4
5,cos_c0_f0,9105.785714285714,4
6,adC4,11180.214285714286,4
7,cos_c1,10558.214285714286,4
8,adN1,6134.857142857143,4
9,adH1,12119.5,4
10,adC1,6019.0,4
11,inv_dist0R,5012.571428571428,4
12,min_molecule_atom_1_dist_xyz,9292.214285714286,4
13,distC0,7948.428571428572,4
14,mulliken_atom_1,9536.57142857143,4
15,gap,10948.0,4
16,max_molecule_atom_0_dist_xyz,7734.285714285715,4
17,mulliken_atom_0,9417.285714285714,4
18,min_molecule_atom_0_dist_xyz,2641.714285714286,4
19,vander_C.y,7728.857142857143,4
20,yukawa_O.x,7103.285714285715,4
21,vander_O.y,7580.357142857143,4
22,linkM0,10619.285714285714,4
23,molecule_atom_index_0_dist_std_diff,7141.714285714285,4
24,cos_f1,7719.642857142857,4
25,molecule_atom_index_0_dist_min_div,4598.428571428572,4
26,inv_distPR,5918.357142857143,4
27,dist_H_0_x,8994.357142857143,4
28,yukawa_O.y,5462.285714285715,4
29,mean_molecule_atom_0_dist_xyz,8491.92857142857,4
30,molecule_atom_index_1_dist_std_diff,8914.285714285714,4
31,freqs_min,12380.714285714286,4
32,linkM1,11346.857142857143,4
33,cos_center0_center1,11760.07142857143,4
34,vander_O.x,4852.214285714285,4
35,inv_dist1R,6405.071428571428,4
36,max_molecule_atom_1_dist_xyz,9586.357142857143,4
37,bond_angle_axis,12857.57142857143,4
38,cos_f0_f1,7751.428571428572,4
39,molecule_atom_index_1_dist_min_div,5217.714285714285,4
40,bond_angle_plane,12840.0,4
41,yukawa_C.y,8473.285714285714,4
42,molecule_atom_index_0_dist_std_div,8076.642857142857,4
43,molecule_atom_index_0_dist_min_diff,3495.5714285714284,4
44,dist_H_1_x,8869.857142857143,4
45,adH2,5744.0,4
46,lumo,10022.285714285714,4
47,vander_H.x,9529.92857142857,4
48,molecule_atom_index_1_dist_min_diff,4031.5714285714284,4
49,vander_N.y,6281.928571428572,4
50,mulliken_max,11720.642857142857,4
51,type,0.0,4
0,cos_c0,10541.785714285714,5
1,adC2,10908.214285714286,5
2,adC3,11754.857142857143,5
3,cos_f0,8124.857142857143,5
4,cos_c0_c1,10614.5,5
5,cos_c0_f0,9200.07142857143,5
6,adC4,11011.07142857143,5
7,cos_c1,10505.92857142857,5
8,adN1,6067.0,5
9,adH1,11964.785714285714,5
10,adC1,5978.428571428572,5
11,inv_dist0R,4961.785714285715,5
12,min_molecule_atom_1_dist_xyz,9192.642857142857,5
13,distC0,7855.142857142857,5
14,mulliken_atom_1,9470.285714285714,5
15,gap,10874.0,5
16,max_molecule_atom_0_dist_xyz,7704.5,5
17,mulliken_atom_0,9335.142857142857,5
18,min_molecule_atom_0_dist_xyz,2628.214285714286,5
19,vander_C.y,7675.642857142857,5
20,yukawa_O.x,7119.928571428572,5
21,vander_O.y,7583.714285714285,5
22,linkM0,10619.0,5
23,molecule_atom_index_0_dist_std_diff,7076.0,5
24,cos_f1,7653.428571428572,5
25,molecule_atom_index_0_dist_min_div,4617.0,5
26,inv_distPR,5871.857142857143,5
27,dist_H_0_x,9001.57142857143,5
28,yukawa_O.y,5363.357142857143,5
29,mean_molecule_atom_0_dist_xyz,8480.285714285714,5
30,molecule_atom_index_1_dist_std_diff,8820.285714285714,5
31,freqs_min,12387.714285714286,5
32,linkM1,11341.142857142857,5
33,cos_center0_center1,11660.857142857143,5
34,vander_O.x,4837.714285714285,5
35,inv_dist1R,6397.5,5
36,max_molecule_atom_1_dist_xyz,9539.642857142857,5
37,bond_angle_axis,12753.714285714286,5
38,cos_f0_f1,7654.928571428572,5
39,molecule_atom_index_1_dist_min_div,5147.428571428572,5
40,bond_angle_plane,12777.285714285714,5
41,yukawa_C.y,8524.714285714286,5
42,molecule_atom_index_0_dist_std_div,8051.428571428572,5
43,molecule_atom_index_0_dist_min_diff,3498.3571428571427,5
44,dist_H_1_x,8902.0,5
45,adH2,5701.357142857143,5
46,lumo,10076.57142857143,5
47,vander_H.x,9589.92857142857,5
48,molecule_atom_index_1_dist_min_diff,3983.9285714285716,5
49,vander_N.y,6259.5,5
50,mulliken_max,11580.42857142857,5
51,type,0.0,5
0,cos_c0,10493.857142857143,6
1,adC2,10865.857142857143,6
2,adC3,11757.57142857143,6
3,cos_f0,8190.357142857143,6
4,cos_c0_c1,10706.714285714286,6
5,cos_c0_f0,9118.142857142857,6
6,adC4,11039.5,6
7,cos_c1,10507.285714285714,6
8,adN1,6007.0,6
9,adH1,12041.214285714286,6
10,adC1,6010.142857142857,6
11,inv_dist0R,4943.571428571428,6
12,min_molecule_atom_1_dist_xyz,9211.642857142857,6
13,distC0,7918.928571428572,6
14,mulliken_atom_1,9472.57142857143,6
15,gap,10969.285714285714,6
16,max_molecule_atom_0_dist_xyz,7651.071428571428,6
17,mulliken_atom_0,9324.92857142857,6
18,min_molecule_atom_0_dist_xyz,2688.3571428571427,6
19,vander_C.y,7646.571428571428,6
20,yukawa_O.x,7101.928571428572,6
21,vander_O.y,7545.285714285715,6
22,linkM0,10587.57142857143,6
23,molecule_atom_index_0_dist_std_diff,7064.785714285715,6
24,cos_f1,7636.714285714285,6
25,molecule_atom_index_0_dist_min_div,4618.857142857143,6
26,inv_distPR,5798.785714285715,6
27,dist_H_0_x,8927.714285714286,6
28,yukawa_O.y,5367.285714285715,6
29,mean_molecule_atom_0_dist_xyz,8486.92857142857,6
30,molecule_atom_index_1_dist_std_diff,8836.857142857143,6
31,freqs_min,12250.857142857143,6
32,linkM1,11396.285714285714,6
33,cos_center0_center1,11573.642857142857,6
34,vander_O.x,4848.5,6
35,inv_dist1R,6410.642857142857,6
36,max_molecule_atom_1_dist_xyz,9599.92857142857,6
37,bond_angle_axis,12738.214285714286,6
38,cos_f0_f1,7657.214285714285,6
39,molecule_atom_index_1_dist_min_div,5128.857142857143,6
40,bond_angle_plane,12712.357142857143,6
41,yukawa_C.y,8422.285714285714,6
42,molecule_atom_index_0_dist_std_div,8043.428571428572,6
43,molecule_atom_index_0_dist_min_diff,3508.1428571428573,6
44,dist_H_1_x,8867.857142857143,6
45,adH2,5648.928571428572,6
46,lumo,10068.5,6
47,vander_H.x,9403.714285714286,6
48,molecule_atom_index_1_dist_min_diff,4020.0714285714284,6
49,vander_N.y,6282.642857142857,6
50,mulliken_max,11544.0,6
51,type,0.0,6
0,cos_c0,10524.0,7
1,adC2,10851.785714285714,7
2,adC3,11769.42857142857,7
3,cos_f0,8242.07142857143,7
4,cos_c0_c1,10757.357142857143,7
5,cos_c0_f0,9112.785714285714,7
6,adC4,11084.214285714286,7
7,cos_c1,10432.714285714286,7
8,adN1,6038.0,7
9,adH1,12053.714285714286,7
10,adC1,5965.928571428572,7
11,inv_dist0R,4929.642857142857,7
12,min_molecule_atom_1_dist_xyz,9034.5,7
13,distC0,7931.714285714285,7
14,mulliken_atom_1,9443.5,7
15,gap,10815.785714285714,7
16,max_molecule_atom_0_dist_xyz,7653.785714285715,7
17,mulliken_atom_0,9285.785714285714,7
18,min_molecule_atom_0_dist_xyz,2617.3571428571427,7
19,vander_C.y,7686.928571428572,7
20,yukawa_O.x,7073.0,7
21,vander_O.y,7488.428571428572,7
22,linkM0,10536.0,7
23,molecule_atom_index_0_dist_std_diff,7070.428571428572,7
24,cos_f1,7704.714285714285,7
