,feature,importance,fold
19,inv_distP,1646.4285714285713,2
20,homo,2063.9285714285716,2
21,dist_O_0_y,2043.357142857143,2
22,dist_C_4_y,2072.4285714285716,2
23,dist_O_0_x,1931.5,2
24,dist_C_4_x,1997.0714285714287,2
25,cos_c0,1224.142857142857,2
26,mu,2011.5714285714287,2
27,mulliken_max,2002.357142857143,2
28,freqs_max,1849.7142857142858,2
29,dist_H_4_y,2027.0714285714287,2
30,yukawa_O.x,1458.642857142857,2
31,rc_A,2187.1428571428573,2
32,yukawa_O.y,1520.0714285714287,2
33,dist_H_3_x,1800.642857142857,2
34,molecule_dist_min,1877.2142857142858,2
35,cos_c0_c1,1115.9285714285713,2
36,dist_H_2_x,1789.5714285714287,2
37,dist_H_2_y,1794.2857142857142,2
38,dist_H_4_x,1994.0,2
39,bond_angle_axis,2236.5714285714284,2
40,min_molecule_atom_1_dist_xyz,1344.357142857143,2
41,dist_H_3_y,1823.142857142857,2
42,dist_C_3_y,1760.357142857143,2
43,freqs_min,2217.285714285714,2
44,dist,1245.142857142857,2
45,linkM1,1777.7857142857142,2
46,dist_H_1_y,1908.642857142857,2
47,dist_C_3_x,1676.642857142857,2
48,distH0,1479.2142857142858,2
49,dist_H_1_x,1750.7857142857142,2
50,molecule_atom_index_0_dist_min_div,1466.9285714285713,2
51,type,0.0,2
0,adC3,2247.214285714286,3
1,adC2,2010.7142857142858,3
2,gap,1947.357142857143,3
3,mulliken_atom_0,2168.5714285714284,3
4,cos_f0,2143.4285714285716,3
5,mulliken_atom_1,2253.3571428571427,3
6,cos_c1_f1,2000.4285714285713,3
7,cos_f0_f1,1892.5714285714287,3
8,adN1,1575.0714285714287,3
9,cos_f1,1992.142857142857,3
10,adC4,2409.9285714285716,3
11,distance_closest_1,1962.857142857143,3
12,cos_c0_f0,1868.5714285714287,3
13,max_distance_y,2093.3571428571427,3
14,bond_angle_plane,2584.9285714285716,3
15,lumo,1831.9285714285713,3
16,linkM0,2143.214285714286,3
17,adH1,2239.5714285714284,3
18,inv_distPE,1646.642857142857,3
19,inv_distP,1660.7857142857142,3
20,homo,2017.5714285714287,3
21,dist_O_0_y,2017.142857142857,3
22,dist_C_4_y,2122.1428571428573,3
23,dist_O_0_x,1937.7857142857142,3
24,dist_C_4_x,1985.142857142857,3
25,cos_c0,1223.2857142857142,3
26,mu,2041.0714285714287,3
27,mulliken_max,2038.7142857142858,3
28,freqs_max,1826.4285714285713,3
29,dist_H_4_y,2040.7142857142858,3
30,yukawa_O.x,1457.857142857143,3
31,rc_A,2191.3571428571427,3
32,yukawa_O.y,1531.4285714285713,3
33,dist_H_3_x,1807.4285714285713,3
34,molecule_dist_min,1844.7857142857142,3
35,cos_c0_c1,1129.142857142857,3
36,dist_H_2_x,1742.142857142857,3
37,dist_H_2_y,1771.7857142857142,3
38,dist_H_4_x,1965.9285714285713,3
39,bond_angle_axis,2245.785714285714,3
40,min_molecule_atom_1_dist_xyz,1378.9285714285713,3
41,dist_H_3_y,1845.4285714285713,3
42,dist_C_3_y,1734.142857142857,3
43,freqs_min,2220.285714285714,3
44,dist,1249.2857142857142,3
45,linkM1,1743.642857142857,3
46,dist_H_1_y,1869.5,3
47,dist_C_3_x,1655.7857142857142,3
48,distH0,1480.4285714285713,3
49,dist_H_1_x,1748.357142857143,3
50,molecule_atom_index_0_dist_min_div,1436.4285714285713,3
51,type,0.0,3
0,adC3,2244.0,4
1,adC2,2066.0714285714284,4
2,gap,1972.5,4
3,mulliken_atom_0,2172.0,4
4,cos_f0,2149.6428571428573,4
5,mulliken_atom_1,2177.4285714285716,4
6,cos_c1_f1,1948.642857142857,4
7,cos_f0_f1,1897.857142857143,4
8,adN1,1571.0714285714287,4
9,cos_f1,1980.7142857142858,4
10,adC4,2430.0714285714284,4
11,distance_closest_1,1941.7142857142858,4
12,cos_c0_f0,1875.642857142857,4
13,max_distance_y,2046.357142857143,4
14,bond_angle_plane,2579.5,4
15,lumo,1802.0714285714287,4
16,linkM0,2124.5,4
17,adH1,2246.1428571428573,4
18,inv_distPE,1621.642857142857,4
19,inv_distP,1647.642857142857,4
20,homo,2030.5714285714287,4
21,dist_O_0_y,1967.857142857143,4
22,dist_C_4_y,2071.0714285714284,4
23,dist_O_0_x,1934.7857142857142,4
24,dist_C_4_x,2012.2142857142858,4
25,cos_c0,1232.7857142857142,4
26,mu,2019.5,4
27,mulliken_max,2011.2142857142858,4
28,freqs_max,1820.7857142857142,4
29,dist_H_4_y,2032.357142857143,4
30,yukawa_O.x,1471.357142857143,4
31,rc_A,2164.214285714286,4
32,yukawa_O.y,1529.357142857143,4
33,dist_H_3_x,1823.5,4
34,molecule_dist_min,1835.5714285714287,4
35,cos_c0_c1,1112.142857142857,4
36,dist_H_2_x,1724.7142857142858,4
37,dist_H_2_y,1763.4285714285713,4
38,dist_H_4_x,1990.0714285714287,4
39,bond_angle_axis,2251.0714285714284,4
40,min_molecule_atom_1_dist_xyz,1357.2857142857142,4
41,dist_H_3_y,1830.357142857143,4
42,dist_C_3_y,1750.5,4
43,freqs_min,2188.5,4
44,dist,1237.642857142857,4
45,linkM1,1759.4285714285713,4
46,dist_H_1_y,1837.5,4
47,dist_C_3_x,1675.7857142857142,4
48,distH0,1471.7857142857142,4
49,dist_H_1_x,1757.7142857142858,4
50,molecule_atom_index_0_dist_min_div,1446.7857142857142,4
51,type,0.0,4
0,adC3,2268.3571428571427,5
1,adC2,2012.7142857142858,5
2,gap,1954.4285714285713,5
3,mulliken_atom_0,2195.285714285714,5
4,cos_f0,2149.5714285714284,5
5,mulliken_atom_1,2192.785714285714,5
6,cos_c1_f1,1980.0,5
7,cos_f0_f1,1887.0,5
8,adN1,1556.642857142857,5
9,cos_f1,1992.142857142857,5
10,adC4,2411.3571428571427,5
11,distance_closest_1,1968.9285714285713,5
12,cos_c0_f0,1879.5,5
13,max_distance_y,2091.0,5
14,bond_angle_plane,2615.214285714286,5
15,lumo,1798.7142857142858,5
16,linkM0,2132.0,5
17,adH1,2250.3571428571427,5
18,inv_distPE,1627.5,5
19,inv_distP,1657.0,5
20,homo,2020.142857142857,5
21,dist_O_0_y,1982.7142857142858,5
22,dist_C_4_y,2086.5714285714284,5
23,dist_O_0_x,1958.7857142857142,5
24,dist_C_4_x,1991.357142857143,5
25,cos_c0,1222.142857142857,5
26,mu,2056.8571428571427,5
27,mulliken_max,2041.142857142857,5
28,freqs_max,1845.5,5
29,dist_H_4_y,2071.714285714286,5
30,yukawa_O.x,1479.9285714285713,5
31,rc_A,2187.4285714285716,5
32,yukawa_O.y,1528.7142857142858,5
33,dist_H_3_x,1808.0,5
