,feature,importance,fold
0,cos_c0_c1,1035.2857142857142,1
1,adC2,790.6428571428571,1
2,cos_c1,974.0,1
3,linkM0,1234.5714285714287,1
4,dist_O_0_x,1336.5,1
5,cos_c0,678.4285714285714,1
6,adC3,926.0,1
7,adC4,949.1428571428571,1
8,mulliken_atom_0,856.1428571428571,1
9,dist_C_4_x,1273.0,1
10,cos_f0,729.7857142857143,1
11,adH1,1331.357142857143,1
12,bond_angle_axis,1103.5,1
13,dist_H_4_x,1134.2857142857142,1
14,cos_c0_f0,760.7142857142857,1
15,bond_angle_plane,1132.5714285714287,1
16,dist_O_0_y,1160.857142857143,1
17,gap,885.8571428571429,1
18,dist_H_3_x,926.3571428571429,1
19,dist_C_3_x,1062.2142857142858,1
20,dist_C_4_y,1198.857142857143,1
21,cos_f0_f1,1004.5714285714286,1
22,dist_H_2_x,801.3571428571429,1
23,dist_C_3_y,972.9285714285714,1
24,mu,1160.0,1
25,dist_N_0_x,976.1428571428571,1
26,rc_A,800.0,1
27,cos_f1,846.2857142857143,1
28,mulliken_max,961.5,1
29,lumo,777.6428571428571,1
30,distance_center1,642.8571428571429,1
31,distance_center0,673.5714285714286,1
32,cos_center0_center1,641.7142857142857,1
33,mulliken_atom_1,793.9285714285714,1
34,max_molecule_atom_0_dist_xyz,607.7142857142857,1
35,molecule_atom_index_0_dist_y_min,1069.2142857142858,1
36,dist_C_2_x,890.1428571428571,1
37,homo,929.4285714285714,1
38,molecule_atom_index_0_dist_x_min,1080.7857142857142,1
39,dist_H_1_x,639.9285714285714,1
40,molecule_type_0_dist_z_min_div,1058.9285714285713,1
41,mean_molecule_atom_0_dist_xyz,611.0714285714286,1
42,cos_center0,612.7857142857143,1
43,molecule_type_0_dist_y_min_div,941.0,1
44,cos_c1_f1,800.0714285714286,1
45,inv_distPR,554.5,1
46,molecule_type_0_dist_x_min,904.5,1
47,inv_dist0,699.9285714285714,1
48,roundness_metric,693.0,1
49,sd_molecule_atom_0_dist_xyz,553.7142857142857,1
50,vander_H.x,492.2142857142857,1
51,z_farthest_0,916.8571428571429,1
52,molecule_type_0_dist_x_min_div,1035.0714285714287,1
53,molecule_type_0_dist_z_min,894.2857142857143,1
54,molecule_atom_index_0_z_1_mean_div,1030.5,1
55,molecule_atom_index_0_dist_x_min_div,924.3571428571429,1
56,yukawa_H.x,438.85714285714283,1
57,dist_H_0_x,627.0714285714286,1
58,molecule_atom_index_0_dist_z_min,971.4285714285714,1
59,vander_C.y,610.7857142857143,1
60,molecule_atom_index_0_dist_max_diff,433.35714285714283,1
61,molecule_atom_index_0_dist_max_div,404.0,1
62,molecule_type_dist_std_diff,675.7142857142857,1
