,feature,importance,fold
140,yukawa_N.x,355.0,1
141,molecule_atom_index_1_dist_x_min,372.5,1
142,molecule_type_0_dist_max_div,296.5,1
143,molecule_atom_index_0_dist_y_min_div,336.0,1
144,y_farthest_1,339.5,1
145,molecule_atom_1_dist_x_std_diff,406.5,1
146,inv_distP,304.5,1
147,dist_O_1_x,362.5,1
148,cos_c1,347.5,1
149,yukawa_H.x,322.0,1
150,c_z,342.5,1
151,distN1,314.5,1
152,sd_molecule_atom_0_dist_xyz,350.5,1
153,c_y,262.5,1
154,molecule_atom_1_dist_z_std_diff,453.0,1
155,molecule_atom_index_1_dist_y_std_diff,410.0,1
156,sd_molecule_atom_1_dist_xyz,406.0,1
157,molecule_type_0_x_1_min,330.0,1
158,yukawa_H.y,307.0,1
159,molecule_atom_index_0_y_1_mean_div,403.0,1
160,molecule_atom_index_0_x_1_std,397.0,1
161,molecule_atom_index_1_dist_z_std_diff,444.5,1
162,molecule_dist_min,325.5,1
163,molecule_atom_1_dist_y_mean_diff,365.5,1
164,molecule_type_0_z_1_min,340.5,1
165,coulomb_C.x,282.0,1
166,molecule_type_0_dist_z_mean_diff,379.5,1
167,molecule_atom_1_dist_std_diff,392.0,1
168,molecule_type_0_y_1_min,265.0,1
169,molecule_atom_index_1_dist_z_std_div,480.0,1
170,inv_distPE,321.0,1
171,molecule_atom_index_0_dist_std_diff,337.5,1
172,molecule_type_dist_mean,296.5,1
173,molecule_type_0_dist_y_mean_diff,360.5,1
174,molecule_type_dist_z_std_div,495.0,1
175,molecule_type_0_dist_y_std_diff,357.5,1
176,molecule_atom_index_1_dist_y_std,363.0,1
177,c_x,324.0,1
178,molecule_atom_1_dist_x_std,403.0,1
179,vander_H.y,273.0,1
180,molecule_type_0_x_1_mean,315.5,1
181,molecule_type_0_dist_x_mean_diff,398.0,1
182,molecule_atom_index_1_dist_x_std_diff,431.5,1
183,molecule_atom_index_0_z_1_std_div,420.0,1
184,molecule_type_0_z_1_std_div,420.5,1
185,molecule_atom_1_dist_max_div,420.0,1
186,coulomb_C.y,241.5,1
187,molecule_atom_index_1_dist_std_diff,356.0,1
188,molecule_type_0_dist_z_max_diff,327.0,1
189,molecule_atom_index_0_z_1_min,353.5,1
190,molecule_type_0_x_1_mean_diff,426.5,1
191,molecule_type_0_dist_x_max_diff,370.5,1
192,molecule_type_0_dist_y_std_div,340.0,1
193,type,0.0,1
0,mulliken_atom_0,1069.0,2
1,adC2,747.0,2
2,dist_O_0_x,747.0,2
3,mu,696.0,2
4,adC1,729.0,2
5,bond_angle_axis,662.0,2
6,dist_C_3_y,695.0,2
7,linkM0,721.5,2
8,dist_C_4_y,702.5,2
9,dist_O_0_y,714.5,2
10,dist_C_3_x,714.5,2
11,adC3,618.5,2
12,dist_C_4_x,604.0,2
13,inv_dist1R,561.5,2
14,bond_angle_plane,643.5,2
15,homo,570.0,2
16,mulliken_max,591.0,2
17,dist_H_4_x,655.5,2
18,lumo,606.0,2
19,gap,539.5,2
20,molecule_type_0_dist_x_std,509.0,2
21,dist_H_1_x,596.0,2
22,freqs_min,484.5,2
23,dist_N_0_y,551.5,2
24,dist_H_3_x,515.5,2
25,distance_center0,455.5,2
26,cos_c0_f0,501.0,2
27,adH1,502.0,2
28,rc_A,544.0,2
29,mulliken_atom_1,535.5,2
30,molecule_type_0_dist_x_max,503.0,2
31,molecule_dist_max,467.5,2
32,alpha,435.0,2
33,dist_C_2_y,554.0,2
34,dist_H_2_x,509.0,2
35,vander_C.y,494.5,2
36,roundness_metric,485.5,2
37,dist_C_2_x,514.5,2
38,freqs_max,460.5,2
39,min_molecule_atom_1_dist_xyz,506.0,2
40,cos_center0_center1,560.5,2
41,dist_H_3_y,452.0,2
42,molecule_dist_std,448.5,2
43,linkM1,511.0,2
44,molecule_type_0_dist_z_min,534.0,2
45,rc_C,408.5,2
46,molecule_dist_mean,431.5,2
47,cos_center1,456.0,2
48,dist_H_4_y,471.0,2
49,thinness_metric,433.5,2
50,cos_center0,445.0,2
51,molecule_type_0_z_1_mean_div,476.5,2
52,distance_center1,431.5,2
53,dist_N_1_x,485.0,2
54,molecule_type_0_dist_max,456.0,2
55,molecule_type_0_dist_z_min_div,458.0,2
56,cos_f0_f1,482.5,2
57,dist_N_0_x,454.0,2
58,rc_B,427.0,2
59,molecule_type_0_dist_x_min,471.0,2
60,freqs_mean,467.0,2
61,molecule_type_0_dist_z_std,449.0,2
62,molecule_atom_index_0_z_1_mean_div,522.0,2
63,molecule_type_0_dist_y_mean,457.0,2
64,dist_H_0_x,375.5,2
65,molecule_type_0_dist_y_std,442.5,2
66,inv_distPR,404.0,2
67,cos_f1,451.5,2
68,molecule_type_0_dist_x_mean,388.0,2
69,cos_c1_f1,394.5,2
70,dist_C_0_y,379.0,2
71,Cv,426.5,2
72,molecule_atom_index_0_dist_y_min,510.0,2
73,vander_N.x,436.5,2
74,molecule_type_0_dist_y_min,439.0,2
75,flatness_metric,402.0,2
76,inv_dist0R,372.5,2
77,dist_H_2_y,460.5,2
78,distN0,398.5,2
79,dist_C_1_x,422.5,2
80,molecule_atom_1_dist_y_min,467.5,2
81,molecule_type_0_dist_x_min_div,461.0,2
82,molecule_type_0_dist_y_min_div,481.0,2
83,adN1,395.5,2
84,molecule_type_0_x_1_mean_div,482.0,2
85,dist_H_0_y,472.5,2
86,molecule_type_0_dist_y_max,384.0,2
87,molecule_atom_index_0_x_1_mean_div,443.0,2
88,molecule_atom_index_0_dist_z_min,467.5,2
89,yukawa_O.x,421.0,2
90,molecule_atom_1_dist_x_min,396.5,2
91,z_farthest_0,496.5,2
92,dist_C_0_x,369.0,2
93,cos_c0_c1,460.5,2
94,z_farthest_1,439.5,2
95,molecule_type_0_x_1_std,471.0,2
96,adC4,383.5,2
97,molecule_atom_index_0_y_1_std,461.0,2
98,molecule_type_0_y_1_std,391.5,2
99,x_farthest_1,394.0,2
100,molecule_type_0_dist_z_max,377.0,2
101,molecule_type_dist_std_diff,491.5,2
102,inv_dist0,408.0,2
103,dist_C_1_y,383.0,2
104,molecule_atom_index_0_dist_x_min,451.0,2
105,molecule_type_0_y_1_max,341.0,2
106,molecule_atom_1_dist_z_min,423.0,2
107,molecule_type_0_dist_std_diff,395.5,2
108,cos_f0,338.0,2
109,molecule_type_0_dist_max_diff,317.0,2
110,molecule_atom_index_1_dist_y_min,395.0,2
111,molecule_atom_1_dist_y_std_diff,432.5,2
112,molecule_type_dist_max,369.0,2
113,vander_O.x,383.0,2
114,vander_C.x,320.0,2
115,inv_dist0E,382.5,2
116,molecule_atom_index_0_dist_z_min_div,355.0,2
117,molecule_atom_1_dist_z_min_div,415.0,2
118,molecule_type_0_y_1_mean_div,388.5,2
119,mulliken_min,321.0,2
120,molecule_atom_index_0_dist_max_div,487.0,2
121,molecule_type_0_dist_y_max_diff,340.5,2
122,molecule_atom_index_1_dist_z_min,419.5,2
123,max_molecule_atom_0_dist_xyz,429.5,2
124,molecule_type_0_z_1_mean,353.5,2
125,molecule_atom_index_0_dist_x_min_div,406.0,2
126,molecule_atom_1_dist_x_min_div,412.0,2
127,min_molecule_atom_0_dist_xyz,357.5,2
128,vander_H.x,282.5,2
129,molecule_type_0_dist_z_mean,359.0,2
130,x_farthest_0,369.5,2
131,molecule_atom_1_dist_y_min_div,374.5,2
132,molecule_type_0_y_1_mean,374.5,2
133,molecule_type_0_z_1_std,347.5,2
134,molecule_atom_1_dist_y_std,412.5,2
135,molecule_atom_1_dist_std,377.5,2
136,molecule_type_0_z_1_max,307.0,2
137,y_farthest_0,403.5,2
138,yukawa_C.x,306.0,2
139,molecule_type_0_x_1_max,349.0,2
140,yukawa_N.x,372.5,2
141,molecule_atom_index_1_dist_x_min,401.0,2
142,molecule_type_0_dist_max_div,276.0,2
143,molecule_atom_index_0_dist_y_min_div,370.0,2
144,y_farthest_1,377.5,2
145,molecule_atom_1_dist_x_std_diff,468.5,2
146,inv_distP,294.0,2
147,dist_O_1_x,325.5,2
148,cos_c1,340.0,2
149,yukawa_H.x,339.5,2
150,c_z,346.5,2
151,distN1,294.5,2
152,sd_molecule_atom_0_dist_xyz,328.0,2
153,c_y,279.5,2
154,molecule_atom_1_dist_z_std_diff,454.5,2
155,molecule_atom_index_1_dist_y_std_diff,409.5,2
156,sd_molecule_atom_1_dist_xyz,419.5,2
157,molecule_type_0_x_1_min,334.5,2
158,yukawa_H.y,299.0,2
159,molecule_atom_index_0_y_1_mean_div,419.0,2
160,molecule_atom_index_0_x_1_std,399.0,2
161,molecule_atom_index_1_dist_z_std_diff,446.0,2
162,molecule_dist_min,336.5,2
163,molecule_atom_1_dist_y_mean_diff,402.0,2
164,molecule_type_0_z_1_min,357.0,2
165,coulomb_C.x,293.5,2
166,molecule_type_0_dist_z_mean_diff,377.5,2
167,molecule_atom_1_dist_std_diff,368.0,2
168,molecule_type_0_y_1_min,317.5,2
169,molecule_atom_index_1_dist_z_std_div,560.0,2
170,inv_distPE,290.0,2
171,molecule_atom_index_0_dist_std_diff,335.5,2
172,molecule_type_dist_mean,303.5,2
173,molecule_type_0_dist_y_mean_diff,382.0,2
174,molecule_type_dist_z_std_div,462.0,2
175,molecule_type_0_dist_y_std_diff,354.0,2
176,molecule_atom_index_1_dist_y_std,384.0,2
177,c_x,279.0,2
178,molecule_atom_1_dist_x_std,384.5,2
179,vander_H.y,253.0,2
180,molecule_type_0_x_1_mean,308.5,2
181,molecule_type_0_dist_x_mean_diff,424.0,2
182,molecule_atom_index_1_dist_x_std_diff,445.5,2
183,molecule_atom_index_0_z_1_std_div,417.0,2
184,molecule_type_0_z_1_std_div,443.0,2
185,molecule_atom_1_dist_max_div,413.0,2
186,coulomb_C.y,244.0,2
187,molecule_atom_index_1_dist_std_diff,354.0,2
188,molecule_type_0_dist_z_max_diff,334.0,2
189,molecule_atom_index_0_z_1_min,365.5,2
190,molecule_type_0_x_1_mean_diff,447.0,2
191,molecule_type_0_dist_x_max_diff,404.0,2
192,molecule_type_0_dist_y_std_div,338.5,2
193,type,0.0,2
