,feature,importance,fold
0,cos_c0,7030.125,1
1,adC2,5734.875,1
2,adC3,6527.75,1
3,cos_f0,4571.75,1
4,cos_c0_c1,4988.5,1
5,cos_c0_f0,4614.875,1
6,adC4,5966.125,1
7,cos_c1,4833.75,1
8,adN1,4202.125,1
9,adH1,4844.25,1
10,adC1,2908.5,1
11,inv_dist0R,2450.0,1
12,min_molecule_atom_1_dist_xyz,4005.5,1
13,distC0,3647.625,1
14,mulliken_atom_1,4129.875,1
15,gap,4147.125,1
16,max_molecule_atom_0_dist_xyz,3331.0,1
17,mulliken_atom_0,3570.125,1
18,min_molecule_atom_0_dist_xyz,1367.875,1
19,vander_C.y,3201.125,1
20,yukawa_O.x,3267.875,1
21,vander_O.y,2858.0,1
22,linkM0,3692.875,1
23,molecule_atom_index_0_dist_std_diff,2788.75,1
24,cos_f1,3211.5,1
25,molecule_atom_index_0_dist_min_div,2258.0,1
26,inv_distPR,2557.875,1
27,dist_H_0_x,3202.125,1
28,yukawa_O.y,1970.875,1
29,mean_molecule_atom_0_dist_xyz,2904.75,1
30,molecule_atom_index_1_dist_std_diff,3703.0,1
31,freqs_min,3852.625,1
32,linkM1,3846.625,1
33,cos_center0_center1,3358.0,1
34,vander_O.x,2342.75,1
35,inv_dist1R,2965.125,1
36,max_molecule_atom_1_dist_xyz,3897.25,1
37,bond_angle_axis,4022.625,1
38,cos_f0_f1,2887.25,1
39,molecule_atom_index_1_dist_min_div,2387.0,1
40,bond_angle_plane,3930.875,1
41,yukawa_C.y,3178.125,1
42,molecule_atom_index_0_dist_std_div,2483.25,1
43,molecule_atom_index_0_dist_min_diff,1822.375,1
44,dist_H_1_x,3131.25,1
45,adH2,2514.625,1
46,lumo,3328.0,1
47,vander_H.x,3490.875,1
48,molecule_atom_index_1_dist_min_diff,2023.5,1
49,vander_N.y,3018.5,1
50,mulliken_max,3810.875,1
51,dist_C_0_y,3550.125,1
52,molecule_atom_index_0_dist_mean_div,2100.25,1
53,homo,3398.5,1
54,molecule_atom_index_0_dist_mean_diff,1950.125,1
55,sd_molecule_atom_0_dist_xyz,2387.25,1
56,cos_c1_f1,3335.75,1
57,molecule_dist_mean,3691.625,1
58,rc_C,3155.75,1
59,coulomb_O.y,2509.75,1
60,cos_center1,2755.375,1
61,molecule_type_0_dist_std_diff,2930.625,1
62,rc_B,3268.375,1
63,molecule_atom_index_0_dist_max_diff,1891.125,1
64,type,0.0,1
0,cos_c0,7017.5,2
1,adC2,5777.125,2
2,adC3,6486.625,2
3,cos_f0,4582.25,2
4,cos_c0_c1,4992.75,2
5,cos_c0_f0,4638.25,2
6,adC4,5949.875,2
7,cos_c1,4871.125,2
8,adN1,4144.125,2
9,adH1,4842.0,2
10,adC1,2929.625,2
11,inv_dist0R,2482.125,2
12,min_molecule_atom_1_dist_xyz,3984.125,2
13,distC0,3646.125,2
14,mulliken_atom_1,4173.25,2
15,gap,4050.5,2
16,max_molecule_atom_0_dist_xyz,3301.25,2
17,mulliken_atom_0,3607.25,2
18,min_molecule_atom_0_dist_xyz,1380.5,2
19,vander_C.y,3166.875,2
20,yukawa_O.x,3269.0,2
21,vander_O.y,2861.25,2
22,linkM0,3677.875,2
23,molecule_atom_index_0_dist_std_diff,2810.375,2
24,cos_f1,3200.25,2
25,molecule_atom_index_0_dist_min_div,2278.0,2
26,inv_distPR,2533.25,2
27,dist_H_0_x,3189.875,2
28,yukawa_O.y,1948.125,2
29,mean_molecule_atom_0_dist_xyz,2928.5,2
30,molecule_atom_index_1_dist_std_diff,3653.625,2
31,freqs_min,3811.875,2
32,linkM1,3844.5,2
33,cos_center0_center1,3300.875,2
34,vander_O.x,2359.5,2
35,inv_dist1R,2923.875,2
36,max_molecule_atom_1_dist_xyz,3896.5,2
37,bond_angle_axis,3975.75,2
38,cos_f0_f1,2880.875,2
39,molecule_atom_index_1_dist_min_div,2432.25,2
40,bond_angle_plane,3988.875,2
41,yukawa_C.y,3161.625,2
42,molecule_atom_index_0_dist_std_div,2522.875,2
43,molecule_atom_index_0_dist_min_diff,1782.875,2
44,dist_H_1_x,3098.125,2
45,adH2,2457.25,2
46,lumo,3326.75,2
47,vander_H.x,3423.25,2
48,molecule_atom_index_1_dist_min_diff,2044.5,2
49,vander_N.y,3012.125,2
50,mulliken_max,3794.25,2
51,dist_C_0_y,3488.375,2
52,molecule_atom_index_0_dist_mean_div,2083.125,2
53,homo,3326.875,2
54,molecule_atom_index_0_dist_mean_diff,1915.875,2
55,sd_molecule_atom_0_dist_xyz,2380.375,2
56,cos_c1_f1,3307.875,2
57,molecule_dist_mean,3646.875,2
58,rc_C,3101.25,2
59,coulomb_O.y,2572.5,2
60,cos_center1,2723.5,2
61,molecule_type_0_dist_std_diff,2939.5,2
62,rc_B,3260.5,2
63,molecule_atom_index_0_dist_max_diff,1854.875,2
64,type,0.0,2
0,cos_c0,7016.0,3
1,adC2,5731.25,3
2,adC3,6509.125,3
3,cos_f0,4519.75,3
4,cos_c0_c1,4967.75,3
5,cos_c0_f0,4558.75,3
6,adC4,5914.375,3
7,cos_c1,4870.875,3
8,adN1,4219.625,3
9,adH1,4891.875,3
10,adC1,2919.25,3
11,inv_dist0R,2525.375,3
12,min_molecule_atom_1_dist_xyz,3967.25,3
13,distC0,3650.125,3
14,mulliken_atom_1,4216.625,3
15,gap,4087.75,3
16,max_molecule_atom_0_dist_xyz,3302.75,3
17,mulliken_atom_0,3574.5,3
18,min_molecule_atom_0_dist_xyz,1362.5,3
19,vander_C.y,3230.75,3
20,yukawa_O.x,3247.375,3
21,vander_O.y,2851.0,3
22,linkM0,3641.875,3
23,molecule_atom_index_0_dist_std_diff,2773.875,3
24,cos_f1,3216.625,3
25,molecule_atom_index_0_dist_min_div,2240.375,3
26,inv_distPR,2567.0,3
27,dist_H_0_x,3272.625,3
28,yukawa_O.y,1956.125,3
29,mean_molecule_atom_0_dist_xyz,2899.75,3
30,molecule_atom_index_1_dist_std_diff,3694.875,3
31,freqs_min,3858.25,3
32,linkM1,3837.625,3
33,cos_center0_center1,3302.125,3
34,vander_O.x,2334.125,3
35,inv_dist1R,3036.25,3
36,max_molecule_atom_1_dist_xyz,3928.625,3
37,bond_angle_axis,4040.875,3
38,cos_f0_f1,2886.625,3
39,molecule_atom_index_1_dist_min_div,2450.875,3
40,bond_angle_plane,3940.875,3
41,yukawa_C.y,3171.75,3
42,molecule_atom_index_0_dist_std_div,2513.0,3
43,molecule_atom_index_0_dist_min_diff,1774.625,3
44,dist_H_1_x,3107.125,3
45,adH2,2532.0,3
46,lumo,3302.875,3
47,vander_H.x,3426.0,3
48,molecule_atom_index_1_dist_min_diff,2035.0,3
49,vander_N.y,3006.875,3
50,mulliken_max,3853.625,3
51,dist_C_0_y,3550.125,3
52,molecule_atom_index_0_dist_mean_div,2090.875,3
53,homo,3377.625,3
54,molecule_atom_index_0_dist_mean_diff,1929.125,3
55,sd_molecule_atom_0_dist_xyz,2389.125,3
56,cos_c1_f1,3365.75,3
57,molecule_dist_mean,3646.125,3
58,rc_C,3139.75,3
59,coulomb_O.y,2519.625,3
60,cos_center1,2721.125,3
61,molecule_type_0_dist_std_diff,2924.5,3
62,rc_B,3251.875,3
63,molecule_atom_index_0_dist_max_diff,1839.125,3
64,type,0.0,3
0,cos_c0,7089.0,4
1,adC2,5739.0,4
2,adC3,6575.125,4
3,cos_f0,4563.625,4
4,cos_c0_c1,5061.75,4
5,cos_c0_f0,4639.375,4
6,adC4,5988.5,4
7,cos_c1,4840.75,4
8,adN1,4184.625,4
9,adH1,4918.0,4
10,adC1,2938.375,4
11,inv_dist0R,2504.0,4
12,min_molecule_atom_1_dist_xyz,4031.75,4
13,distC0,3570.5,4
14,mulliken_atom_1,4156.25,4
15,gap,4109.625,4
16,max_molecule_atom_0_dist_xyz,3310.5,4
17,mulliken_atom_0,3637.75,4
18,min_molecule_atom_0_dist_xyz,1396.625,4
19,vander_C.y,3221.125,4
20,yukawa_O.x,3274.0,4
21,vander_O.y,2875.375,4
22,linkM0,3662.625,4
23,molecule_atom_index_0_dist_std_diff,2782.125,4
24,cos_f1,3209.625,4
25,molecule_atom_index_0_dist_min_div,2246.375,4
26,inv_distPR,2595.0,4
27,dist_H_0_x,3255.0,4
28,yukawa_O.y,1986.625,4
29,mean_molecule_atom_0_dist_xyz,2916.25,4
30,molecule_atom_index_1_dist_std_diff,3618.25,4
31,freqs_min,3898.625,4
32,linkM1,3878.875,4
33,cos_center0_center1,3324.125,4
34,vander_O.x,2364.5,4
35,inv_dist1R,2973.25,4
36,max_molecule_atom_1_dist_xyz,3874.125,4
37,bond_angle_axis,4017.875,4
38,cos_f0_f1,2904.875,4
