,feature,importance,fold
0,adC2,5693.625,1
1,cos_f0,5198.5,1
2,adC3,5527.625,1
3,cos_c0,4664.5,1
4,cos_c0_f0,4648.375,1
5,adN1,5096.875,1
6,adC4,4569.75,1
7,cos_c0_c1,3793.5,1
8,cos_c1,3524.375,1
9,inv_dist0R,2827.125,1
10,mulliken_atom_0,3924.0,1
11,yukawa_O.x,2529.875,1
12,gap,3740.0,1
13,adH1,3824.25,1
14,mulliken_atom_1,4093.25,1
15,vander_O.x,2093.125,1
16,distC0,3279.5,1
17,cos_f1,3613.125,1
18,min_molecule_atom_1_dist_xyz,3704.875,1
19,max_molecule_atom_0_dist_xyz,2818.875,1
20,vander_O.y,2651.75,1
21,adC1,2421.75,1
22,linkM0,3466.875,1
23,yukawa_O.y,1829.125,1
24,dist_H_0_x,2874.0,1
25,min_molecule_atom_0_dist_xyz,858.125,1
26,bond_angle_plane,4096.625,1
27,inv_distPR,2513.375,1
28,mean_molecule_atom_0_dist_xyz,2406.5,1
29,molecule_atom_index_0_dist_min_div,3083.125,1
30,freqs_min,3845.25,1
31,vander_C.y,2980.75,1
32,cos_f0_f1,3480.375,1
33,bond_angle_axis,4151.5,1
34,coulomb_O.x,2258.375,1
35,molecule_atom_index_0_dist_max_div,2284.125,1
36,coulomb_O.y,2146.75,1
37,linkM1,3793.0,1
38,lumo,3098.625,1
39,molecule_atom_index_0_dist_max_diff,2004.25,1
40,inv_dist1R,2981.0,1
41,cos_center0_center1,3437.125,1
42,molecule_type_dist_max,3907.125,1
43,vander_H.x,2078.5,1
44,dist_O_0_x,3681.625,1
45,dist,2909.0,1
46,molecule_atom_index_0_dist_mean_diff,1879.25,1
47,homo,3390.75,1
48,dist_H_1_x,2568.5,1
49,yukawa_C.y,2732.5,1
50,adH2,2225.75,1
51,cos_c1_f1,3411.875,1
52,molecule_atom_index_1_dist_min_div,2824.625,1
53,dist_H_4_x,3433.75,1
54,inv_dist0E,2207.125,1
55,dist_H_2_x,2955.625,1
56,max_molecule_atom_1_dist_xyz,3943.0,1
57,inv_dist0,1974.125,1
58,distC1,2921.375,1
59,rc_C,3457.625,1
60,mulliken_max,3478.5,1
61,distance_center1,3468.25,1
62,molecule_atom_index_0_dist_mean_div,1588.625,1
63,yukawa_H.x,2005.375,1
64,type,0.0,1
0,adC2,5642.625,2
1,cos_f0,5153.75,2
2,adC3,5437.5,2
3,cos_c0,4724.625,2
4,cos_c0_f0,4572.125,2
5,adN1,5159.625,2
6,adC4,4537.25,2
7,cos_c0_c1,3875.125,2
8,cos_c1,3550.125,2
9,inv_dist0R,2700.625,2
10,mulliken_atom_0,3876.625,2
11,yukawa_O.x,2493.625,2
12,gap,3698.125,2
13,adH1,3795.5,2
14,mulliken_atom_1,4163.375,2
15,vander_O.x,2066.75,2
16,distC0,3263.25,2
17,cos_f1,3576.0,2
18,min_molecule_atom_1_dist_xyz,3681.5,2
19,max_molecule_atom_0_dist_xyz,2792.875,2
20,vander_O.y,2588.125,2
21,adC1,2326.25,2
22,linkM0,3475.375,2
23,yukawa_O.y,1821.25,2
24,dist_H_0_x,2861.375,2
25,min_molecule_atom_0_dist_xyz,1105.375,2
26,bond_angle_plane,4069.375,2
27,inv_distPR,2485.0,2
28,mean_molecule_atom_0_dist_xyz,2468.0,2
29,molecule_atom_index_0_dist_min_div,3046.375,2
30,freqs_min,3833.125,2
31,vander_C.y,2957.5,2
32,cos_f0_f1,3391.625,2
33,bond_angle_axis,4139.875,2
34,coulomb_O.x,2235.125,2
35,molecule_atom_index_0_dist_max_div,2261.125,2
36,coulomb_O.y,2141.625,2
37,linkM1,3778.0,2
38,lumo,3167.875,2
39,molecule_atom_index_0_dist_max_diff,1991.5,2
40,inv_dist1R,2956.125,2
41,cos_center0_center1,3393.125,2
42,molecule_type_dist_max,3862.125,2
43,vander_H.x,2034.75,2
44,dist_O_0_x,3688.25,2
45,dist,2928.75,2
46,molecule_atom_index_0_dist_mean_diff,1904.0,2
47,homo,3372.625,2
48,dist_H_1_x,2562.75,2
49,yukawa_C.y,2729.75,2
50,adH2,2197.5,2
51,cos_c1_f1,3365.875,2
52,molecule_atom_index_1_dist_min_div,2783.25,2
53,dist_H_4_x,3465.125,2
54,inv_dist0E,2167.875,2
55,dist_H_2_x,2870.875,2
56,max_molecule_atom_1_dist_xyz,3931.25,2
57,inv_dist0,1917.625,2
58,distC1,2883.5,2
59,rc_C,3494.625,2
60,mulliken_max,3479.5,2
61,distance_center1,3396.25,2
62,molecule_atom_index_0_dist_mean_div,1579.875,2
63,yukawa_H.x,1975.25,2
64,type,0.0,2
0,adC2,5706.625,3
1,cos_f0,5209.25,3
2,adC3,5459.875,3
3,cos_c0,4764.0,3
4,cos_c0_f0,4566.0,3
5,adN1,5075.875,3
6,adC4,4587.875,3
7,cos_c0_c1,3865.0,3
8,cos_c1,3575.625,3
9,inv_dist0R,2746.25,3
10,mulliken_atom_0,3882.875,3
11,yukawa_O.x,2527.625,3
12,gap,3787.125,3
13,adH1,3811.25,3
14,mulliken_atom_1,4206.25,3
15,vander_O.x,2096.875,3
16,distC0,3308.875,3
17,cos_f1,3546.0,3
18,min_molecule_atom_1_dist_xyz,3697.25,3
