,feature,importance,fold
40,cos_center0_center1,723.75,2
41,dist_H_3_y,691.125,2
42,molecule_dist_std,682.375,2
43,linkM1,795.75,2
44,molecule_type_0_dist_z_min,723.75,2
45,rc_C,580.125,2
46,molecule_dist_mean,785.125,2
47,cos_center1,606.625,2
48,dist_H_4_y,642.375,2
49,thinness_metric,638.125,2
50,cos_center0,624.25,2
51,molecule_type_0_z_1_mean_div,828.375,2
52,distance_center1,585.25,2
53,dist_N_1_x,786.25,2
54,molecule_type_0_dist_max,699.0,2
55,molecule_type_0_dist_z_min_div,982.0,2
56,cos_f0_f1,954.5,2
57,dist_N_0_x,610.125,2
58,rc_B,561.625,2
59,molecule_type_0_dist_x_min,776.5,2
60,freqs_mean,632.75,2
61,molecule_type_0_dist_z_std,715.375,2
62,molecule_atom_index_0_z_1_mean_div,1058.5,2
63,molecule_type_0_dist_y_mean,730.125,2
64,type,0.0,2
0,mulliken_atom_0,1484.75,3
1,adC2,1564.75,3
2,dist_O_0_x,1446.375,3
3,mu,1261.125,3
4,adC1,1295.0,3
5,bond_angle_axis,1565.125,3
6,dist_C_3_y,1249.875,3
7,linkM0,2117.625,3
8,dist_C_4_y,1214.875,3
9,dist_O_0_y,1208.875,3
10,dist_C_3_x,1428.875,3
11,adC3,1287.125,3
12,dist_C_4_x,1323.875,3
13,inv_dist1R,1205.5,3
14,bond_angle_plane,1576.0,3
15,homo,1048.875,3
16,mulliken_max,1123.25,3
17,dist_H_4_x,1405.875,3
18,lumo,932.625,3
19,gap,979.5,3
20,molecule_type_0_dist_x_std,1083.125,3
21,dist_H_1_x,1235.0,3
22,freqs_min,1107.875,3
23,dist_N_0_y,1434.5,3
24,dist_H_3_x,1203.625,3
25,distance_center0,978.75,3
26,cos_c0_f0,1338.0,3
27,adH1,1779.625,3
28,rc_A,1061.75,3
29,mulliken_atom_1,1240.25,3
30,molecule_type_0_dist_x_max,1106.75,3
31,molecule_dist_max,916.125,3
32,alpha,960.5,3
33,dist_C_2_y,1141.125,3
34,dist_H_2_x,1141.625,3
35,vander_C.y,981.875,3
36,roundness_metric,893.5,3
37,dist_C_2_x,1162.625,3
38,freqs_max,1024.5,3
39,min_molecule_atom_1_dist_xyz,1028.75,3
40,cos_center0_center1,951.875,3
41,dist_H_3_y,952.25,3
42,molecule_dist_std,1052.0,3
43,linkM1,1175.25,3
44,molecule_type_0_dist_z_min,1139.375,3
45,rc_C,877.375,3
46,molecule_dist_mean,1155.25,3
47,cos_center1,934.125,3
48,dist_H_4_y,963.625,3
49,thinness_metric,872.25,3
50,cos_center0,912.125,3
51,molecule_type_0_z_1_mean_div,1300.125,3
52,distance_center1,871.75,3
53,dist_N_1_x,1181.25,3
54,molecule_type_0_dist_max,1002.0,3
55,molecule_type_0_dist_z_min_div,1670.75,3
56,cos_f0_f1,1477.5,3
57,dist_N_0_x,974.0,3
58,rc_B,865.625,3
59,molecule_type_0_dist_x_min,1165.25,3
60,freqs_mean,951.625,3
61,molecule_type_0_dist_z_std,1073.0,3
62,molecule_atom_index_0_z_1_mean_div,1756.0,3
63,molecule_type_0_dist_y_mean,1142.5,3
64,type,0.0,3
0,mulliken_atom_0,1171.0,4
1,adC2,1192.5,4
2,dist_O_0_x,997.875,4
3,mu,843.625,4
4,adC1,969.75,4
5,bond_angle_axis,1067.875,4
6,dist_C_3_y,836.25,4
7,linkM0,1402.5,4
8,dist_C_4_y,855.625,4
9,dist_O_0_y,881.375,4
10,dist_C_3_x,955.5,4
11,adC3,985.125,4
12,dist_C_4_x,886.5,4
13,inv_dist1R,956.625,4
14,bond_angle_plane,1111.25,4
15,homo,734.125,4
16,mulliken_max,787.125,4
17,dist_H_4_x,1017.25,4
18,lumo,674.75,4
19,gap,716.75,4
20,molecule_type_0_dist_x_std,701.75,4
21,dist_H_1_x,903.25,4
22,freqs_min,783.75,4
23,dist_N_0_y,998.0,4
24,dist_H_3_x,851.5,4
25,distance_center0,679.125,4
26,cos_c0_f0,955.375,4
27,adH1,1140.25,4
28,rc_A,767.625,4
29,mulliken_atom_1,942.25,4
30,molecule_type_0_dist_x_max,754.75,4
31,molecule_dist_max,650.875,4
32,alpha,682.625,4
33,dist_C_2_y,789.625,4
34,dist_H_2_x,811.875,4
35,vander_C.y,722.625,4
36,roundness_metric,631.375,4
37,dist_C_2_x,796.0,4
38,freqs_max,750.0,4
39,min_molecule_atom_1_dist_xyz,840.75,4
40,cos_center0_center1,766.625,4
41,dist_H_3_y,687.625,4
42,molecule_dist_std,729.875,4
43,linkM1,830.5,4
44,molecule_type_0_dist_z_min,745.5,4
45,rc_C,592.0,4
46,molecule_dist_mean,809.125,4
47,cos_center1,666.25,4
48,dist_H_4_y,687.25,4
49,thinness_metric,626.75,4
50,cos_center0,693.625,4
51,molecule_type_0_z_1_mean_div,823.25,4
52,distance_center1,664.5,4
53,dist_N_1_x,830.75,4
54,molecule_type_0_dist_max,713.75,4
55,molecule_type_0_dist_z_min_div,1052.5,4
56,cos_f0_f1,1016.875,4
57,dist_N_0_x,667.875,4
58,rc_B,562.5,4
59,molecule_type_0_dist_x_min,766.5,4
60,freqs_mean,671.125,4
61,molecule_type_0_dist_z_std,734.125,4
62,molecule_atom_index_0_z_1_mean_div,1142.875,4
63,molecule_type_0_dist_y_mean,772.5,4
64,type,0.0,4
0,mulliken_atom_0,1358.25,5
1,adC2,1416.125,5
2,dist_O_0_x,1191.25,5
3,mu,1068.125,5
4,adC1,1144.875,5
5,bond_angle_axis,1311.125,5
6,dist_C_3_y,1033.25,5
7,linkM0,1796.125,5
8,dist_C_4_y,1061.875,5
9,dist_O_0_y,1059.5,5
10,dist_C_3_x,1177.375,5
11,adC3,1098.125,5
12,dist_C_4_x,1133.125,5
13,inv_dist1R,1087.125,5
14,bond_angle_plane,1326.375,5
15,homo,863.125,5
16,mulliken_max,931.375,5
17,dist_H_4_x,1213.875,5
18,lumo,804.875,5
19,gap,821.0,5
20,molecule_type_0_dist_x_std,895.125,5
21,dist_H_1_x,1092.875,5
22,freqs_min,952.25,5
23,dist_N_0_y,1210.0,5
24,dist_H_3_x,1063.625,5
25,distance_center0,824.75,5
26,cos_c0_f0,1122.75,5
27,adH1,1434.625,5
28,rc_A,961.25,5
29,mulliken_atom_1,1057.875,5
30,molecule_type_0_dist_x_max,914.625,5
31,molecule_dist_max,798.25,5
32,alpha,797.75,5
33,dist_C_2_y,971.0,5
34,dist_H_2_x,987.0,5
35,vander_C.y,877.5,5
36,roundness_metric,737.75,5
37,dist_C_2_x,981.375,5
38,freqs_max,894.0,5
39,min_molecule_atom_1_dist_xyz,944.625,5
40,cos_center0_center1,848.625,5
41,dist_H_3_y,845.75,5
42,molecule_dist_std,887.25,5
43,linkM1,1007.25,5
44,molecule_type_0_dist_z_min,961.375,5
45,rc_C,749.125,5
46,molecule_dist_mean,1010.25,5
47,cos_center1,792.5,5
48,dist_H_4_y,884.75,5
49,thinness_metric,775.25,5
50,cos_center0,804.625,5
51,molecule_type_0_z_1_mean_div,1093.125,5
52,distance_center1,759.875,5
53,dist_N_1_x,1010.125,5
54,molecule_type_0_dist_max,875.875,5
55,molecule_type_0_dist_z_min_div,1401.5,5
56,cos_f0_f1,1282.375,5
57,dist_N_0_x,857.0,5
58,rc_B,703.0,5
59,molecule_type_0_dist_x_min,950.5,5
60,freqs_mean,791.875,5
61,molecule_type_0_dist_z_std,897.125,5
62,molecule_atom_index_0_z_1_mean_div,1471.5,5
63,molecule_type_0_dist_y_mean,965.625,5
64,type,0.0,5
0,mulliken_atom_0,1562.375,6
1,adC2,1671.875,6
2,dist_O_0_x,1491.625,6
3,mu,1301.25,6
4,adC1,1358.125,6
5,bond_angle_axis,1555.75,6
6,dist_C_3_y,1297.0,6
7,linkM0,2216.375,6
8,dist_C_4_y,1313.5,6
9,dist_O_0_y,1329.125,6
10,dist_C_3_x,1463.125,6
11,adC3,1316.0,6
12,dist_C_4_x,1420.75,6
13,inv_dist1R,1287.75,6
14,bond_angle_plane,1724.375,6
15,homo,1096.875,6
16,mulliken_max,1162.625,6
17,dist_H_4_x,1490.0,6
18,lumo,977.5,6
19,gap,983.375,6
20,molecule_type_0_dist_x_std,1167.375,6
21,dist_H_1_x,1312.75,6
22,freqs_min,1151.625,6
23,dist_N_0_y,1560.75,6
24,dist_H_3_x,1306.75,6
25,distance_center0,984.875,6
26,cos_c0_f0,1313.75,6
27,adH1,1847.375,6
28,rc_A,1127.375,6
29,mulliken_atom_1,1338.625,6
30,molecule_type_0_dist_x_max,1109.5,6
31,molecule_dist_max,968.375,6
32,alpha,1013.625,6
33,dist_C_2_y,1230.5,6
34,dist_H_2_x,1215.375,6
35,vander_C.y,982.125,6
36,roundness_metric,976.0,6
37,dist_C_2_x,1230.125,6
38,freqs_max,1101.375,6
39,min_molecule_atom_1_dist_xyz,1106.875,6
40,cos_center0_center1,1036.0,6
41,dist_H_3_y,1017.25,6
42,molecule_dist_std,1115.625,6
43,linkM1,1297.0,6
44,molecule_type_0_dist_z_min,1181.375,6
45,rc_C,921.0,6
46,molecule_dist_mean,1217.875,6
47,cos_center1,951.5,6
48,dist_H_4_y,1045.125,6
49,thinness_metric,924.75,6
50,cos_center0,959.75,6
51,molecule_type_0_z_1_mean_div,1372.125,6
52,distance_center1,904.625,6
53,dist_N_1_x,1282.0,6
54,molecule_type_0_dist_max,1039.125,6
55,molecule_type_0_dist_z_min_div,1786.75,6
56,cos_f0_f1,1563.25,6
57,dist_N_0_x,1026.0,6
58,rc_B,889.375,6
59,molecule_type_0_dist_x_min,1213.625,6
60,freqs_mean,1002.875,6
61,molecule_type_0_dist_z_std,1167.5,6
62,molecule_atom_index_0_z_1_mean_div,1903.625,6
63,molecule_type_0_dist_y_mean,1246.375,6
64,type,0.0,6
0,mulliken_atom_0,1451.625,7
1,adC2,1512.375,7
2,dist_O_0_x,1327.375,7
3,mu,1098.375,7
4,adC1,1231.375,7
5,bond_angle_axis,1401.875,7
6,dist_C_3_y,1130.375,7
7,linkM0,1943.75,7
8,dist_C_4_y,1145.875,7
9,dist_O_0_y,1146.25,7
10,dist_C_3_x,1296.125,7
11,adC3,1215.375,7
12,dist_C_4_x,1240.375,7
13,inv_dist1R,1091.625,7
14,bond_angle_plane,1425.0,7
15,homo,944.0,7
16,mulliken_max,1039.125,7
17,dist_H_4_x,1294.5,7
18,lumo,864.625,7
19,gap,877.625,7
20,molecule_type_0_dist_x_std,970.375,7
21,dist_H_1_x,1142.625,7
22,freqs_min,1024.75,7
23,dist_N_0_y,1345.875,7
24,dist_H_3_x,1145.875,7
25,distance_center0,868.875,7
26,cos_c0_f0,1179.625,7
27,adH1,1608.75,7
28,rc_A,1004.125,7
29,mulliken_atom_1,1191.75,7
30,molecule_type_0_dist_x_max,996.125,7
31,molecule_dist_max,861.625,7
32,alpha,891.125,7
33,dist_C_2_y,1029.625,7
34,dist_H_2_x,1095.375,7
35,vander_C.y,895.0,7
36,roundness_metric,814.125,7
37,dist_C_2_x,1066.0,7
38,freqs_max,994.5,7
39,min_molecule_atom_1_dist_xyz,993.25,7
40,cos_center0_center1,915.0,7
41,dist_H_3_y,881.125,7
42,molecule_dist_std,968.5,7
43,linkM1,1060.0,7
44,molecule_type_0_dist_z_min,1041.625,7
45,rc_C,817.0,7
46,molecule_dist_mean,1037.125,7
47,cos_center1,799.75,7
48,dist_H_4_y,894.75,7
49,thinness_metric,813.125,7
50,cos_center0,843.625,7
51,molecule_type_0_z_1_mean_div,1190.0,7
52,distance_center1,819.5,7
53,dist_N_1_x,1066.125,7
54,molecule_type_0_dist_max,948.5,7
55,molecule_type_0_dist_z_min_div,1483.25,7
56,cos_f0_f1,1338.5,7
57,dist_N_0_x,922.125,7
58,rc_B,757.125,7
59,molecule_type_0_dist_x_min,1030.75,7
60,freqs_mean,893.875,7
61,molecule_type_0_dist_z_std,1002.875,7
62,molecule_atom_index_0_z_1_mean_div,1546.125,7
63,molecule_type_0_dist_y_mean,1000.625,7
64,type,0.0,7
0,mulliken_atom_0,1519.375,8
1,adC2,1628.0,8
2,dist_O_0_x,1496.75,8
3,mu,1317.375,8
4,adC1,1339.75,8
5,bond_angle_axis,1550.875,8
6,dist_C_3_y,1268.75,8
7,linkM0,2170.0,8
8,dist_C_4_y,1337.125,8
9,dist_O_0_y,1289.0,8
10,dist_C_3_x,1391.5,8
11,adC3,1323.625,8
12,dist_C_4_x,1348.125,8
13,inv_dist1R,1273.25,8
14,bond_angle_plane,1604.875,8
15,homo,1054.125,8
16,mulliken_max,1134.75,8
17,dist_H_4_x,1490.125,8
18,lumo,991.75,8
19,gap,1012.125,8
20,molecule_type_0_dist_x_std,1042.625,8
21,dist_H_1_x,1302.25,8
22,freqs_min,1102.25,8
23,dist_N_0_y,1477.375,8
24,dist_H_3_x,1266.75,8
25,distance_center0,995.625,8
26,cos_c0_f0,1397.625,8
27,adH1,1849.375,8
28,rc_A,1122.5,8
29,mulliken_atom_1,1283.375,8
30,molecule_type_0_dist_x_max,1125.625,8
31,molecule_dist_max,916.875,8
32,alpha,967.5,8
33,dist_C_2_y,1168.5,8
34,dist_H_2_x,1196.125,8
35,vander_C.y,1010.375,8
36,roundness_metric,939.75,8
37,dist_C_2_x,1286.875,8
38,freqs_max,1087.75,8
39,min_molecule_atom_1_dist_xyz,1045.25,8
40,cos_center0_center1,1019.0,8
41,dist_H_3_y,991.0,8
42,molecule_dist_std,1079.125,8
43,linkM1,1263.875,8
44,molecule_type_0_dist_z_min,1196.125,8
45,rc_C,887.25,8
46,molecule_dist_mean,1173.875,8
47,cos_center1,941.625,8
48,dist_H_4_y,966.75,8
49,thinness_metric,939.25,8
50,cos_center0,941.625,8
51,molecule_type_0_z_1_mean_div,1339.625,8
52,distance_center1,897.5,8
53,dist_N_1_x,1272.5,8
54,molecule_type_0_dist_max,1046.0,8
55,molecule_type_0_dist_z_min_div,1779.25,8
56,cos_f0_f1,1469.375,8
57,dist_N_0_x,1027.125,8
58,rc_B,852.875,8
59,molecule_type_0_dist_x_min,1238.75,8
60,freqs_mean,971.75,8
61,molecule_type_0_dist_z_std,1165.625,8
62,molecule_atom_index_0_z_1_mean_div,1753.625,8
63,molecule_type_0_dist_y_mean,1138.5,8
64,type,0.0,8
