,feature,importance,fold
180,molecule_atom_index_0_z_1_mean_diff,649.0,1
181,molecule_atom_index_0_z_1_mean_div,808.0,1
182,molecule_atom_index_0_z_1_max,601.0,1
183,molecule_atom_index_0_z_1_max_diff,597.0,1
184,molecule_atom_index_0_z_1_max_div,432.0,1
185,molecule_atom_index_0_z_1_std,883.0,1
186,molecule_atom_index_0_z_1_std_diff,469.5,1
187,molecule_atom_index_0_z_1_std_div,335.0,1
188,molecule_atom_index_0_z_1_min,607.0,1
189,molecule_atom_index_0_z_1_min_diff,586.5,1
190,molecule_atom_index_0_z_1_min_div,431.5,1
191,molecule_atom_index_0_dist_mean,666.0,1
192,molecule_atom_index_0_dist_mean_diff,1096.5,1
193,molecule_atom_index_0_dist_mean_div,1062.0,1
194,molecule_atom_index_0_dist_max,803.5,1
195,molecule_atom_index_0_dist_max_diff,882.5,1
196,molecule_atom_index_0_dist_max_div,740.0,1
197,molecule_atom_index_0_dist_std,508.5,1
198,molecule_atom_index_0_dist_std_diff,1544.0,1
199,molecule_atom_index_0_dist_std_div,1363.0,1
200,molecule_atom_index_0_dist_min,642.5,1
201,molecule_atom_index_0_dist_min_diff,936.5,1
202,molecule_atom_index_0_dist_min_div,1292.5,1
203,molecule_atom_index_0_dist_x_mean,677.0,1
204,molecule_atom_index_0_dist_x_mean_diff,505.5,1
205,molecule_atom_index_0_dist_x_mean_div,516.0,1
206,molecule_atom_index_0_dist_x_max,587.5,1
207,molecule_atom_index_0_dist_x_max_diff,594.5,1
208,molecule_atom_index_0_dist_x_max_div,250.5,1
209,molecule_atom_index_0_dist_x_std,578.5,1
210,molecule_atom_index_0_dist_x_std_diff,457.0,1
211,molecule_atom_index_0_dist_x_std_div,535.0,1
212,molecule_atom_index_0_dist_x_min,843.5,1
213,molecule_atom_index_0_dist_x_min_diff,299.5,1
214,molecule_atom_index_0_dist_x_min_div,858.0,1
215,molecule_atom_index_0_dist_y_mean,704.0,1
216,molecule_atom_index_0_dist_y_mean_diff,561.5,1
217,molecule_atom_index_0_dist_y_mean_div,581.5,1
218,molecule_atom_index_0_dist_y_max,711.0,1
219,molecule_atom_index_0_dist_y_max_diff,601.5,1
220,molecule_atom_index_0_dist_y_max_div,294.0,1
221,molecule_atom_index_0_dist_y_std,675.5,1
222,molecule_atom_index_0_dist_y_std_diff,436.5,1
223,molecule_atom_index_0_dist_y_std_div,596.5,1
224,molecule_atom_index_0_dist_y_min,884.5,1
225,molecule_atom_index_0_dist_y_min_diff,290.5,1
226,molecule_atom_index_0_dist_y_min_div,774.0,1
227,molecule_atom_index_0_dist_z_mean,704.5,1
228,molecule_atom_index_0_dist_z_mean_diff,600.0,1
229,molecule_atom_index_0_dist_z_mean_div,623.5,1
230,molecule_atom_index_0_dist_z_max,608.5,1
