,feature,importance,fold
39,bond_angle_axis,1999.375,3
40,min_molecule_atom_1_dist_xyz,1354.375,3
41,dist_H_3_y,1667.625,3
42,dist_C_3_y,1586.75,3
43,freqs_min,2004.0,3
44,dist,1313.125,3
45,linkM1,1746.25,3
46,dist_H_1_y,1521.25,3
47,dist_C_3_x,1507.125,3
48,distH0,1455.75,3
49,dist_H_1_x,1451.5,3
50,molecule_atom_index_0_dist_min_div,1284.875,3
51,dist_H_0_y,1406.0,3
52,roundness_metric,1599.125,3
53,yukawa_H.y,1703.625,3
54,molecule_atom_index_0_dist_min_diff,987.875,3
55,dist_N_0_x,1689.625,3
56,vander_O.x,820.5,3
57,molecule_dist_max,1640.125,3
58,rc_B,1630.25,3
59,cos_center0_center1,1441.125,3
60,molecule_type_dist_max,1824.75,3
61,dist_H_0_x,1442.0,3
62,vander_O.y,848.0,3
63,distance_center1,1360.25,3
64,type,0.0,3
0,adC3,2463.75,4
1,adC2,2286.0,4
2,gap,1994.25,4
3,mulliken_atom_0,2412.25,4
4,cos_f0,2386.0,4
5,mulliken_atom_1,2283.5,4
6,cos_c1_f1,2150.625,4
7,cos_f0_f1,2039.25,4
8,adN1,1873.625,4
9,cos_f1,2137.75,4
10,adC4,2626.0,4
11,distance_closest_1,2058.625,4
12,cos_c0_f0,2104.0,4
13,max_distance_y,2228.875,4
14,bond_angle_plane,2573.75,4
15,lumo,1759.0,4
16,linkM0,2172.625,4
17,adH1,2290.0,4
18,inv_distPE,1733.75,4
19,inv_distP,1709.875,4
20,homo,1923.375,4
21,dist_O_0_y,1870.5,4
22,dist_C_4_y,1937.75,4
23,dist_O_0_x,1845.625,4
24,dist_C_4_x,1857.625,4
25,cos_c0,1278.75,4
26,mu,1860.0,4
27,mulliken_max,1973.5,4
28,freqs_max,1788.25,4
29,dist_H_4_y,1897.25,4
30,yukawa_O.x,1101.125,4
31,rc_A,1910.625,4
32,yukawa_O.y,1151.5,4
33,dist_H_3_x,1684.5,4
34,molecule_dist_min,1719.5,4
35,cos_c0_c1,1081.375,4
36,dist_H_2_x,1691.625,4
37,dist_H_2_y,1603.0,4
38,dist_H_4_x,1830.125,4
39,bond_angle_axis,2070.75,4
40,min_molecule_atom_1_dist_xyz,1418.875,4
41,dist_H_3_y,1704.5,4
42,dist_C_3_y,1641.25,4
43,freqs_min,2108.25,4
44,dist,1325.25,4
45,linkM1,1805.25,4
46,dist_H_1_y,1418.125,4
47,dist_C_3_x,1547.75,4
48,distH0,1516.625,4
49,dist_H_1_x,1350.125,4
50,molecule_atom_index_0_dist_min_div,1336.25,4
51,dist_H_0_y,1361.875,4
52,roundness_metric,1692.5,4
53,yukawa_H.y,1761.375,4
54,molecule_atom_index_0_dist_min_diff,994.375,4
55,dist_N_0_x,1798.875,4
56,vander_O.x,815.875,4
57,molecule_dist_max,1741.625,4
58,rc_B,1697.375,4
59,cos_center0_center1,1475.0,4
60,molecule_type_dist_max,1872.375,4
61,dist_H_0_x,1478.5,4
62,vander_O.y,850.25,4
63,distance_center1,1445.0,4
64,type,0.0,4
0,adC3,2433.0,5
1,adC2,2229.625,5
2,gap,1968.0,5
3,mulliken_atom_0,2266.0,5
4,cos_f0,2321.5,5
5,mulliken_atom_1,2216.375,5
6,cos_c1_f1,2051.875,5
7,cos_f0_f1,2102.875,5
8,adN1,1810.375,5
9,cos_f1,2120.0,5
10,adC4,2509.0,5
11,distance_closest_1,2042.25,5
12,cos_c0_f0,2000.375,5
13,max_distance_y,2182.625,5
14,bond_angle_plane,2484.875,5
15,lumo,1775.875,5
16,linkM0,2112.875,5
17,adH1,2267.25,5
18,inv_distPE,1719.25,5
19,inv_distP,1680.5,5
20,homo,1933.0,5
21,dist_O_0_y,1822.875,5
22,dist_C_4_y,1870.0,5
23,dist_O_0_x,1783.125,5
24,dist_C_4_x,1806.875,5
25,cos_c0,1260.875,5
26,mu,1800.0,5
27,mulliken_max,1892.25,5
28,freqs_max,1679.75,5
29,dist_H_4_y,1850.375,5
30,yukawa_O.x,1084.5,5
31,rc_A,1885.5,5
32,yukawa_O.y,1126.0,5
33,dist_H_3_x,1676.0,5
34,molecule_dist_min,1632.875,5
35,cos_c0_c1,1055.875,5
36,dist_H_2_x,1647.0,5
37,dist_H_2_y,1586.5,5
38,dist_H_4_x,1787.5,5
39,bond_angle_axis,1997.625,5
40,min_molecule_atom_1_dist_xyz,1325.875,5
41,dist_H_3_y,1660.5,5
42,dist_C_3_y,1560.0,5
43,freqs_min,2010.75,5
44,dist,1308.125,5
45,linkM1,1767.25,5
46,dist_H_1_y,1553.875,5
47,dist_C_3_x,1514.875,5
48,distH0,1434.375,5
49,dist_H_1_x,1459.75,5
50,molecule_atom_index_0_dist_min_div,1287.25,5
51,dist_H_0_y,1390.125,5
52,roundness_metric,1616.375,5
53,yukawa_H.y,1712.75,5
54,molecule_atom_index_0_dist_min_diff,975.875,5
55,dist_N_0_x,1716.875,5
56,vander_O.x,801.875,5
57,molecule_dist_max,1701.125,5
58,rc_B,1667.0,5
59,cos_center0_center1,1424.0,5
60,molecule_type_dist_max,1755.375,5
61,dist_H_0_x,1444.125,5
62,vander_O.y,851.5,5
63,distance_center1,1356.0,5
64,type,0.0,5
0,adC3,2374.75,6
1,adC2,2236.25,6
2,gap,1960.5,6
3,mulliken_atom_0,2291.0,6
4,cos_f0,2332.125,6
5,mulliken_atom_1,2195.125,6
6,cos_c1_f1,2076.5,6
7,cos_f0_f1,2105.5,6
8,adN1,1850.5,6
9,cos_f1,2089.625,6
10,adC4,2486.625,6
11,distance_closest_1,2013.0,6
12,cos_c0_f0,1971.375,6
13,max_distance_y,2205.0,6
14,bond_angle_plane,2520.625,6
15,lumo,1742.0,6
16,linkM0,2087.625,6
17,adH1,2255.75,6
18,inv_distPE,1698.875,6
19,inv_distP,1689.0,6
20,homo,1909.5,6
21,dist_O_0_y,1825.625,6
22,dist_C_4_y,1863.875,6
23,dist_O_0_x,1758.5,6
24,dist_C_4_x,1830.625,6
25,cos_c0,1251.875,6
26,mu,1792.0,6
27,mulliken_max,1894.0,6
28,freqs_max,1712.125,6
29,dist_H_4_y,1807.25,6
30,yukawa_O.x,1104.5,6
31,rc_A,1874.875,6
32,yukawa_O.y,1111.0,6
33,dist_H_3_x,1663.25,6
34,molecule_dist_min,1633.375,6
35,cos_c0_c1,1070.75,6
36,dist_H_2_x,1580.625,6
37,dist_H_2_y,1594.125,6
38,dist_H_4_x,1783.875,6
39,bond_angle_axis,2001.625,6
40,min_molecule_atom_1_dist_xyz,1340.875,6
41,dist_H_3_y,1677.875,6
42,dist_C_3_y,1608.5,6
43,freqs_min,2051.875,6
44,dist,1297.375,6
45,linkM1,1777.0,6
46,dist_H_1_y,1505.125,6
47,dist_C_3_x,1490.75,6
48,distH0,1454.375,6
49,dist_H_1_x,1463.0,6
50,molecule_atom_index_0_dist_min_div,1265.25,6
51,dist_H_0_y,1402.25,6
52,roundness_metric,1597.25,6
53,yukawa_H.y,1683.0,6
54,molecule_atom_index_0_dist_min_diff,969.25,6
55,dist_N_0_x,1727.625,6
56,vander_O.x,822.375,6
57,molecule_dist_max,1705.375,6
58,rc_B,1624.0,6
59,cos_center0_center1,1429.5,6
60,molecule_type_dist_max,1778.125,6
61,dist_H_0_x,1461.0,6
62,vander_O.y,831.0,6
63,distance_center1,1402.75,6
64,type,0.0,6
0,adC3,2393.75,7
1,adC2,2227.125,7
2,gap,1987.375,7
3,mulliken_atom_0,2260.125,7
4,cos_f0,2317.75,7
5,mulliken_atom_1,2200.5,7
6,cos_c1_f1,2029.875,7
7,cos_f0_f1,2121.625,7
8,adN1,1871.5,7
9,cos_f1,2124.0,7
10,adC4,2509.75,7
11,distance_closest_1,1991.625,7
12,cos_c0_f0,2023.25,7
13,max_distance_y,2169.125,7
14,bond_angle_plane,2494.125,7
15,lumo,1751.5,7
16,linkM0,2095.375,7
17,adH1,2205.0,7
18,inv_distPE,1717.125,7
19,inv_distP,1721.125,7
20,homo,1900.25,7
21,dist_O_0_y,1831.75,7
22,dist_C_4_y,1873.5,7
23,dist_O_0_x,1724.625,7
24,dist_C_4_x,1820.375,7
25,cos_c0,1236.5,7
26,mu,1794.75,7
27,mulliken_max,1881.125,7
28,freqs_max,1732.875,7
29,dist_H_4_y,1832.25,7
30,yukawa_O.x,1072.0,7
31,rc_A,1852.875,7
32,yukawa_O.y,1110.0,7
33,dist_H_3_x,1670.0,7
34,molecule_dist_min,1647.25,7
35,cos_c0_c1,1082.5,7
36,dist_H_2_x,1602.5,7
37,dist_H_2_y,1558.0,7
38,dist_H_4_x,1791.5,7
39,bond_angle_axis,1973.375,7
40,min_molecule_atom_1_dist_xyz,1350.0,7
41,dist_H_3_y,1665.75,7
42,dist_C_3_y,1593.5,7
43,freqs_min,1992.5,7
44,dist,1278.375,7
45,linkM1,1759.25,7
46,dist_H_1_y,1541.125,7
47,dist_C_3_x,1537.625,7
48,distH0,1436.375,7
49,dist_H_1_x,1434.875,7
50,molecule_atom_index_0_dist_min_div,1275.375,7
51,dist_H_0_y,1381.25,7
52,roundness_metric,1601.0,7
53,yukawa_H.y,1739.875,7
54,molecule_atom_index_0_dist_min_diff,987.375,7
55,dist_N_0_x,1719.875,7
56,vander_O.x,793.75,7
57,molecule_dist_max,1677.625,7
58,rc_B,1647.375,7
59,cos_center0_center1,1405.625,7
60,molecule_type_dist_max,1806.75,7
61,dist_H_0_x,1448.75,7
62,vander_O.y,827.125,7
63,distance_center1,1371.0,7
64,type,0.0,7
0,adC3,2426.5,8
1,adC2,2251.0,8
2,gap,1971.75,8
3,mulliken_atom_0,2280.375,8
4,cos_f0,2351.0,8
5,mulliken_atom_1,2220.75,8
6,cos_c1_f1,2050.125,8
7,cos_f0_f1,2099.125,8
8,adN1,1840.125,8
9,cos_f1,2111.0,8
10,adC4,2557.25,8
11,distance_closest_1,2007.0,8
12,cos_c0_f0,2018.0,8
13,max_distance_y,2152.125,8
14,bond_angle_plane,2504.125,8
15,lumo,1718.0,8
16,linkM0,2092.625,8
17,adH1,2242.375,8
18,inv_distPE,1672.875,8
19,inv_distP,1686.625,8
20,homo,1887.75,8
21,dist_O_0_y,1798.625,8
22,dist_C_4_y,1884.75,8
23,dist_O_0_x,1749.125,8
24,dist_C_4_x,1777.25,8
25,cos_c0,1222.625,8
26,mu,1803.375,8
27,mulliken_max,1859.875,8
28,freqs_max,1718.25,8
29,dist_H_4_y,1836.0,8
30,yukawa_O.x,1079.5,8
31,rc_A,1825.25,8
32,yukawa_O.y,1120.0,8
33,dist_H_3_x,1657.625,8
34,molecule_dist_min,1654.125,8
35,cos_c0_c1,1089.875,8
36,dist_H_2_x,1606.625,8
37,dist_H_2_y,1587.625,8
38,dist_H_4_x,1797.625,8
39,bond_angle_axis,2004.125,8
40,min_molecule_atom_1_dist_xyz,1329.125,8
41,dist_H_3_y,1669.75,8
42,dist_C_3_y,1564.125,8
43,freqs_min,2010.625,8
44,dist,1322.625,8
45,linkM1,1743.625,8
46,dist_H_1_y,1517.25,8
47,dist_C_3_x,1485.625,8
48,distH0,1463.125,8
49,dist_H_1_x,1459.0,8
50,molecule_atom_index_0_dist_min_div,1262.0,8
51,dist_H_0_y,1400.0,8
52,roundness_metric,1634.125,8
53,yukawa_H.y,1713.875,8
54,molecule_atom_index_0_dist_min_diff,996.375,8
55,dist_N_0_x,1682.625,8
56,vander_O.x,804.0,8
57,molecule_dist_max,1690.0,8
58,rc_B,1675.0,8
59,cos_center0_center1,1411.75,8
60,molecule_type_dist_max,1800.0,8
61,dist_H_0_x,1480.0,8
62,vander_O.y,837.5,8
63,distance_center1,1377.25,8
64,type,0.0,8
