,feature,importance,fold
0,mulliken_atom_0,460.7142857142857,1
1,adC2,318.92857142857144,1
2,dist_O_0_x,325.2857142857143,1
3,mu,305.07142857142856,1
4,adC1,311.07142857142856,1
5,bond_angle_axis,288.2857142857143,1
6,dist_C_3_y,249.42857142857142,1
7,linkM0,335.64285714285717,1
8,dist_C_4_y,274.0,1
9,dist_O_0_y,281.85714285714283,1
10,dist_C_3_x,309.07142857142856,1
11,adC3,294.2142857142857,1
12,dist_C_4_x,290.85714285714283,1
13,inv_dist1R,210.14285714285714,1
14,bond_angle_plane,306.0,1
15,homo,291.14285714285717,1
16,mulliken_max,282.07142857142856,1
17,dist_H_4_x,299.35714285714283,1
18,lumo,233.57142857142858,1
19,gap,231.35714285714286,1
20,molecule_type_0_dist_x_std,219.42857142857142,1
21,dist_H_1_x,223.57142857142858,1
22,freqs_min,248.21428571428572,1
23,dist_N_0_y,266.07142857142856,1
24,dist_H_3_x,257.2142857142857,1
25,distance_center0,183.85714285714286,1
26,cos_c0_f0,242.28571428571428,1
27,adH1,260.2857142857143,1
28,rc_A,230.78571428571428,1
29,mulliken_atom_1,265.85714285714283,1
30,molecule_type_0_dist_x_max,213.78571428571428,1
31,molecule_dist_max,205.92857142857142,1
32,alpha,209.64285714285714,1
33,dist_C_2_y,222.21428571428572,1
34,dist_H_2_x,230.0,1
35,vander_C.y,217.14285714285714,1
36,roundness_metric,192.78571428571428,1
37,dist_C_2_x,242.5,1
38,freqs_max,222.21428571428572,1
39,min_molecule_atom_1_dist_xyz,154.92857142857142,1
40,cos_center0_center1,200.35714285714286,1
41,dist_H_3_y,204.35714285714286,1
42,molecule_dist_std,235.14285714285714,1
43,linkM1,246.85714285714286,1
44,molecule_type_0_dist_z_min,211.14285714285714,1
45,rc_C,177.57142857142858,1
46,molecule_dist_mean,233.42857142857142,1
47,cos_center1,193.07142857142858,1
48,dist_H_4_y,214.92857142857142,1
49,thinness_metric,172.07142857142858,1
50,cos_center0,203.71428571428572,1
51,molecule_type_0_z_1_mean_div,240.85714285714286,1
52,distance_center1,173.64285714285714,1
53,dist_N_1_x,224.07142857142858,1
54,molecule_type_0_dist_max,197.35714285714286,1
55,molecule_type_0_dist_z_min_div,248.28571428571428,1
56,cos_f0_f1,228.28571428571428,1
57,dist_N_0_x,185.0,1
58,rc_B,174.14285714285714,1
59,molecule_type_0_dist_x_min,210.35714285714286,1
60,freqs_mean,232.14285714285714,1
61,molecule_type_0_dist_z_std,210.0,1
62,molecule_atom_index_0_z_1_mean_div,269.5,1
63,molecule_type_0_dist_y_mean,199.28571428571428,1
64,dist_H_0_x,198.14285714285714,1
65,molecule_type_0_dist_y_std,202.21428571428572,1
66,inv_distPR,128.85714285714286,1
67,cos_f1,223.85714285714286,1
68,molecule_type_0_dist_x_mean,208.21428571428572,1
69,cos_c1_f1,168.28571428571428,1
70,dist_C_0_y,176.71428571428572,1
71,Cv,185.85714285714286,1
72,molecule_atom_index_0_dist_y_min,302.0,1
73,vander_N.x,233.57142857142858,1
74,molecule_type_0_dist_y_min,215.14285714285714,1
75,flatness_metric,208.64285714285714,1
76,inv_dist0R,133.78571428571428,1
77,dist_H_2_y,190.07142857142858,1
78,distN0,197.35714285714286,1
79,dist_C_1_x,190.21428571428572,1
80,molecule_atom_1_dist_y_min,211.0,1
81,molecule_type_0_dist_x_min_div,228.57142857142858,1
82,molecule_type_0_dist_y_min_div,222.64285714285714,1
83,adN1,274.7142857142857,1
84,molecule_type_0_x_1_mean_div,243.0,1
85,dist_H_0_y,152.0,1
86,molecule_type_0_dist_y_max,179.14285714285714,1
87,molecule_atom_index_0_x_1_mean_div,248.57142857142858,1
88,molecule_atom_index_0_dist_z_min,259.35714285714283,1
89,yukawa_O.x,229.35714285714286,1
90,molecule_atom_1_dist_x_min,221.78571428571428,1
91,z_farthest_0,266.2857142857143,1
92,dist_C_0_x,190.28571428571428,1
93,cos_c0_c1,220.57142857142858,1
94,z_farthest_1,225.71428571428572,1
95,molecule_type_0_x_1_std,211.21428571428572,1
96,adC4,230.64285714285714,1
97,molecule_atom_index_0_y_1_std,235.85714285714286,1
98,molecule_type_0_y_1_std,199.07142857142858,1
99,x_farthest_1,232.57142857142858,1
100,molecule_type_0_dist_z_max,193.71428571428572,1
101,molecule_type_dist_std_diff,254.14285714285714,1
102,inv_dist0,200.07142857142858,1
103,dist_C_1_y,196.0,1
104,molecule_atom_index_0_dist_x_min,263.7857142857143,1
105,molecule_type_0_y_1_max,208.64285714285714,1
106,molecule_atom_1_dist_z_min,193.35714285714286,1
107,molecule_type_0_dist_std_diff,213.71428571428572,1
108,cos_f0,114.92857142857143,1
109,molecule_type_0_dist_max_diff,180.07142857142858,1
110,molecule_atom_index_1_dist_y_min,189.92857142857142,1
111,molecule_atom_1_dist_y_std_diff,308.14285714285717,1
112,molecule_type_dist_max,173.07142857142858,1
113,vander_O.x,169.85714285714286,1
114,vander_C.x,185.42857142857142,1
