,feature,importance,fold
24,dist_C_4_x,1785.4285714285713,3
25,cos_c0,1108.0,3
26,mu,1773.2857142857142,3
27,mulliken_max,1824.2857142857142,3
28,freqs_max,1661.357142857143,3
29,dist_H_4_y,1790.0714285714287,3
30,yukawa_O.x,976.3571428571429,3
31,rc_A,1840.5,3
32,yukawa_O.y,1378.2857142857142,3
33,dist_H_3_x,1662.7857142857142,3
34,molecule_dist_min,1582.2857142857142,3
35,cos_c0_c1,947.0714285714286,3
36,dist_H_2_x,1596.5714285714287,3
37,dist_H_2_y,1530.0714285714287,3
38,dist_H_4_x,1779.2142857142858,3
39,bond_angle_axis,2050.1428571428573,3
40,min_molecule_atom_1_dist_xyz,1239.2857142857142,3
41,dist_H_3_y,1610.4285714285713,3
42,dist_C_3_y,1568.2142857142858,3
43,freqs_min,2028.2142857142858,3
44,dist,1128.642857142857,3
45,linkM1,1616.5714285714287,3
46,dist_H_1_y,1480.142857142857,3
47,dist_C_3_x,1538.642857142857,3
48,distH0,1387.7857142857142,3
49,dist_H_1_x,1522.142857142857,3
50,molecule_atom_index_0_dist_min_div,1157.2142857142858,3
51,dist_H_0_y,1517.5714285714287,3
52,roundness_metric,1690.7857142857142,3
53,yukawa_H.y,1651.4285714285713,3
54,molecule_atom_index_0_dist_min_diff,902.7857142857143,3
55,dist_N_0_x,1645.5714285714287,3
56,vander_O.x,762.7857142857143,3
57,molecule_dist_max,1685.9285714285713,3
58,type,0.0,3
0,adC3,2042.857142857143,4
1,adC2,1895.7142857142858,4
2,gap,1766.7142857142858,4
3,mulliken_atom_0,2001.857142857143,4
4,cos_f0,2014.5714285714287,4
5,mulliken_atom_1,1974.357142857143,4
6,cos_c1_f1,1789.642857142857,4
7,cos_f0_f1,1762.642857142857,4
8,adN1,1384.0,4
9,cos_f1,1801.2857142857142,4
10,adC4,2212.714285714286,4
11,distance_closest_1,1802.142857142857,4
12,cos_c0_f0,1714.5714285714287,4
13,max_distance_y,1931.4285714285713,4
14,bond_angle_plane,2428.8571428571427,4
15,lumo,1615.642857142857,4
16,linkM0,2010.857142857143,4
17,adH1,2169.9285714285716,4
18,inv_distPE,1559.7857142857142,4
19,inv_distP,1566.7857142857142,4
20,homo,1815.4285714285713,4
21,dist_O_0_y,1836.7142857142858,4
22,dist_C_4_y,1871.7857142857142,4
23,dist_O_0_x,1754.5714285714287,4
24,dist_C_4_x,1816.0714285714287,4
25,cos_c0,1092.7142857142858,4
26,mu,1800.2857142857142,4
27,mulliken_max,1836.2142857142858,4
28,freqs_max,1664.4285714285713,4
29,dist_H_4_y,1804.0,4
30,yukawa_O.x,965.5,4
31,rc_A,1845.0714285714287,4
