,feature,importance,fold
0,adC3,7519.375,1
1,adC2,6873.875,1
2,gap,7802.25,1
3,mulliken_atom_0,7856.25,1
4,cos_f0,7367.125,1
5,mulliken_atom_1,7880.25,1
6,cos_c1_f1,7048.375,1
7,cos_f0_f1,7314.375,1
8,adN1,3552.5,1
9,cos_f1,7244.875,1
10,adC4,7828.75,1
11,distance_closest_1,7110.375,1
12,cos_c0_f0,6344.75,1
13,max_distance_y,7052.75,1
14,bond_angle_plane,12071.375,1
15,lumo,7438.0,1
16,linkM0,12432.625,1
17,adH1,11613.75,1
18,inv_distPE,8524.375,1
19,inv_distP,8387.5,1
20,homo,8808.25,1
21,dist_O_0_y,8991.0,1
22,dist_C_4_y,8912.875,1
23,dist_O_0_x,8754.875,1
24,dist_C_4_x,8763.75,1
25,cos_c0,4021.5,1
26,mu,9011.25,1
27,mulliken_max,8810.625,1
28,freqs_max,7826.25,1
29,dist_H_4_y,7968.625,1
30,yukawa_O.x,3853.375,1
31,rc_A,8559.75,1
32,yukawa_O.y,3865.5,1
33,dist_H_3_x,7273.0,1
34,molecule_dist_min,7585.375,1
35,cos_c0_c1,3182.625,1
36,dist_H_2_x,6806.375,1
37,dist_H_2_y,6518.75,1
38,dist_H_4_x,7767.875,1
39,bond_angle_axis,10129.75,1
40,min_molecule_atom_1_dist_xyz,5832.0,1
41,dist_H_3_y,7314.0,1
42,dist_C_3_y,7547.5,1
43,freqs_min,8977.375,1
44,dist,3769.5,1
45,linkM1,8406.625,1
46,dist_H_1_y,5808.5,1
47,dist_C_3_x,7197.625,1
48,distH0,6727.625,1
49,dist_H_1_x,5582.125,1
50,molecule_atom_index_0_dist_min_div,4141.75,1
51,dist_H_0_y,5233.375,1
52,roundness_metric,7663.25,1
53,yukawa_H.y,6626.875,1
54,molecule_atom_index_0_dist_min_diff,3222.375,1
55,dist_N_0_x,7658.875,1
56,vander_O.x,2518.5,1
57,molecule_dist_max,8100.125,1
58,rc_B,7620.625,1
59,cos_center0_center1,6575.0,1
60,molecule_type_dist_max,8186.75,1
61,dist_H_0_x,5574.5,1
62,vander_O.y,2619.875,1
63,distance_center1,6729.375,1
64,type,0.0,1
0,adC3,4037.0,2
1,adC2,3780.25,2
2,gap,4212.875,2
3,mulliken_atom_0,4162.125,2
4,cos_f0,3991.375,2
5,mulliken_atom_1,4207.875,2
6,cos_c1_f1,3643.125,2
7,cos_f0_f1,4266.125,2
8,adN1,2411.125,2
9,cos_f1,3765.625,2
10,adC4,4187.75,2
11,distance_closest_1,3787.125,2
12,cos_c0_f0,3522.125,2
13,max_distance_y,3771.5,2
14,bond_angle_plane,5373.875,2
15,lumo,3880.5,2
16,linkM0,4686.75,2
17,adH1,4926.5,2
18,inv_distPE,3595.125,2
19,inv_distP,3499.5,2
20,homo,4301.75,2
21,dist_O_0_y,4238.0,2
22,dist_C_4_y,4267.25,2
23,dist_O_0_x,4126.5,2
24,dist_C_4_x,4176.75,2
25,cos_c0,2201.0,2
26,mu,4174.75,2
27,mulliken_max,4188.875,2
28,freqs_max,3662.625,2
29,dist_H_4_y,3896.0,2
30,yukawa_O.x,2054.25,2
31,rc_A,4104.125,2
32,yukawa_O.y,2056.5,2
33,dist_H_3_x,4034.625,2
34,molecule_dist_min,3643.125,2
35,cos_c0_c1,1800.5,2
36,dist_H_2_x,3306.125,2
37,dist_H_2_y,3259.125,2
38,dist_H_4_x,3787.25,2
39,bond_angle_axis,4579.75,2
40,min_molecule_atom_1_dist_xyz,2785.75,2
41,dist_H_3_y,3577.25,2
42,dist_C_3_y,3644.875,2
43,freqs_min,4213.75,2
44,dist,2098.75,2
45,linkM1,3567.125,2
46,dist_H_1_y,2986.625,2
47,dist_C_3_x,3527.875,2
48,distH0,2880.875,2
49,dist_H_1_x,2737.0,2
50,molecule_atom_index_0_dist_min_div,2237.875,2
51,dist_H_0_y,2564.125,2
52,roundness_metric,3613.25,2
53,yukawa_H.y,3392.75,2
54,molecule_atom_index_0_dist_min_diff,1727.75,2
