,feature,importance,fold
0,adC2,12409.5,1
1,cos_f0,12454.625,1
2,adC3,12640.875,1
3,cos_c0,10623.0,1
4,cos_c0_f0,11299.875,1
5,adN1,8340.25,1
6,adC4,10615.125,1
7,cos_c0_c1,10288.125,1
8,cos_c1,9461.125,1
9,inv_dist0R,7144.375,1
10,mulliken_atom_0,11567.875,1
11,yukawa_O.x,6175.375,1
12,gap,12670.5,1
13,adH1,12883.875,1
14,mulliken_atom_1,11156.25,1
15,vander_O.x,4193.0,1
16,distC0,8417.125,1
17,cos_f1,10879.875,1
18,min_molecule_atom_1_dist_xyz,9260.125,1
19,max_molecule_atom_0_dist_xyz,7620.0,1
20,vander_O.y,6538.5,1
21,adC1,5543.0,1
22,linkM0,12883.25,1
23,yukawa_O.y,4144.125,1
24,dist_H_0_x,9595.75,1
25,min_molecule_atom_0_dist_xyz,1916.375,1
26,bond_angle_plane,16317.875,1
27,inv_distPR,6416.375,1
28,mean_molecule_atom_0_dist_xyz,7581.25,1
29,molecule_atom_index_0_dist_min_div,7482.75,1
30,freqs_min,13952.0,1
31,vander_C.y,8032.75,1
32,cos_f0_f1,12206.625,1
33,bond_angle_axis,16450.25,1
34,coulomb_O.x,5801.0,1
35,molecule_atom_index_0_dist_max_div,6350.25,1
36,coulomb_O.y,5623.875,1
37,linkM1,13913.625,1
38,lumo,11948.125,1
39,molecule_atom_index_0_dist_max_diff,5639.25,1
40,inv_dist1R,7378.625,1
41,cos_center0_center1,12131.0,1
42,molecule_type_dist_max,12679.625,1
43,vander_H.x,7118.125,1
44,dist_O_0_x,16330.375,1
45,dist,6985.125,1
46,molecule_atom_index_0_dist_mean_diff,6259.125,1
47,homo,14226.0,1
48,dist_H_1_x,9574.25,1
49,yukawa_C.y,8450.375,1
50,adH2,6603.5,1
51,cos_c1_f1,11909.75,1
52,molecule_atom_index_1_dist_min_div,6697.25,1
53,dist_H_4_x,14247.75,1
54,inv_dist0E,7106.5,1
55,dist_H_2_x,11068.0,1
56,max_molecule_atom_1_dist_xyz,12329.375,1
57,inv_dist0,6876.25,1
58,distC1,9668.75,1
59,rc_C,13551.25,1
60,mulliken_max,14136.0,1
61,distance_center1,12785.25,1
62,molecule_atom_index_0_dist_mean_div,4896.125,1
63,yukawa_H.x,7027.5,1
64,type,0.0,1
0,adC2,12447.875,2
1,cos_f0,12531.375,2
2,adC3,12419.75,2
3,cos_c0,10668.625,2
4,cos_c0_f0,11223.125,2
5,adN1,8521.75,2
6,adC4,10509.0,2
7,cos_c0_c1,10293.875,2
8,cos_c1,9382.125,2
9,inv_dist0R,6729.25,2
10,mulliken_atom_0,11416.5,2
11,yukawa_O.x,6117.25,2
12,gap,12801.25,2
13,adH1,12888.75,2
14,mulliken_atom_1,11118.625,2
15,vander_O.x,4274.875,2
16,distC0,8367.375,2
17,cos_f1,10849.75,2
18,min_molecule_atom_1_dist_xyz,9381.5,2
19,max_molecule_atom_0_dist_xyz,7564.875,2
20,vander_O.y,6566.625,2
21,adC1,5336.75,2
22,linkM0,12824.875,2
23,yukawa_O.y,4107.75,2
24,dist_H_0_x,9596.5,2
25,min_molecule_atom_0_dist_xyz,2660.5,2
26,bond_angle_plane,16341.375,2
27,inv_distPR,6328.375,2
28,mean_molecule_atom_0_dist_xyz,7574.625,2
29,molecule_atom_index_0_dist_min_div,7420.125,2
30,freqs_min,13804.0,2
31,vander_C.y,8170.25,2
32,cos_f0_f1,12297.125,2
33,bond_angle_axis,16493.875,2
34,coulomb_O.x,5806.25,2
35,molecule_atom_index_0_dist_max_div,6396.375,2
36,coulomb_O.y,5656.125,2
37,linkM1,13869.75,2
38,lumo,11969.75,2
39,molecule_atom_index_0_dist_max_diff,5705.75,2
40,inv_dist1R,7339.75,2
41,cos_center0_center1,12107.0,2
42,molecule_type_dist_max,12611.375,2
43,vander_H.x,7178.25,2
44,dist_O_0_x,16329.125,2
45,dist,7007.625,2
46,molecule_atom_index_0_dist_mean_diff,6267.0,2
47,homo,14088.375,2
