,feature,importance,fold
0,adC2,6142.75,1
1,cos_c1,5634.625,1
2,cos_c0,5334.0,1
3,cos_c0_c1,6077.875,1
4,adC3,6741.0,1
5,adH1,8108.875,1
6,cos_c0_f0,5195.875,1
7,dist_C_4_x,7361.375,1
8,dist_O_0_x,8064.875,1
9,linkM0,8124.25,1
10,adC4,6164.5,1
11,bond_angle_axis,6908.5,1
12,dist_C_3_x,6671.625,1
13,dist_O_0_y,8030.25,1
14,dist_C_4_y,7818.0,1
15,dist_H_4_x,7399.0,1
16,bond_angle_plane,7518.5,1
17,cos_center0_center1,5072.25,1
18,gap,5274.25,1
19,dist_C_3_y,7325.375,1
20,mu,7801.625,1
21,mulliken_max,6205.5,1
22,dist_H_2_x,5468.125,1
23,dist_H_3_x,5925.125,1
24,mulliken_atom_0,5262.625,1
25,cos_f0,5648.25,1
26,rc_A,5927.625,1
27,max_molecule_atom_0_dist_xyz,5263.75,1
28,cos_c1_f1,5043.125,1
29,dist_C_2_x,5536.0,1
30,homo,5987.625,1
31,mulliken_atom_1,5765.125,1
32,dist_H_0_x,4669.25,1
33,mean_molecule_atom_0_dist_xyz,5810.25,1
34,dist_N_0_x,6001.75,1
35,freqs_min,6243.875,1
36,molecule_atom_index_0_dist_y_min,7731.375,1
37,lumo,5098.375,1
38,dist_H_4_y,6408.75,1
39,cos_f0_f1,5564.25,1
40,molecule_atom_index_0_dist_z_min,8178.375,1
41,rc_C,5359.5,1
42,dist_H_1_x,5282.5,1
43,molecule_atom_index_0_dist_x_min,8299.125,1
44,molecule_atom_index_0_dist_y_min_div,7828.75,1
45,adC1,4765.125,1
46,dist_C_0_y,5377.375,1
47,cos_f1,5569.5,1
48,molecule_type_0_dist_z_min_div,8743.375,1
49,distance_center1,4413.0,1
50,rc_B,4720.75,1
51,inv_dist0E,4728.0,1
52,molecule_type_dist_std_div,8383.5,1
53,molecule_type_0_dist_x_min_div,9035.125,1
54,molecule_atom_index_0_dist_z_min_div,7490.625,1
55,cos_center0,4429.75,1
56,molecule_atom_index_0_dist_x_min_div,7858.125,1
57,dist_C_2_y,6334.25,1
58,molecule_type_0_dist_min,6345.25,1
59,dist_H_3_y,6074.5,1
60,vander_C.y,5310.25,1
61,distance_center0,4588.875,1
62,cos_center1,4410.125,1
63,inv_dist0,4687.75,1
64,type,0.0,1
0,adC2,6036.75,2
1,cos_c1,5502.125,2
2,cos_c0,5304.375,2
3,cos_c0_c1,5894.0,2
4,adC3,6580.75,2
5,adH1,7960.125,2
6,cos_c0_f0,5208.0,2
7,dist_C_4_x,7197.125,2
8,dist_O_0_x,8021.5,2
9,linkM0,7946.375,2
10,adC4,6034.875,2
11,bond_angle_axis,6965.625,2
12,dist_C_3_x,6540.0,2
13,dist_O_0_y,7875.375,2
14,dist_C_4_y,7795.625,2
15,dist_H_4_x,7163.375,2
16,bond_angle_plane,7332.375,2
17,cos_center0_center1,5025.25,2
18,gap,5186.25,2
19,dist_C_3_y,6806.375,2
20,mu,7332.75,2
21,mulliken_max,6044.625,2
22,dist_H_2_x,5400.0,2
23,dist_H_3_x,5782.0,2
24,mulliken_atom_0,5176.25,2
25,cos_f0,5667.125,2
26,rc_A,5780.5,2
27,max_molecule_atom_0_dist_xyz,4980.875,2
28,cos_c1_f1,4890.75,2
29,dist_C_2_x,5273.75,2
30,homo,5963.125,2
31,mulliken_atom_1,5693.375,2
32,dist_H_0_x,4472.25,2
33,mean_molecule_atom_0_dist_xyz,5526.875,2
34,dist_N_0_x,5871.5,2
35,freqs_min,6079.5,2
36,molecule_atom_index_0_dist_y_min,7297.5,2
37,lumo,5005.125,2
38,dist_H_4_y,6275.875,2
39,cos_f0_f1,5569.625,2
40,molecule_atom_index_0_dist_z_min,7863.125,2
41,rc_C,5173.25,2
42,dist_H_1_x,5229.25,2
43,molecule_atom_index_0_dist_x_min,8076.875,2
44,molecule_atom_index_0_dist_y_min_div,7759.5,2
45,adC1,4785.5,2
46,dist_C_0_y,5299.25,2
47,cos_f1,5528.25,2
48,molecule_type_0_dist_z_min_div,8699.5,2
49,distance_center1,4334.625,2
50,rc_B,4647.5,2
51,inv_dist0E,4672.5,2
52,molecule_type_dist_std_div,8215.125,2
53,molecule_type_0_dist_x_min_div,9284.375,2
54,molecule_atom_index_0_dist_z_min_div,7314.625,2
55,cos_center0,4389.125,2
56,molecule_atom_index_0_dist_x_min_div,7786.625,2
57,dist_C_2_y,6155.0,2
58,molecule_type_0_dist_min,6200.75,2
59,dist_H_3_y,5929.25,2
60,vander_C.y,5349.625,2
61,distance_center0,4663.125,2
62,cos_center1,4288.875,2
63,inv_dist0,4755.625,2
64,type,0.0,2
0,adC2,6339.0,3
1,cos_c1,5433.25,3
2,cos_c0,5220.5,3
3,cos_c0_c1,6250.125,3
4,adC3,6837.75,3
5,adH1,8113.625,3
6,cos_c0_f0,5345.375,3
7,dist_C_4_x,7419.75,3
8,dist_O_0_x,8222.375,3
9,linkM0,7974.625,3
