,feature,importance,fold
0,cos_c0,12724.5,1
1,adC2,13522.5,1
2,adC3,14729.5,1
3,cos_f0,9686.25,1
4,cos_c0_c1,13242.125,1
5,cos_c0_f0,11185.375,1
6,adC4,13753.875,1
7,cos_c1,12090.75,1
8,adN1,8056.5,1
9,adH1,15230.75,1
10,adC1,7685.25,1
11,inv_dist0R,6147.375,1
12,min_molecule_atom_1_dist_xyz,10796.375,1
13,distC0,9605.5,1
14,mulliken_atom_1,11352.125,1
15,gap,12043.25,1
16,max_molecule_atom_0_dist_xyz,9026.625,1
17,mulliken_atom_0,11061.375,1
18,min_molecule_atom_0_dist_xyz,3232.375,1
19,vander_C.y,8798.375,1
20,yukawa_O.x,8661.625,1
21,vander_O.y,7753.75,1
22,linkM0,12925.75,1
23,molecule_atom_index_0_dist_std_diff,7665.875,1
24,cos_f1,9230.875,1
25,molecule_atom_index_0_dist_min_div,5039.75,1
26,inv_distPR,7410.75,1
27,dist_H_0_x,10465.5,1
28,yukawa_O.y,4364.75,1
29,mean_molecule_atom_0_dist_xyz,9285.625,1
30,molecule_atom_index_1_dist_std_diff,10253.375,1
31,freqs_min,12892.0,1
32,linkM1,13152.75,1
33,cos_center0_center1,11107.25,1
34,vander_O.x,5401.375,1
35,inv_dist1R,8065.25,1
36,max_molecule_atom_1_dist_xyz,11393.25,1
37,bond_angle_axis,14625.0,1
38,cos_f0_f1,9177.375,1
39,molecule_atom_index_1_dist_min_div,5841.875,1
40,bond_angle_plane,15006.375,1
41,yukawa_C.y,9260.375,1
42,molecule_atom_index_0_dist_std_div,8261.0,1
43,molecule_atom_index_0_dist_min_diff,3584.125,1
44,dist_H_1_x,10419.625,1
45,adH2,6962.625,1
46,lumo,11134.25,1
47,vander_H.x,11274.625,1
48,molecule_atom_index_1_dist_min_diff,4394.0,1
49,vander_N.y,7574.5,1
50,mulliken_max,13181.375,1
51,dist_C_0_y,12806.375,1
52,molecule_atom_index_0_dist_mean_div,6396.25,1
53,homo,12441.875,1
54,molecule_atom_index_0_dist_mean_diff,5450.375,1
55,sd_molecule_atom_0_dist_xyz,8284.625,1
56,cos_c1_f1,10997.375,1
57,molecule_dist_mean,12136.625,1
58,rc_C,10864.125,1
59,coulomb_O.y,6517.125,1
60,cos_center1,10232.5,1
61,molecule_type_0_dist_std_diff,8032.125,1
62,rc_B,11349.5,1
63,molecule_atom_index_0_dist_max_diff,5085.625,1
64,type,0.0,1
0,cos_c0,12646.0,2
1,adC2,13393.875,2
2,adC3,14697.625,2
3,cos_f0,9830.75,2
4,cos_c0_c1,13217.125,2
5,cos_c0_f0,11365.625,2
6,adC4,13618.5,2
7,cos_c1,12055.625,2
8,adN1,8005.875,2
9,adH1,15321.375,2
10,adC1,7679.375,2
11,inv_dist0R,6130.25,2
12,min_molecule_atom_1_dist_xyz,10793.375,2
13,distC0,9562.5,2
14,mulliken_atom_1,11422.625,2
15,gap,11840.75,2
16,max_molecule_atom_0_dist_xyz,8966.5,2
17,mulliken_atom_0,11173.5,2
18,min_molecule_atom_0_dist_xyz,3187.875,2
19,vander_C.y,8688.375,2
20,yukawa_O.x,8651.625,2
21,vander_O.y,7794.25,2
22,linkM0,12962.125,2
23,molecule_atom_index_0_dist_std_diff,7683.125,2
24,cos_f1,9125.0,2
25,molecule_atom_index_0_dist_min_div,5003.25,2
26,inv_distPR,7336.5,2
27,dist_H_0_x,10549.0,2
28,yukawa_O.y,4396.375,2
29,mean_molecule_atom_0_dist_xyz,9274.0,2
30,molecule_atom_index_1_dist_std_diff,10250.25,2
31,freqs_min,13047.0,2
32,linkM1,13193.375,2
33,cos_center0_center1,11264.0,2
34,vander_O.x,5412.0,2
35,inv_dist1R,7990.0,2
36,max_molecule_atom_1_dist_xyz,11407.25,2
37,bond_angle_axis,14617.0,2
38,cos_f0_f1,9240.125,2
39,molecule_atom_index_1_dist_min_div,5838.25,2
40,bond_angle_plane,15135.125,2
41,yukawa_C.y,9182.625,2
42,molecule_atom_index_0_dist_std_div,8278.5,2
43,molecule_atom_index_0_dist_min_diff,3558.375,2
44,dist_H_1_x,10375.5,2
45,adH2,7102.375,2
46,lumo,11111.125,2
47,vander_H.x,11286.375,2
48,molecule_atom_index_1_dist_min_diff,4442.625,2
49,vander_N.y,7670.25,2
50,mulliken_max,13357.5,2
51,dist_C_0_y,12688.625,2
52,molecule_atom_index_0_dist_mean_div,6348.125,2
53,homo,12579.0,2
54,molecule_atom_index_0_dist_mean_diff,5394.25,2
55,sd_molecule_atom_0_dist_xyz,8117.0,2
56,cos_c1_f1,11188.0,2
57,molecule_dist_mean,12133.0,2
58,rc_C,10920.375,2
59,coulomb_O.y,6627.875,2
60,cos_center1,10303.875,2
61,molecule_type_0_dist_std_diff,8062.25,2
62,rc_B,11337.125,2
63,molecule_atom_index_0_dist_max_diff,5012.875,2
64,type,0.0,2
0,cos_c0,12477.75,3
1,adC2,13585.125,3
2,adC3,14806.0,3
3,cos_f0,9781.0,3
4,cos_c0_c1,13216.75,3
5,cos_c0_f0,11230.875,3
6,adC4,13542.0,3
7,cos_c1,12176.25,3
8,adN1,8064.75,3
9,adH1,15238.5,3
10,adC1,7595.125,3
11,inv_dist0R,6170.125,3
12,min_molecule_atom_1_dist_xyz,10752.75,3
13,distC0,9581.625,3
14,mulliken_atom_1,11511.0,3
15,gap,12038.875,3
16,max_molecule_atom_0_dist_xyz,8989.25,3
17,mulliken_atom_0,11167.5,3
18,min_molecule_atom_0_dist_xyz,3274.875,3
19,vander_C.y,8756.125,3
20,yukawa_O.x,8610.5,3
21,vander_O.y,7733.25,3
22,linkM0,12957.75,3
23,molecule_atom_index_0_dist_std_diff,7606.5,3
24,cos_f1,9064.5,3
25,molecule_atom_index_0_dist_min_div,5008.625,3
26,inv_distPR,7389.5,3
27,dist_H_0_x,10538.25,3
28,yukawa_O.y,4407.375,3
29,mean_molecule_atom_0_dist_xyz,9305.0,3
30,molecule_atom_index_1_dist_std_diff,10124.875,3
31,freqs_min,12821.125,3
32,linkM1,13229.75,3
33,cos_center0_center1,11200.25,3
34,vander_O.x,5340.125,3
35,inv_dist1R,7979.375,3
36,max_molecule_atom_1_dist_xyz,11384.375,3
37,bond_angle_axis,14651.5,3
38,cos_f0_f1,9123.0,3
39,molecule_atom_index_1_dist_min_div,5789.25,3
40,bond_angle_plane,15304.125,3
41,yukawa_C.y,9186.25,3
42,molecule_atom_index_0_dist_std_div,8223.0,3
43,molecule_atom_index_0_dist_min_diff,3579.625,3
44,dist_H_1_x,10377.25,3
45,adH2,7046.0,3
46,lumo,11177.625,3
47,vander_H.x,11262.25,3
48,molecule_atom_index_1_dist_min_diff,4484.25,3
49,vander_N.y,7575.125,3
50,mulliken_max,13420.25,3
51,dist_C_0_y,12773.0,3
52,molecule_atom_index_0_dist_mean_div,6394.875,3
53,homo,12540.125,3
54,molecule_atom_index_0_dist_mean_diff,5401.875,3
55,sd_molecule_atom_0_dist_xyz,8235.75,3
56,cos_c1_f1,11069.25,3
57,molecule_dist_mean,12115.875,3
58,rc_C,10813.375,3
59,coulomb_O.y,6614.875,3
60,cos_center1,10217.125,3
61,molecule_type_0_dist_std_diff,8042.375,3
62,rc_B,11256.75,3
63,molecule_atom_index_0_dist_max_diff,5125.25,3
64,type,0.0,3
0,cos_c0,12708.0,4
1,adC2,13521.5,4
2,adC3,14648.375,4
3,cos_f0,9809.125,4
4,cos_c0_c1,13321.0,4
5,cos_c0_f0,11377.75,4
6,adC4,13500.125,4
7,cos_c1,12166.125,4
8,adN1,8103.875,4
9,adH1,15153.25,4
10,adC1,7707.75,4
11,inv_dist0R,6081.125,4
12,min_molecule_atom_1_dist_xyz,10839.5,4
13,distC0,9513.875,4
14,mulliken_atom_1,11360.75,4
15,gap,11996.625,4
16,max_molecule_atom_0_dist_xyz,9024.0,4
17,mulliken_atom_0,11125.5,4
18,min_molecule_atom_0_dist_xyz,3251.0,4
19,vander_C.y,8746.375,4
20,yukawa_O.x,8715.375,4
21,vander_O.y,7830.875,4
22,linkM0,12872.125,4
23,molecule_atom_index_0_dist_std_diff,7633.625,4
24,cos_f1,9161.625,4
25,molecule_atom_index_0_dist_min_div,5004.25,4
26,inv_distPR,7248.375,4
27,dist_H_0_x,10487.625,4
28,yukawa_O.y,4454.75,4
29,mean_molecule_atom_0_dist_xyz,9255.125,4
30,molecule_atom_index_1_dist_std_diff,10227.875,4
31,freqs_min,12851.25,4
32,linkM1,13287.5,4
33,cos_center0_center1,11175.125,4
34,vander_O.x,5423.125,4
35,inv_dist1R,7892.0,4
36,max_molecule_atom_1_dist_xyz,11344.25,4
37,bond_angle_axis,14628.25,4
38,cos_f0_f1,9132.125,4
39,molecule_atom_index_1_dist_min_div,5745.75,4
40,bond_angle_plane,15280.375,4
41,yukawa_C.y,9220.375,4
42,molecule_atom_index_0_dist_std_div,8237.25,4
43,molecule_atom_index_0_dist_min_diff,3567.75,4
44,dist_H_1_x,10367.25,4
45,adH2,7196.375,4
46,lumo,11203.75,4
47,vander_H.x,11383.625,4
48,molecule_atom_index_1_dist_min_diff,4431.5,4
49,vander_N.y,7590.75,4
50,mulliken_max,13232.125,4
51,dist_C_0_y,12743.875,4
52,molecule_atom_index_0_dist_mean_div,6422.375,4
53,homo,12357.5,4
54,molecule_atom_index_0_dist_mean_diff,5457.875,4
55,sd_molecule_atom_0_dist_xyz,8287.75,4
56,cos_c1_f1,11034.125,4
57,molecule_dist_mean,12053.75,4
58,rc_C,10688.625,4
59,coulomb_O.y,6661.125,4
60,cos_center1,10227.625,4
61,molecule_type_0_dist_std_diff,7985.25,4
62,rc_B,11262.5,4
63,molecule_atom_index_0_dist_max_diff,5095.25,4
64,type,0.0,4
0,cos_c0,12635.375,5
1,adC2,13420.5,5
2,adC3,14680.125,5
3,cos_f0,9889.625,5
4,cos_c0_c1,13228.875,5
5,cos_c0_f0,11251.625,5
6,adC4,13565.5,5
7,cos_c1,12101.625,5
8,adN1,8096.125,5
9,adH1,15239.625,5
10,adC1,7600.625,5
11,inv_dist0R,6184.375,5
12,min_molecule_atom_1_dist_xyz,10693.5,5
13,distC0,9506.5,5
14,mulliken_atom_1,11334.375,5
15,gap,12088.375,5
16,max_molecule_atom_0_dist_xyz,9057.875,5
17,mulliken_atom_0,11149.875,5
18,min_molecule_atom_0_dist_xyz,3333.0,5
19,vander_C.y,8715.75,5
20,yukawa_O.x,8714.5,5
21,vander_O.y,7769.75,5
22,linkM0,12824.125,5
23,molecule_atom_index_0_dist_std_diff,7624.75,5
24,cos_f1,9198.25,5
25,molecule_atom_index_0_dist_min_div,4978.125,5
26,inv_distPR,7385.25,5
27,dist_H_0_x,10421.75,5
28,yukawa_O.y,4400.25,5
29,mean_molecule_atom_0_dist_xyz,9194.125,5
30,molecule_atom_index_1_dist_std_diff,10200.125,5
31,freqs_min,12959.125,5
32,linkM1,13267.0,5
33,cos_center0_center1,11139.125,5
34,vander_O.x,5422.625,5
35,inv_dist1R,7999.5,5
36,max_molecule_atom_1_dist_xyz,11373.75,5
37,bond_angle_axis,14561.75,5
38,cos_f0_f1,9241.25,5
39,molecule_atom_index_1_dist_min_div,5770.25,5
40,bond_angle_plane,15342.375,5
41,yukawa_C.y,9169.75,5
42,molecule_atom_index_0_dist_std_div,8232.0,5
43,molecule_atom_index_0_dist_min_diff,3547.5,5
44,dist_H_1_x,10419.375,5
45,adH2,7065.875,5
46,lumo,11189.25,5
47,vander_H.x,11278.0,5
48,molecule_atom_index_1_dist_min_diff,4417.25,5
49,vander_N.y,7489.5,5
50,mulliken_max,13292.125,5
51,dist_C_0_y,12853.125,5
52,molecule_atom_index_0_dist_mean_div,6421.0,5
53,homo,12513.875,5
54,molecule_atom_index_0_dist_mean_diff,5397.625,5
55,sd_molecule_atom_0_dist_xyz,8336.75,5
56,cos_c1_f1,11169.375,5
57,molecule_dist_mean,12166.875,5
58,rc_C,10811.0,5
59,coulomb_O.y,6669.25,5
60,cos_center1,10259.25,5
61,molecule_type_0_dist_std_diff,8074.625,5
62,rc_B,11342.875,5
63,molecule_atom_index_0_dist_max_diff,5128.25,5
64,type,0.0,5
0,cos_c0,12502.625,6
1,adC2,13522.875,6
2,adC3,14544.125,6
3,cos_f0,9835.25,6
4,cos_c0_c1,13220.25,6
5,cos_c0_f0,11355.125,6
6,adC4,13414.25,6
7,cos_c1,12175.125,6
8,adN1,8109.875,6
9,adH1,15196.625,6
10,adC1,7660.75,6
11,inv_dist0R,6156.625,6
12,min_molecule_atom_1_dist_xyz,10969.0,6
13,distC0,9636.125,6
14,mulliken_atom_1,11498.625,6
15,gap,11946.125,6
16,max_molecule_atom_0_dist_xyz,9013.0,6
17,mulliken_atom_0,11141.625,6
18,min_molecule_atom_0_dist_xyz,3202.0,6
19,vander_C.y,8684.25,6
20,yukawa_O.x,8649.125,6
21,vander_O.y,7787.875,6
22,linkM0,12879.375,6
23,molecule_atom_index_0_dist_std_diff,7564.375,6
24,cos_f1,9126.125,6
25,molecule_atom_index_0_dist_min_div,5007.5,6
26,inv_distPR,7352.125,6
27,dist_H_0_x,10388.625,6
28,yukawa_O.y,4427.0,6
29,mean_molecule_atom_0_dist_xyz,9194.875,6
30,molecule_atom_index_1_dist_std_diff,10256.5,6
31,freqs_min,12950.0,6
